time,max_disp_y,min_disp_y
6.8e-06,0.002082900822619,-0.068
6.9e-06,0.0019612327983792,-0.069
7e-06,0.0018582143580429,-0.07
7.1e-06,0.0018067102054381,-0.071
7.2e-06,0.001818954161099,-0.072
7.3e-06,0.0017960603177569,-0.073
7.4e-06,0.0018383305848628,-0.074
7.5e-06,0.0018942416584151,-0.075
7.6e-06,0.0019186440798573,-0.076
7.7e-06,0.0019254105382254,-0.077
7.8e-06,0.0019184064463763,-0.078
7.9e-06,0.0019278002935688,-0.079
8e-06,0.0019366777316904,-0.08
8.1e-06,0.001986962519554,-0.081
8.2e-06,0.0020086312440831,-0.082
8.3e-06,0.0020053743946389,-0.083
8.4e-06,0.0020766509891544,-0.084
8.5e-06,0.0021537311140941,-0.085
8.6e-06,0.0022121557220285,-0.086
8.7e-06,0.0022430207627595,-0.087
8.8e-06,0.0022423817473614,-0.088
8.9e-06,0.0022107917759401,-0.089
9e-06,0.0021750099679262,-0.09
9.1e-06,0.0022037839318729,-0.091
9.2e-06,0.0022095602243431,-0.092
9.3e-06,0.0022665743046755,-0.093
9.4e-06,0.0023346856435174,-0.094
9.5e-06,0.0023859552027696,-0.095
9.6e-06,0.0024154338314344,-0.096
9.7e-06,0.0024193705341869,-0.097
9.8e-06,0.0023966637707642,-0.098
9.9e-06,0.0023620288630234,-0.099
1e-05,0.002424161416107,-0.1
1.01e-05,0.0024573211263632,-0.101
1.02e-05,0.0024798521802045,-0.102
1.03e-05,0.0025611132673427,-0.103
1.04e-05,0.0026230429699926,-0.104
1.05e-05,0.0026630191793737,-0.105
1.06e-05,0.0026645561366761,-0.106
1.07e-05,0.0026203148888404,-0.107
1.08e-05,0.0025310995282844,-0.108
1.09e-05,0.0025003819986736,-0.109
1.1e-05,0.002512923838233,-0.11
1.11e-05,0.0025531149077302,-0.111
1.12e-05,0.0025357616171381,-0.112
1.13e-05,0.0024991819682214,-0.113
1.14e-05,0.002528290428276,-0.114
1.15e-05,0.0025807351244815,-0.115
1.16e-05,0.0026030243969207,-0.116
1.17e-05,0.0025921402116348,-0.117
1.18e-05,0.0026096907559364,-0.118
1.19e-05,0.002631518146853,-0.119
1.2e-05,0.0026773048600023,-0.12
1.21e-05,0.0026724495945256,-0.121
1.22e-05,0.0025999190630576,-0.122
1.23e-05,0.0025528375185388,-0.123
1.24e-05,0.002538501212677,-0.124
1.25e-05,0.0024950934659507,-0.125
1.26e-05,0.0024692710954062,-0.126
1.27e-05,0.002421773154698,-0.127
1.28e-05,0.0025852231533692,-0.128
1.29e-05,0.0028277667532055,-0.129
1.3e-05,0.003057238573448,-0.13
1.31e-05,0.0032827030041528,-0.131
1.32e-05,0.0035163206355688,-0.132
1.33e-05,0.0037262256805825,-0.133
1.34e-05,0.0039081480178638,-0.134
1.35e-05,0.0040623952885225,-0.135
1.36e-05,0.0042507154346077,-0.136
1.37e-05,0.0045629848829887,-0.137
1.38e-05,0.0048864756462904,-0.138
1.39e-05,0.005279491628079,-0.139
1.4e-05,0.0056703214318365,-0.14
1.41e-05,0.0060609343830449,-0.141
1.42e-05,0.0063965670222064,-0.142
1.43e-05,0.0066736719235592,-0.143
1.44e-05,0.0069190893492507,-0.144
1.45e-05,0.0071666723743737,-0.145
1.46e-05,0.007424926863305,-0.146
1.47e-05,0.0076651441509024,-0.147
1.48e-05,0.0078424181752555,-0.148
1.49e-05,0.0079323516006344,-0.149
1.5e-05,0.0079521904647506,-0.15
1.51e-05,0.0079623074192506,-0.151
1.52e-05,0.0080253652558678,-0.152
1.53e-05,0.0080817091851745,-0.153
1.54e-05,0.0081526450423929,-0.154
1.55e-05,0.0082522310423956,-0.155
1.56e-05,0.0083767314513181,-0.156
1.57e-05,0.0085130454758909,-0.157
1.58e-05,0.0086542121913196,-0.158
1.59e-05,0.0087822530375218,-0.159
1.6e-05,0.0088810796030994,-0.16
1.61e-05,0.0089490952986375,-0.161
1.62e-05,0.0090023236100262,-0.162
1.63e-05,0.0090613232075388,-0.163
1.64e-05,0.0091332616862457,-0.164
1.65e-05,0.0092053776857557,-0.165
1.66e-05,0.0092550709712787,-0.166
1.67e-05,0.0092667359464436,-0.167
1.68e-05,0.0092408218963523,-0.168
1.69e-05,0.009189328898893,-0.169
1.7e-05,0.0091240572437443,-0.17
1.71e-05,0.0090482087285096,-0.171
1.72e-05,0.0089565987243938,-0.172
1.73e-05,0.0088418622228514,-0.173
1.74e-05,0.0087007797398808,-0.174
1.75e-05,0.0085369849976153,-0.175
1.76e-05,0.0083614615060919,-0.176
1.77e-05,0.0082009631710707,-0.177
1.78e-05,0.008036326236008,-0.178
1.79e-05,0.0078759862111701,-0.179
1.8e-05,0.0077243679216594,-0.18
1.81e-05,0.0075799997835911,-0.181
1.82e-05,0.0074487733047991,-0.182
1.83e-05,0.0073135837773717,-0.183
1.84e-05,0.0071689201393782,-0.184
1.85e-05,0.0070132364182849,-0.185
1.86e-05,0.0068502772144184,-0.186
1.87e-05,0.0067053441133507,-0.187
1.88e-05,0.0065697768751147,-0.188
1.89e-05,0.0064294001529111,-0.189
1.9e-05,0.006289798293953,-0.19
1.91e-05,0.006165782441121,-0.191
1.92e-05,0.0060169370550165,-0.192
1.93e-05,0.0058316692823736,-0.193
1.94e-05,0.0056154907382229,-0.194
1.95e-05,0.0053891532451265,-0.195
1.96e-05,0.0051846302028652,-0.196
1.97e-05,0.0049829681045874,-0.197
1.98e-05,0.0048008597444306,-0.198
1.99e-05,0.0046069379833778,-0.199
2e-05,0.0043836550700289,-0.2
2.01e-05,0.0041268683139726,-0.201
2.02e-05,0.003842067817645,-0.202
2.03e-05,0.0035349527028914,-0.203
2.04e-05,0.0032077445489424,-0.204
2.05e-05,0.0028644550172912,-0.205
2.06e-05,0.0025185248888006,-0.206
2.07e-05,0.0022191947305143,-0.207
2.08e-05,0.001905642699839,-0.208
2.09e-05,0.0015750509361059,-0.209
2.1e-05,0.0012734447563266,-0.21
2.11e-05,0.00095066182900616,-0.211
2.12e-05,0.00060453929283162,-0.212
2.13e-05,0.00025019199510135,-0.213
2.14e-05,-9.617618843925e-05,-0.214
2.15e-05,-0.00043320302446141,-0.215
2.16e-05,-0.0007763425797789,-0.216
2.17e-05,-0.0011443582627043,-0.217
2.18e-05,-0.001543024362867,-0.218
2.19e-05,-0.0019604926109194,-0.219
2.2e-05,-0.0023605788431949,-0.22
2.21e-05,-0.0027615845873876,-0.221
2.22e-05,-0.0031653778705908,-0.222
2.23e-05,-0.0035467434376215,-0.223
2.24e-05,-0.0039355377918364,-0.224
2.25e-05,-0.0039279113474381,-0.225
2.26e-05,-0.0040621493594094,-0.226
2.27e-05,-0.0042637154541888,-0.227
2.28e-05,-0.0045242922617879,-0.228
2.29e-05,-0.0047807874908614,-0.229
2.3e-05,-0.0050180414310036,-0.23
2.31e-05,-0.0052666623896462,-0.231
2.32e-05,-0.0054470695221737,-0.232
2.33e-05,-0.0053964517086086,-0.233
2.34e-05,-0.0054782615133099,-0.234
2.35e-05,-0.0056482519672061,-0.235
2.36e-05,-0.0059203184584262,-0.236
2.37e-05,-0.0063071004527149,-0.237
2.38e-05,-0.006764654294813,-0.238
2.39e-05,-0.0071160690318502,-0.239
2.4e-05,-0.007362175211944,-0.24
2.41e-05,-0.0076021368411636,-0.241
2.42e-05,-0.0078476252839164,-0.242
2.43e-05,-0.0080949504163108,-0.243
2.44e-05,-0.00833934881099,-0.244
2.45e-05,-0.0085866223262047,-0.245
2.46e-05,-0.0088354701321415,-0.246
2.47e-05,-0.0090766537925527,-0.247
2.48e-05,-0.0093130286554089,-0.248
2.49e-05,-0.009552318841921,-0.249
2.5e-05,-0.0098013825478417,-0.25
2.51e-05,-0.010011436488926,-0.251
2.52e-05,-0.010196883996234,-0.252
2.53e-05,-0.010396862108272,-0.253
2.54e-05,-0.010617691231099,-0.254
2.55e-05,-0.010866213589015,-0.255
2.56e-05,-0.011049020265793,-0.256
2.57e-05,-0.011327905814925,-0.257
2.58e-05,-0.01164945489371,-0.258
2.59e-05,-0.011928362474573,-0.259
2.6e-05,-0.012162254900564,-0.26
2.61e-05,-0.012364031403521,-0.261
2.62e-05,-0.012568408814183,-0.262
2.63e-05,-0.012718598178462,-0.263
2.64e-05,-0.012914128647705,-0.264
2.65e-05,-0.013141523655756,-0.265
2.66e-05,-0.013302017347499,-0.266
2.67e-05,-0.01349183076614,-0.267
2.68e-05,-0.013719332635794,-0.268
2.69e-05,-0.013973342260043,-0.269
2.7e-05,-0.014238146263206,-0.27
2.71e-05,-0.014499897569033,-0.271
2.72e-05,-0.014741250018702,-0.272
2.73e-05,-0.014951403314574,-0.273
2.74e-05,-0.015149688340135,-0.274
2.75e-05,-0.015368402924019,-0.275
2.76e-05,-0.015614584749319,-0.276
2.77e-05,-0.015873567596159,-0.277
2.78e-05,-0.016127988605655,-0.278
2.79e-05,-0.016368042199061,-0.279
2.8e-05,-0.016595353214786,-0.28
2.81e-05,-0.016821543494083,-0.281
2.82e-05,-0.017056041559888,-0.282
2.83e-05,-0.017299159615433,-0.283
2.84e-05,-0.017511338075883,-0.284
2.85e-05,-0.017684624829359,-0.285
2.86e-05,-0.017878575535242,-0.286
2.87e-05,-0.01808320666939,-0.287
2.88e-05,-0.018284697389425,-0.288
2.89e-05,-0.018485086090577,-0.289
2.9e-05,-0.018680698044507,-0.29
2.91e-05,-0.018876703952978,-0.291
2.92e-05,-0.019080712008128,-0.292
2.93e-05,-0.019295309523556,-0.293
2.94e-05,-0.019519478577284,-0.294
2.95e-05,-0.019751179501563,-0.295
2.96e-05,-0.019985759810798,-0.296
2.97e-05,-0.020216360221077,-0.297
2.98e-05,-0.020453164749398,-0.298
2.99e-05,-0.020689932873951,-0.299
3e-05,-0.020930720272506,-0.3
3.01e-05,-0.021172445812992,-0.301
3.02e-05,-0.021394307449753,-0.302
3.03e-05,-0.021593147302952,-0.303
3.04e-05,-0.021799624263967,-0.304
3.05e-05,-0.022027490883479,-0.305
3.06e-05,-0.022282779676945,-0.306
3.07e-05,-0.022544430641227,-0.307
3.08e-05,-0.022741188226708,-0.308
3.09e-05,-0.022948137177866,-0.309
3.1e-05,-0.023159562288566,-0.31
3.11e-05,-0.023330555241635,-0.311
3.12e-05,-0.023509460415911,-0.312
3.13e-05,-0.023670489083788,-0.313
3.14e-05,-0.023839287456885,-0.314
3.15e-05,-0.024011275493116,-0.315
3.16e-05,-0.02418161604985,-0.316
3.17e-05,-0.024327812628237,-0.317
3.18e-05,-0.024467052940733,-0.318
3.19e-05,-0.024580687092741,-0.319
3.2e-05,-0.024675050986097,-0.32
3.21e-05,-0.02473523381949,-0.321
3.22e-05,-0.024789494806657,-0.322
3.23e-05,-0.02486243356888,-0.323
3.24e-05,-0.024979184904722,-0.324
3.25e-05,-0.025059991201987,-0.325
3.26e-05,-0.0251273577734,-0.326
3.27e-05,-0.025152991514079,-0.327
3.28e-05,-0.025234792197876,-0.328
3.29e-05,-0.025404126110843,-0.329
3.3e-05,-0.02562615515995,-0.33
3.31e-05,-0.025798515768392,-0.331
3.32e-05,-0.025987237950109,-0.332
3.33e-05,-0.026175832738069,-0.333
3.34e-05,-0.026341880652617,-0.334
3.35e-05,-0.026522900826178,-0.335
3.36e-05,-0.026812265528783,-0.336
3.37e-05,-0.027063351040675,-0.337
3.38e-05,-0.027299914063726,-0.338
3.39e-05,-0.027531704556831,-0.339
3.4e-05,-0.027760706570973,-0.34
3.41e-05,-0.027991637559341,-0.341
3.42e-05,-0.028230230481611,-0.342
3.43e-05,-0.028478098347389,-0.343
3.44e-05,-0.028727195858336,-0.344
3.45e-05,-0.028962592748684,-0.345
3.46e-05,-0.029188143032721,-0.346
3.47e-05,-0.029401022831069,-0.347
3.48e-05,-0.029582482822481,-0.348
3.49e-05,-0.029766136679724,-0.349
3.5e-05,-0.029965674931743,-0.35
3.51e-05,-0.030160935613829,-0.351
3.52e-05,-0.030352812154138,-0.352
3.53e-05,-0.03057308501382,-0.353
3.54e-05,-0.030833703544262,-0.354
3.55e-05,-0.031116386384073,-0.355
3.56e-05,-0.031403181573106,-0.356
3.57e-05,-0.03169253052891,-0.357
3.58e-05,-0.031837556524197,-0.358
3.59e-05,-0.031940127426063,-0.359
3.6e-05,-0.032052920310613,-0.36
3.61e-05,-0.032182116484031,-0.361
3.62e-05,-0.032332881350677,-0.362
3.63e-05,-0.032506261156659,-0.363
3.64e-05,-0.032697785309765,-0.364
3.65e-05,-0.03289918124155,-0.365
3.66e-05,-0.033068632037183,-0.366
3.67e-05,-0.033199193305153,-0.367
3.68e-05,-0.033331937440597,-0.368
3.69e-05,-0.033472074813122,-0.369
3.7e-05,-0.033624612933638,-0.37
3.71e-05,-0.03379226046745,-0.371
3.72e-05,-0.033974262363573,-0.372
3.73e-05,-0.034136932733018,-0.373
3.74e-05,-0.034246304050807,-0.374
3.75e-05,-0.034376943184638,-0.375
3.76e-05,-0.034533904363039,-0.376
3.77e-05,-0.034713245591279,-0.377
3.78e-05,-0.034905444847819,-0.378
3.79e-05,-0.035100314203633,-0.379
3.8e-05,-0.035290586235807,-0.38
3.81e-05,-0.035473262752578,-0.381
3.82e-05,-0.035649405207788,-0.382
3.83e-05,-0.035823181533447,-0.383
3.84e-05,-0.036000351349607,-0.384
3.85e-05,-0.03618624777336,-0.385
3.86e-05,-0.036383933036242,-0.386
3.87e-05,-0.036593564692252,-0.387
3.88e-05,-0.036813272056408,-0.388
3.89e-05,-0.037040579154846,-0.389
3.9e-05,-0.037273064606402,-0.39
3.91e-05,-0.037508064585258,-0.391
3.92e-05,-0.037742608790184,-0.392
3.93e-05,-0.037974109853828,-0.393
3.94e-05,-0.038204874857613,-0.394
3.95e-05,-0.038441418438535,-0.395
3.96e-05,-0.038691459001657,-0.396
3.97e-05,-0.038962630035237,-0.397
3.98e-05,-0.039258066050245,-0.398
3.99e-05,-0.039573644856603,-0.399
4e-05,-0.039899744318564,-0.4
4.01e-05,-0.04019779175961,-0.401
4.02e-05,-0.04043086117875,-0.402
4.03e-05,-0.040671799853605,-0.403
4.04e-05,-0.040545676725864,-0.404
4.05e-05,-0.040189182796857,-0.405
4.06e-05,-0.039905527413791,-0.406
4.07e-05,-0.039717884795703,-0.407
4.08e-05,-0.039637033294965,-0.408
4.09e-05,-0.039648048742805,-0.409
4.1e-05,-0.039717211094962,-0.41
4.11e-05,-0.03981519549069,-0.411
4.12e-05,-0.039925616580793,-0.412
4.13e-05,-0.040038685323572,-0.413
4.14e-05,-0.040153242994529,-0.414
4.15e-05,-0.040275062740112,-0.415
4.16e-05,-0.040405664775547,-0.416
4.17e-05,-0.040539910136246,-0.417
4.18e-05,-0.040631619760935,-0.418
4.19e-05,-0.040701037677175,-0.419
4.2e-05,-0.040762722180884,-0.42
4.21e-05,-0.040825296048079,-0.421
4.22e-05,-0.040904850351297,-0.422
4.23e-05,-0.041028323684579,-0.423
4.24e-05,-0.041208963834073,-0.424
4.25e-05,-0.041425150695955,-0.425
4.26e-05,-0.041650580964208,-0.426
4.27e-05,-0.041881332071531,-0.427
4.28e-05,-0.042120800209274,-0.428
4.29e-05,-0.042365498280731,-0.429
4.3e-05,-0.042610076422779,-0.43
4.31e-05,-0.042854983645611,-0.431
4.32e-05,-0.043108213368237,-0.432
4.33e-05,-0.043374447121262,-0.433
4.34e-05,-0.043650515508399,-0.434
4.35e-05,-0.043937553079547,-0.435
4.36e-05,-0.04423907977552,-0.436
4.37e-05,-0.044550693038698,-0.437
4.38e-05,-0.044865091744103,-0.438
4.39e-05,-0.045176999706383,-0.43908113372893
4.4e-05,-0.045482734017762,-0.44156299011259
4.41e-05,-0.045784521540565,-0.44404124503087
4.42e-05,-0.046088266301587,-0.44651976690482
4.43e-05,-0.045830288800085,-0.44899936527322
4.44e-05,-0.045149774853097,-0.45147852378431
4.45e-05,-0.044476020336421,-0.45395467284584
4.46e-05,-0.043802628020581,-0.45642892479466
4.47e-05,-0.043129369242907,-0.45891926338279
4.48e-05,-0.042457271767486,-0.46144047429058
4.49e-05,-0.041787515346737,-0.46398981276958
4.5e-05,-0.041123507404148,-0.46655387270223
4.51e-05,-0.040464060715214,-0.4691248207238
4.52e-05,-0.039800692119318,-0.47170328002663
4.53e-05,-0.039126086335602,-0.47426414748139
4.54e-05,-0.038440152119238,-0.47674235084625
4.55e-05,-0.037747244452086,-0.47913014909472
4.56e-05,-0.037051498747331,-0.48148126085903
4.57e-05,-0.036355180848901,-0.4838433651393
4.58e-05,-0.035659431980122,-0.4862269979722
4.59e-05,-0.034965741335948,-0.48861280881538
4.6e-05,-0.034276698013736,-0.49098734757007
4.61e-05,-0.033596792280439,-0.49335803304937
4.62e-05,-0.032933717734707,-0.49574278104632
4.63e-05,-0.032295503897488,-0.49814223996489
4.64e-05,-0.031685466124456,-0.50054141429275
4.65e-05,-0.03110225653725,-0.50293413287495
4.66e-05,-0.030542577990897,-0.50532431691788
4.67e-05,-0.030002896985174,-0.50771609877469
4.68e-05,-0.029481697607359,-0.51011106654533
4.69e-05,-0.028979910768304,-0.51251880804514
4.7e-05,-0.028497421875946,-0.51495204131614
4.71e-05,-0.028030228398942,-0.51740645125698
4.72e-05,-0.027572358937108,-0.51987273650727
4.73e-05,-0.027118890580422,-0.52234816377359
4.74e-05,-0.026666381618454,-0.52483325333691
4.75e-05,-0.026212313663244,-0.52733210270854
4.76e-05,-0.025754186815082,-0.52981993690828
4.77e-05,-0.025288334870316,-0.53223732653818
4.78e-05,-0.024810880340044,-0.53458633335731
4.79e-05,-0.024320097181949,-0.53691683115306
4.8e-05,-0.023817108076535,-0.5392472700203
4.81e-05,-0.023304698390331,-0.54158237411409
4.82e-05,-0.022785787715899,-0.5439167836559
4.83e-05,-0.022261869611868,-0.54626157497072
4.84e-05,-0.021732487241789,-0.54859085606283
4.85e-05,-0.02119684515023,-0.55090416958804
4.86e-05,-0.020654826502545,-0.55305714032995
4.87e-05,-0.020111461095556,-0.55505182178382
4.88e-05,-0.019574122716224,-0.55690274191009
4.89e-05,-0.019041170645298,-0.55871282501085
4.9e-05,-0.018504609429703,-0.56059612216247
4.91e-05,-0.017960118570279,-0.56248629145319
4.92e-05,-0.017404149136324,-0.56437091827631
4.93e-05,-0.016831140655266,-0.56625241544448
4.94e-05,-0.016240325860211,-0.56813733080414
4.95e-05,-0.015636177152434,-0.57004537348472
4.96e-05,-0.015022325195387,-0.57198071365155
4.97e-05,-0.014400623509661,-0.57390853744973
4.98e-05,-0.013771464023096,-0.57574835984305
4.99e-05,-0.01313234236692,-0.57747440312441
5e-05,-0.012479991324739,-0.57913575048101
