d,id,x,y,z
0,0.31715857928964,0.31715857928964,0,0
0,0.31765882941471,0.31765882941471,0,0
0,0.31815907953977,0.31815907953977,0,0
0,0.31865932966483,0.31865932966483,0,0
0,0.31915957978989,0.31915957978989,0,0
0,0.31965982991496,0.31965982991496,0,0
0,0.32016008004002,0.32016008004002,0,0
0,0.32066033016508,0.32066033016508,0,0
0,0.32116058029015,0.32116058029015,0,0
0,0.32166083041521,0.32166083041521,0,0
0,0.32216108054027,0.32216108054027,0,0
0,0.32266133066533,0.32266133066533,0,0
0,0.3231615807904,0.3231615807904,0,0
0,0.32366183091546,0.32366183091546,0,0
0,0.32416208104052,0.32416208104052,0,0
0,0.32466233116558,0.32466233116558,0,0
0,0.32516258129065,0.32516258129065,0,0
0,0.32566283141571,0.32566283141571,0,0
0,0.32616308154077,0.32616308154077,0,0
0,0.32666333166583,0.32666333166583,0,0
0,0.3271635817909,0.3271635817909,0,0
0,0.32766383191596,0.32766383191596,0,0
0,0.32816408204102,0.32816408204102,0,0
0,0.32866433216608,0.32866433216608,0,0
0,0.32916458229115,0.32916458229115,0,0
0,0.32966483241621,0.32966483241621,0,0
0,0.33016508254127,0.33016508254127,0,0
0,0.33066533266633,0.33066533266633,0,0
0,0.3311655827914,0.3311655827914,0,0
0,0.33166583291646,0.33166583291646,0,0
0,0.33216608304152,0.33216608304152,0,0
0,0.33266633316658,0.33266633316658,0,0
0,0.33316658329165,0.33316658329165,0,0
0,0.33366683341671,0.33366683341671,0,0
0,0.33416708354177,0.33416708354177,0,0
0,0.33466733366683,0.33466733366683,0,0
0,0.3351675837919,0.3351675837919,0,0
0,0.33566783391696,0.33566783391696,0,0
0,0.33616808404202,0.33616808404202,0,0
0,0.33666833416708,0.33666833416708,0,0
0,0.33716858429215,0.33716858429215,0,0
0,0.33766883441721,0.33766883441721,0,0
0,0.33816908454227,0.33816908454227,0,0
0,0.33866933466733,0.33866933466733,0,0
0,0.3391695847924,0.3391695847924,0,0
0,0.33966983491746,0.33966983491746,0,0
0,0.34017008504252,0.34017008504252,0,0
0,0.34067033516758,0.34067033516758,0,0
0,0.34117058529265,0.34117058529265,0,0
0,0.34167083541771,0.34167083541771,0,0
0,0.34217108554277,0.34217108554277,0,0
0,0.34267133566783,0.34267133566783,0,0
0,0.3431715857929,0.3431715857929,0,0
0,0.34367183591796,0.34367183591796,0,0
0,0.34417208604302,0.34417208604302,0,0
0,0.34467233616808,0.34467233616808,0,0
0,0.34517258629315,0.34517258629315,0,0
0,0.34567283641821,0.34567283641821,0,0
0,0.34617308654327,0.34617308654327,0,0
0,0.34667333666833,0.34667333666833,0,0
0,0.3471735867934,0.3471735867934,0,0
0,0.34767383691846,0.34767383691846,0,0
0,0.34817408704352,0.34817408704352,0,0
0,0.34867433716858,0.34867433716858,0,0
0,0.34917458729365,0.34917458729365,0,0
0,0.34967483741871,0.34967483741871,0,0
0,0.35017508754377,0.35017508754377,0,0
0,0.35067533766883,0.35067533766883,0,0
0,0.3511755877939,0.3511755877939,0,0
0,0.35167583791896,0.35167583791896,0,0
0,0.35217608804402,0.35217608804402,0,0
0,0.35267633816908,0.35267633816908,0,0
0,0.35317658829415,0.35317658829415,0,0
0,0.35367683841921,0.35367683841921,0,0
0,0.35417708854427,0.35417708854427,0,0
0,0.35467733866933,0.35467733866933,0,0
0,0.3551775887944,0.3551775887944,0,0
0,0.35567783891946,0.35567783891946,0,0
0,0.35617808904452,0.35617808904452,0,0
0,0.35667833916958,0.35667833916958,0,0
0,0.35717858929465,0.35717858929465,0,0
0,0.35767883941971,0.35767883941971,0,0
0,0.35817908954477,0.35817908954477,0,0
0,0.35867933966983,0.35867933966983,0,0
0,0.3591795897949,0.3591795897949,0,0
0,0.35967983991996,0.35967983991996,0,0
0,0.36018009004502,0.36018009004502,0,0
0,0.36068034017008,0.36068034017008,0,0
0,0.36118059029515,0.36118059029515,0,0
0,0.36168084042021,0.36168084042021,0,0
0,0.36218109054527,0.36218109054527,0,0
0,0.36268134067034,0.36268134067034,0,0
0,0.3631815907954,0.3631815907954,0,0
0,0.36368184092046,0.36368184092046,0,0
0,0.36418209104552,0.36418209104552,0,0
0,0.36468234117059,0.36468234117059,0,0
0,0.36518259129565,0.36518259129565,0,0
0,0.36568284142071,0.36568284142071,0,0
0,0.36618309154577,0.36618309154577,0,0
0,0.36668334167084,0.36668334167084,0,0
0,0.3671835917959,0.3671835917959,0,0
0,0.36768384192096,0.36768384192096,0,0
0,0.36818409204602,0.36818409204602,0,0
0,0.36868434217109,0.36868434217109,0,0
0,0.36918459229615,0.36918459229615,0,0
0,0.36968484242121,0.36968484242121,0,0
0,0.37018509254627,0.37018509254627,0,0
0,0.37068534267134,0.37068534267134,0,0
0,0.3711855927964,0.3711855927964,0,0
0,0.37168584292146,0.37168584292146,0,0
0,0.37218609304652,0.37218609304652,0,0
0,0.37268634317159,0.37268634317159,0,0
0,0.37318659329665,0.37318659329665,0,0
0,0.37368684342171,0.37368684342171,0,0
0,0.37418709354677,0.37418709354677,0,0
0,0.37468734367184,0.37468734367184,0,0
0,0.3751875937969,0.3751875937969,0,0
0,0.37568784392196,0.37568784392196,0,0
0,0.37618809404702,0.37618809404702,0,0
0,0.37668834417209,0.37668834417209,0,0
0,0.37718859429715,0.37718859429715,0,0
0,0.37768884442221,0.37768884442221,0,0
0,0.37818909454727,0.37818909454727,0,0
0,0.37868934467234,0.37868934467234,0,0
0,0.3791895947974,0.3791895947974,0,0
0,0.37968984492246,0.37968984492246,0,0
0,0.38019009504752,0.38019009504752,0,0
0,0.38069034517259,0.38069034517259,0,0
0,0.38119059529765,0.38119059529765,0,0
0,0.38169084542271,0.38169084542271,0,0
0,0.38219109554777,0.38219109554777,0,0
0,0.38269134567284,0.38269134567284,0,0
0,0.3831915957979,0.3831915957979,0,0
0,0.38369184592296,0.38369184592296,0,0
0,0.38419209604802,0.38419209604802,0,0
0,0.38469234617309,0.38469234617309,0,0
0,0.38519259629815,0.38519259629815,0,0
0,0.38569284642321,0.38569284642321,0,0
0,0.38619309654827,0.38619309654827,0,0
0,0.38669334667334,0.38669334667334,0,0
0,0.3871935967984,0.3871935967984,0,0
0,0.38769384692346,0.38769384692346,0,0
0,0.38819409704852,0.38819409704852,0,0
0,0.38869434717359,0.38869434717359,0,0
0,0.38919459729865,0.38919459729865,0,0
0,0.38969484742371,0.38969484742371,0,0
0,0.39019509754877,0.39019509754877,0,0
0,0.39069534767384,0.39069534767384,0,0
0,0.3911955977989,0.3911955977989,0,0
0,0.39169584792396,0.39169584792396,0,0
0,0.39219609804902,0.39219609804902,0,0
0,0.39269634817409,0.39269634817409,0,0
0,0.39319659829915,0.39319659829915,0,0
0,0.39369684842421,0.39369684842421,0,0
0,0.39419709854927,0.39419709854927,0,0
0,0.39469734867434,0.39469734867434,0,0
0,0.3951975987994,0.3951975987994,0,0
0,0.39569784892446,0.39569784892446,0,0
0,0.39619809904952,0.39619809904952,0,0
0,0.39669834917459,0.39669834917459,0,0
0,0.39719859929965,0.39719859929965,0,0
0,0.39769884942471,0.39769884942471,0,0
0,0.39819909954977,0.39819909954977,0,0
0,0.39869934967484,0.39869934967484,0,0
0,0.3991995997999,0.3991995997999,0,0
0,0.39969984992496,0.39969984992496,0,0
0,0.40020010005002,0.40020010005002,0,0
0,0.40070035017509,0.40070035017509,0,0
0,0.40120060030015,0.40120060030015,0,0
0,0.40170085042521,0.40170085042521,0,0
0,0.40220110055028,0.40220110055028,0,0
0,0.40270135067534,0.40270135067534,0,0
0,0.4032016008004,0.4032016008004,0,0
0,0.40370185092546,0.40370185092546,0,0
0,0.40420210105053,0.40420210105053,0,0
0,0.40470235117559,0.40470235117559,0,0
0,0.40520260130065,0.40520260130065,0,0
0,0.40570285142571,0.40570285142571,0,0
0,0.40620310155078,0.40620310155078,0,0
0,0.40670335167584,0.40670335167584,0,0
0,0.4072036018009,0.4072036018009,0,0
0,0.40770385192596,0.40770385192596,0,0
0,0.40820410205103,0.40820410205103,0,0
0,0.40870435217609,0.40870435217609,0,0
0,0.40920460230115,0.40920460230115,0,0
0,0.40970485242621,0.40970485242621,0,0
0,0.41020510255128,0.41020510255128,0,0
0,0.41070535267634,0.41070535267634,0,0
0,0.4112056028014,0.4112056028014,0,0
0,0.41170585292646,0.41170585292646,0,0
0,0.41220610305153,0.41220610305153,0,0
0,0.41270635317659,0.41270635317659,0,0
0,0.41320660330165,0.41320660330165,0,0
0,0.41370685342671,0.41370685342671,0,0
0,0.41420710355178,0.41420710355178,0,0
0,0.41470735367684,0.41470735367684,0,0
0,0.4152076038019,0.4152076038019,0,0
0,0.41570785392696,0.41570785392696,0,0
0,0.41620810405203,0.41620810405203,0,0
0,0.41670835417709,0.41670835417709,0,0
0,0.41720860430215,0.41720860430215,0,0
0,0.41770885442721,0.41770885442721,0,0
0,0.41820910455228,0.41820910455228,0,0
0,0.41870935467734,0.41870935467734,0,0
0,0.4192096048024,0.4192096048024,0,0
0,0.41970985492746,0.41970985492746,0,0
0,0.42021010505253,0.42021010505253,0,0
0,0.42071035517759,0.42071035517759,0,0
0,0.42121060530265,0.42121060530265,0,0
0,0.42171085542771,0.42171085542771,0,0
0,0.42221110555278,0.42221110555278,0,0
0,0.42271135567784,0.42271135567784,0,0
0,0.4232116058029,0.4232116058029,0,0
0,0.42371185592796,0.42371185592796,0,0
3.9164191007133e-05,0.42421210605303,0.42421210605303,0,0
0.00017522069270826,0.42471235617809,0.42471235617809,0,0
0.00041424532338834,0.42521260630315,0.42521260630315,0,0
0.00075623808306468,0.42571285642821,0.42571285642821,0,0
0.0012011989717445,0.42621310655328,0.42621310655328,0,0
0.0017491279894252,0.42671335667834,0.42671335667834,0,0
0.0024000251360938,0.4272136068034,0.4272136068034,0,0
0.0031538904117274,0.42771385692846,0.42771385692846,0,0
0.0040107238162928,0.42821410705353,0.42821410705353,0,0
0.0049705253497463,0.42871435717859,0.42871435717859,0,0
0.0060332950120343,0.42921460730365,0.42921460730365,0,0
0.0071990328030923,0.42971485742871,0.42971485742871,0,0
0.008467738722845,0.43021510755378,0.43021510755378,0,0
0.0098394127712074,0.43071535767884,0.43071535767884,0,0
0.011314054948082,0.4312156078039,0.4312156078039,0,0
0.012891665253362,0.43171585792896,0.43171585792896,0,0
0.014572243686928,0.43221610805403,0.43221610805403,0,0
0.01635579024865,0.43271635817909,0.43271635817909,0,0
0.018242304938385,0.43321660830415,0.43321660830415,0,0
0.02023178775598,0.43371685842921,0.43371685842921,0,0
0.022324238701269,0.43421710855428,0.43421710855428,0,0
0.024519657774073,0.43471735867934,0.43471735867934,0,0
0.026818044974202,0.4352176088044,0.4352176088044,0,0
0.029219400301451,0.43571785892946,0.43571785892946,0,0
0.031723723755603,0.43621810905453,0.43621810905453,0,0
0.034331015336428,0.43671835917959,0.43671835917959,0,0
0.037041275043679,0.43721860930465,0.43721860930465,0,0
0.039854502877098,0.43771885942971,0.43771885942971,0,0
0.042770698836411,0.43821910955478,0.43821910955478,0,0
0.045789862921328,0.43871935967984,0.43871935967984,0,0
0.048911995131544,0.4392196098049,0.4392196098049,0,0
0.052137095466736,0.43971985992996,0.43971985992996,0,0
0.055465163926569,0.44022011005503,0.44022011005503,0,0
0.058896200510685,0.44072036018009,0.44072036018009,0,0
0.06243020521871,0.44122061030515,0.44122061030515,0,0
0.066067178050253,0.44172086043022,0.44172086043022,0,0
0.069807119004903,0.44222111055528,0.44222111055528,0,0
0.073650028082227,0.44272136068034,0.44272136068034,0,0
0.077595905281773,0.4432216108054,0.4432216108054,0,0
0.081644750603069,0.44372186093047,0.44372186093047,0,0
0.085796564045616,0.44422211105553,0.44422211105553,0,0
0.090051345608896,0.44472236118059,0.44472236118059,0,0
0.094409095292364,0.44522261130565,0.44522261130565,0,0
0.098869813095451,0.44572286143072,0.44572286143072,0,0
0.10343349901756,0.44622311155578,0.44622311155578,0,0
0.10810015305807,0.44672336168084,0.44672336168084,0,0
0.11286977521633,0.4472236118059,0.4472236118059,0,0
0.11774236549165,0.44772386193097,0.44772386193097,0,0
0.12271792388332,0.44822411205603,0.44822411205603,0,0
0.1277964503906,0.44872436218109,0.44872436218109,0,0
0.13297794501269,0.44922461230615,0.44922461230615,0,0
0.13826240774878,0.44972486243122,0.44972486243122,0,0
0.14364156576537,0.45022511255628,0.45022511255628,0,0
0.14909701654046,0.45072536268134,0.45072536268134,0,0
0.15461864875409,0.4512256128064,0.4512256128064,0,0
0.16020646240424,0.45172586293147,0.45172586293147,0,0
0.1658604574888,0.45222611305653,0.45222611305653,0,0
0.17158063400562,0.45272636318159,0.45272636318159,0,0
0.17736699195242,0.45322661330665,0.45322661330665,0,0
0.18321953132684,0.45372686343172,0.45372686343172,0,0
0.18913825212645,0.45422711355678,0.45422711355678,0,0
0.19512315434869,0.45472736368184,0.45472736368184,0,0
0.2011742379909,0.4552276138069,0.4552276138069,0,0
0.20729150305033,0.45572786393197,0.45572786393197,0,0
0.21347494952408,0.45622811405703,0.45622811405703,0,0
0.21972457740916,0.45672836418209,0.45672836418209,0,0
0.22604038670243,0.45722861430715,0.45722861430715,0,0
0.23242237740061,0.45772886443222,0.45772886443222,0,0
0.2388705495003,0.45822911455728,0.45822911455728,0,0
0.24538490299792,0.45872936468234,0.45872936468234,0,0
0.25196543788973,0.4592296148074,0.4592296148074,0,0
0.25861215417185,0.45972986493247,0.45972986493247,0,0
0.26532505184018,0.46023011505753,0.46023011505753,0,0
0.27210413089046,0.46073036518259,0.46073036518259,0,0
0.27894939131819,0.46123061530765,0.46123061530765,0,0
0.28586083311869,0.46173086543272,0.46173086543272,0,0
0.29283845628703,0.46223111555778,0.46223111555778,0,0
0.29988226081805,0.46273136568284,0.46273136568284,0,0
0.3069922467063,0.4632316158079,0.4632316158079,0,0
0.3141684139461,0.46373186593297,0.46373186593297,0,0
0.32141076253142,0.46423211605803,0.46423211605803,0,0
0.32871929245596,0.46473236618309,0.46473236618309,0,0
0.33609400371305,0.46523261630815,0.46523261630815,0,0
0.34353489629569,0.46573286643322,0.46573286643322,0,0
0.35104197019647,0.46623311655828,0.46623311655828,0,0
0.35861522540756,0.46673336668334,0.46673336668334,0,0
0.36625466192072,0.4672336168084,0.4672336168084,0,0
0.3739602797272,0.46773386693347,0.46773386693347,0,0
0.38173207881775,0.46823411705853,0.46823411705853,0,0
0.38957005918257,0.46873436718359,0.46873436718359,0,0
0.39747422081125,0.46923461730865,0.46923461730865,0,0
0.40544456369275,0.46973486743372,0.46973486743372,0,0
0.41348108781533,0.47023511755878,0.47023511755878,0,0
0.4215837931665,0.47073536768384,0.47073536768384,0,0
0.42975267973295,0.4712356178089,0.4712356178089,0,0
0.43798774750049,0.47173586793397,0.47173586793397,0,0
0.44628899645395,0.47223611805903,0.47223611805903,0,0
0.45465642657713,0.47273636818409,0.47273636818409,0,0
0.46309003785268,0.47323661830915,0.47323661830915,0,0
0.471589830262,0.47373686843422,0.47373686843422,0,0
0.48015580378511,0.47423711855928,0.47423711855928,0,0
0.48878795840056,0.47473736868434,0.47473736868434,0,0
0.49748629408522,0.4752376188094,0.4752376188094,0,0
0.50625081081416,0.47573786893447,0.47573786893447,0,0
0.51508150856045,0.47623811905953,0.47623811905953,0,0
0.52397838729496,0.47673836918459,0.47673836918459,0,0
0.53294144698609,0.47723861930965,0.47723861930965,0,0
0.54197068759954,0.47773886943472,0.47773886943472,0,0
0.55106610909796,0.47823911955978,0.47823911955978,0,0
0.56022771144066,0.47873936968484,0.47873936968484,0,0
0.56945549458314,0.4792396198099,0.4792396198099,0,0
0.57874945847667,0.47973986993497,0.47973986993497,0,0
0.58810960306777,0.48024012006003,0.48024012006003,0,0
0.59753592829756,0.48074037018509,0.48074037018509,0,0
0.60702843410108,0.48124062031016,0.48124062031016,0,0
0.61658712040644,0.48174087043522,0.48174087043522,0,0
0.62621198713387,0.48224112056028,0.48224112056028,0,0
0.63590303419456,0.48274137068534,0.48274137068534,0,0
0.64566026148934,0.48324162081041,0.48324162081041,0,0
0.65548366890707,0.48374187093547,0.48374187093547,0,0
0.66537325632274,0.48424212106053,0.48424212106053,0,0
0.67532902359517,0.48474237118559,0.48474237118559,0,0
0.68535097056429,0.48524262131066,0.48524262131066,0,0
0.69543909704778,0.48574287143572,0.48574287143572,0,0
0.705593402837,0.48624312156078,0.48624312156078,0,0
0.71581388769193,0.48674337168584,0.48674337168584,0,0
0.72610055133498,0.48724362181091,0.48724362181091,0,0
0.73645339344313,0.48774387193597,0.48774387193597,0,0
0.74687241363812,0.48824412206103,0.48824412206103,0,0
0.75735761147389,0.48874437218609,0.48874437218609,0,0
0.76790898642037,0.48924462231116,0.48924462231116,0,0
0.77852653784241,0.48974487243622,0.48974487243622,0,0
0.78921026497195,0.49024512256128,0.49024512256128,0,0
0.79996016687071,0.49074537268634,0.49074537268634,0,0
0.81077624237953,0.49124562281141,0.49124562281141,0,0
0.82165849004832,0.49174587293647,0.49174587293647,0,0
0.83260690803715,0.49224612306153,0.49224612306153,0,0
0.84362149397389,0.49274637318659,0.49274637318659,0,0
0.85470224474379,0.49324662331166,0.49324662331166,0,0
0.86584915616989,0.49374687343672,0.49374687343672,0,0
0.87706222251105,0.49424712356178,0.49424712356178,0,0
0.88834143564281,0.49474737368684,0.49474737368684,0,0
0.89968678365774,0.49524762381191,0.49524762381191,0,0
0.91109824833588,0.49574787393697,0.49574787393697,0,0
0.92257580024427,0.49624812406203,0.49624812406203,0,0
0.93411938835551,0.49674837418709,0.49674837418709,0,0
0.94572891526394,0.49724862431216,0.49724862431216,0,0
0.95740416707669,0.49774887443722,0.49774887443722,0,0
0.96914455514025,0.49824912456228,0.49824912456228,0,0
0.98094757494341,0.49874937468734,0.49874937468734,0,0
0.99277834988369,0.49924962481241,0.49924962481241,0,0
0.99934884802451,0.49974987493747,0.49974987493747,0,0
0.99934884801597,0.50025012506253,0.50025012506253,0,0
0.99277834986653,0.50075037518759,0.50075037518759,0,0
0.98094757492622,0.50125062531266,0.50125062531266,0,0
0.96914455512317,0.50175087543772,0.50175087543772,0,0
0.95740416705972,0.50225112556278,0.50225112556278,0,0
0.94572891524708,0.50275137568784,0.50275137568784,0,0
0.93411938833877,0.50325162581291,0.50325162581291,0,0
0.92257580022764,0.50375187593797,0.50375187593797,0,0
0.91109824831937,0.50425212606303,0.50425212606303,0,0
0.89968678364134,0.50475237618809,0.50475237618809,0,0
0.88834143562653,0.50525262631316,0.50525262631316,0,0
0.87706222249488,0.50575287643822,0.50575287643822,0,0
0.86584915615384,0.50625312656328,0.50625312656328,0,0
0.85470224472786,0.50675337668834,0.50675337668834,0,0
0.84362149395806,0.50725362681341,0.50725362681341,0,0
0.83260690802144,0.50775387693847,0.50775387693847,0,0
0.82165849003273,0.50825412706353,0.50825412706353,0,0
0.81077624236406,0.50875437718859,0.50875437718859,0,0
0.79996016685534,0.50925462731366,0.50925462731366,0,0
0.7892102649567,0.50975487743872,0.50975487743872,0,0
0.77852653782728,0.51025512756378,0.51025512756378,0,0
0.76790898640535,0.51075537768884,0.51075537768884,0,0
0.75735761145899,0.51125562781391,0.51125562781391,0,0
0.74687241362333,0.51175587793897,0.51175587793897,0,0
0.73645339342845,0.51225612806403,0.51225612806403,0,0
0.72610055132042,0.51275637818909,0.51275637818909,0,0
0.71581388767749,0.51325662831416,0.51325662831416,0,0
0.70559340282267,0.51375687843922,0.51375687843922,0,0
0.69543909703357,0.51425712856428,0.51425712856428,0,0
0.68535097055019,0.51475737868934,0.51475737868934,0,0
0.67532902358118,0.51525762881441,0.51525762881441,0,0
0.66537325630887,0.51575787893947,0.51575787893947,0,0
0.65548366889332,0.51625812906453,0.51625812906453,0,0
0.64566026147571,0.51675837918959,0.51675837918959,0,0
0.63590303418104,0.51725862931466,0.51725862931466,0,0
0.62621198712046,0.51775887943972,0.51775887943972,0,0
0.61658712039315,0.51825912956478,0.51825912956478,0,0
0.6070284340879,0.51875937968984,0.51875937968984,0,0
0.5975359282845,0.51925962981491,0.51925962981491,0,0
0.58810960305483,0.51975987993997,0.51975987993997,0,0
0.57874945846384,0.52026013006503,0.52026013006503,0,0
0.56945549457042,0.52076038019009,0.52076038019009,0,0
0.56022771142806,0.52126063031516,0.52126063031516,0,0
0.55106610908548,0.52176088044022,0.52176088044022,0,0
0.54197068758717,0.52226113056528,0.52226113056528,0,0
0.53294144697384,0.52276138069035,0.52276138069035,0,0
0.52397838728282,0.52326163081541,0.52326163081541,0,0
0.51508150854843,0.52376188094047,0.52376188094047,0,0
0.50625081080225,0.52426213106553,0.52426213106553,0,0
0.49748629407342,0.5247623811906,0.5247623811906,0,0
0.48878795838888,0.52526263131566,0.52526263131566,0,0
0.48015580377355,0.52576288144072,0.52576288144072,0,0
0.47158983025055,0.52626313156578,0.52626313156578,0,0
0.46309003784135,0.52676338169085,0.52676338169085,0,0
0.45465642656591,0.52726363181591,0.52726363181591,0,0
0.44628899644284,0.52776388194097,0.52776388194097,0,0
0.4379877474895,0.52826413206603,0.52826413206603,0,0
0.42975267972208,0.5287643821911,0.5287643821911,0,0
0.42158379315575,0.52926463231616,0.52926463231616,0,0
0.41348108780469,0.52976488244122,0.52976488244122,0,0
0.40544456368222,0.53026513256628,0.53026513256628,0,0
0.39747422080084,0.53076538269135,0.53076538269135,0,0
0.38957005917227,0.53126563281641,0.53126563281641,0,0
0.38173207880757,0.53176588294147,0.53176588294147,0,0
0.37396027971713,0.53226613306653,0.53226613306653,0,0
0.36625466191077,0.5327663831916,0.5327663831916,0,0
0.35861522539773,0.53326663331666,0.53326663331666,0,0
0.35104197018674,0.53376688344172,0.53376688344172,0,0
0.34353489628608,0.53426713356678,0.53426713356678,0,0
0.33609400370356,0.53476738369185,0.53476738369185,0,0
0.32871929244658,0.53526763381691,0.53526763381691,0,0
0.32141076252216,0.53576788394197,0.53576788394197,0,0
0.31416841393695,0.53626813406703,0.53626813406703,0,0
0.30699224669727,0.5367683841921,0.5367683841921,0,0
0.29988226080913,0.53726863431716,0.53726863431716,0,0
0.29283845627823,0.53776888444222,0.53776888444222,0,0
0.28586083311001,0.53826913456728,0.53826913456728,0,0
0.27894939130962,0.53876938469235,0.53876938469235,0,0
0.272104130882,0.53926963481741,0.53926963481741,0,0
0.26532505183184,0.53976988494247,0.53976988494247,0,0
0.25861215416363,0.54027013506753,0.54027013506753,0,0
0.25196543788163,0.5407703851926,0.5407703851926,0,0
0.24538490298992,0.54127063531766,0.54127063531766,0,0
0.23887054949242,0.54177088544272,0.54177088544272,0,0
0.23242237739285,0.54227113556778,0.54227113556778,0,0
0.22604038669478,0.54277138569285,0.54277138569285,0,0
0.21972457740163,0.54327163581791,0.54327163581791,0,0
0.21347494951666,0.54377188594297,0.54377188594297,0,0
0.20729150304302,0.54427213606803,0.54427213606803,0,0
0.20117423798371,0.5447723861931,0.5447723861931,0,0
0.19512315434161,0.54527263631816,0.54527263631816,0,0
0.18913825211949,0.54577288644322,0.54577288644322,0,0
0.18321953132,0.54627313656828,0.54627313656828,0,0
0.17736699194569,0.54677338669335,0.54677338669335,0,0
0.17158063399901,0.54727363681841,0.54727363681841,0,0
0.16586045748231,0.54777388694347,0.54777388694347,0,0
0.16020646239785,0.54827413706853,0.54827413706853,0,0
0.15461864874782,0.5487743871936,0.5487743871936,0,0
0.14909701653431,0.54927463731866,0.54927463731866,0,0
0.14364156575933,0.54977488744372,0.54977488744372,0,0
0.13826240774286,0.55027513756878,0.55027513756878,0,0
0.13297794500688,0.55077538769385,0.55077538769385,0,0
0.1277964503849,0.55127563781891,0.55127563781891,0,0
0.12271792387774,0.55177588794397,0.55177588794397,0,0
0.11774236548619,0.55227613806903,0.55227613806903,0,0
0.11286977521098,0.5527763881941,0.5527763881941,0,0
0.10810015305284,0.55327663831916,0.55327663831916,0,0
0.10343349901244,0.55377688844422,0.55377688844422,0,0
0.098869813090449,0.55427713856928,0.55427713856928,0,0
0.094409095287476,0.55477738869435,0.55477738869435,0,0
0.090051345604124,0.55527763881941,0.55527763881941,0,0
0.085796564040958,0.55577788894447,0.55577788894447,0,0
0.081644750598527,0.55627813906953,0.55627813906953,0,0
0.077595905277347,0.5567783891946,0.5567783891946,0,0
0.073650028077915,0.55727863931966,0.55727863931966,0,0
0.069807119000706,0.55777888944472,0.55777888944472,0,0
0.066067178046172,0.55827913956978,0.55827913956978,0,0
0.062430205214744,0.55877938969485,0.55877938969485,0,0
0.058896200506834,0.55927963981991,0.55927963981991,0,0
0.055465163922833,0.55977988994497,0.55977988994497,0,0
0.052137095463116,0.56028014007004,0.56028014007004,0,0
0.048911995128038,0.5607803901951,0.5607803901951,0,0
0.045789862917938,0.56128064032016,0.56128064032016,0,0
0.042770698833135,0.56178089044522,0.56178089044522,0,0
0.039854502873938,0.56228114057029,0.56228114057029,0,0
0.037041275040634,0.56278139069535,0.56278139069535,0,0
0.034331015333498,0.56328164082041,0.56328164082041,0,0
0.031723723752788,0.56378189094547,0.56378189094547,0,0
0.029219400298752,0.56428214107054,0.56428214107054,0,0
0.026818044971617,0.5647823911956,0.5647823911956,0,0
0.024519657771604,0.56528264132066,0.56528264132066,0,0
0.022324238698915,0.56578289144572,0.56578289144572,0,0
0.020231787753742,0.56628314157079,0.56628314157079,0,0
0.018242304936261,0.56678339169585,0.56678339169585,0,0
0.016355790246641,0.56728364182091,0.56728364182091,0,0
0.014572243685035,0.56778389194597,0.56778389194597,0,0
0.012891665251584,0.56828414207104,0.56828414207104,0,0
0.011314054946419,0.5687843921961,0.5687843921961,0,0
0.0098394127696598,0.56928464232116,0.56928464232116,0,0
0.0084677387214127,0.56978489244622,0.56978489244622,0,0
0.007199032801775,0.57028514257129,0.57028514257129,0,0
0.0060332950108325,0.57078539269635,0.57078539269635,0,0
0.0049705253486598,0.57128564282141,0.57128564282141,0,0
0.0040107238153214,0.57178589294647,0.57178589294647,0,0
0.0031538904108713,0.57228614307154,0.57228614307154,0,0
0.002400025135353,0.5727863931966,0.5727863931966,0,0
0.0017491279887998,0.57328664332166,0.57328664332166,0,0
0.0012011989712344,0.57378689344672,0.57378689344672,0,0
0.00075623808266981,0.57428714357179,0.57428714357179,0,0
0.00041424532310879,0.57478739369685,0.57478739369685,0,0
0.00017522069254408,0.57528764382191,0.57528764382191,0,0
3.9164190958221e-05,0.57578789394697,0.57578789394697,0,0
0,0.57628814407204,0.57628814407204,0,0
0,0.5767883941971,0.5767883941971,0,0
0,0.57728864432216,0.57728864432216,0,0
0,0.57778889444722,0.57778889444722,0,0
0,0.57828914457229,0.57828914457229,0,0
0,0.57878939469735,0.57878939469735,0,0
0,0.57928964482241,0.57928964482241,0,0
0,0.57978989494747,0.57978989494747,0,0
0,0.58029014507254,0.58029014507254,0,0
0,0.5807903951976,0.5807903951976,0,0
0,0.58129064532266,0.58129064532266,0,0
0,0.58179089544772,0.58179089544772,0,0
0,0.58229114557279,0.58229114557279,0,0
0,0.58279139569785,0.58279139569785,0,0
0,0.58329164582291,0.58329164582291,0,0
0,0.58379189594797,0.58379189594797,0,0
0,0.58429214607304,0.58429214607304,0,0
0,0.5847923961981,0.5847923961981,0,0
0,0.58529264632316,0.58529264632316,0,0
0,0.58579289644822,0.58579289644822,0,0
0,0.58629314657329,0.58629314657329,0,0
0,0.58679339669835,0.58679339669835,0,0
0,0.58729364682341,0.58729364682341,0,0
0,0.58779389694847,0.58779389694847,0,0
0,0.58829414707354,0.58829414707354,0,0
0,0.5887943971986,0.5887943971986,0,0
0,0.58929464732366,0.58929464732366,0,0
0,0.58979489744872,0.58979489744872,0,0
0,0.59029514757379,0.59029514757379,0,0
0,0.59079539769885,0.59079539769885,0,0
0,0.59129564782391,0.59129564782391,0,0
0,0.59179589794897,0.59179589794897,0,0
0,0.59229614807404,0.59229614807404,0,0
