time,tip_velocity,tip_x,tip_y,tip_z
1.005e-05,0,27,0,0
1.01e-05,0,27,0,0
1.015e-05,0,27,0,0
1.02e-05,0,27,0,0
1.025e-05,0,27,0,0
1.03e-05,0,27,0,0
1.035e-05,0,27,0,0
1.04e-05,0,27,0,0
1.045e-05,0,27,0,0
1.05e-05,0,27,0,0
1.055e-05,0,27,0,0
1.06e-05,0,27,0,0
1.065e-05,0,27,0,0
1.07e-05,0,27,0,0
1.075e-05,0,27,0,0
1.08e-05,0,27,0,0
1.085e-05,0,27,0,0
1.09e-05,0,27,0,0
1.095e-05,0,27,0,0
1.1e-05,0,27,0,0
1.105e-05,0,27,0,0
1.11e-05,0,27,0,0
1.115e-05,0,27,0,0
1.12e-05,0,27,0,0
1.125e-05,0,27,0,0
1.13e-05,0,27,0,0
1.135e-05,0,27,0,0
1.14e-05,0,27,0,0
1.145e-05,0,27,0,0
1.15e-05,0,27,0,0
1.155e-05,0,27,0,0
1.16e-05,0,27,0,0
1.165e-05,0,27,0,0
1.17e-05,0,27,0,0
1.175e-05,0,27,0,0
1.18e-05,0,27,0,0
1.185e-05,0,27,0,0
1.19e-05,0,27,0,0
1.195e-05,0,27,0,0
1.2e-05,0,27,0,0
1.205e-05,0,27,0,0
1.21e-05,0,27,0,0
1.215e-05,0,27,0,0
1.22e-05,0,27,0,0
1.225e-05,0,27,0,0
1.23e-05,0,27,0,0
1.235e-05,0,27,0,0
1.24e-05,0,27,0,0
1.245e-05,0,27,0,0
1.25e-05,0,27,0,0
1.255e-05,0,27,0,0
1.26e-05,0,27,0,0
1.265e-05,0,27,0,0
1.27e-05,0,27,0,0
1.275e-05,0,27,0,0
1.28e-05,0,27,0,0
1.285e-05,0,27,0,0
1.29e-05,0,27,0,0
1.295e-05,0,27,0,0
1.3e-05,0,27,0,0
1.305e-05,0,27,0,0
1.31e-05,0,27,0,0
1.315e-05,0,27,0,0
1.32e-05,0,27,0,0
1.325e-05,0,27,0,0
1.33e-05,0,27,0,0
1.335e-05,0,27,0,0
1.34e-05,0,27,0,0
1.345e-05,0,27,0,0
1.35e-05,0,27,0,0
1.355e-05,0,27,0,0
1.36e-05,0,27,0,0
1.365e-05,0,27,0,0
1.37e-05,0,27,0,0
1.375e-05,0,27,0,0
1.38e-05,0,27,0,0
1.385e-05,0,27,0,0
1.39e-05,0,27,0,0
1.395e-05,0,27,0,0
1.4e-05,0,27,0,0
1.405e-05,1593443.5979992,27.078125,0.01562499999997,0
1.41e-05,937500.00000099,27.125,0.01562499999997,0
1.415e-05,937500.00000092,27.171875,0.01562499999997,0
1.42e-05,937500.00000099,27.21875,0.01562499999997,0
1.425e-05,937500.00000092,27.265625,0.01562499999997,0
1.43e-05,625000.00000057,27.296875,0.01562499999997,0
1.435e-05,937500.00000099,27.34375,0.01562499999997,0
1.44e-05,937500.00000099,27.390625,0.01562499999997,0
1.445e-05,937500.00000085,27.4375,0.01562499999997,0
1.45e-05,937500.00000092,27.484375,0.01562499999997,0
1.455e-05,937500.00000107,27.531250000001,0.01562499999997,0
1.46e-05,988211.76880337,27.578125000001,0.03124999999994,0
1.465e-05,937500.00000092,27.625000000001,0.03124999999994,0
1.47e-05,988211.7688033,27.671875000001,0.01562499999997,0
1.475e-05,1250000.0000012,27.734375000001,0.01562499999997,0
1.48e-05,937500.00000092,27.781250000001,0.01562499999997,0
1.485e-05,937500.00000099,27.828125000001,0.01562499999997,0
1.49e-05,988211.7688033,27.875000000001,0.03124999999994,0
1.495e-05,1288470.5080066,27.937500000001,0.01562499999997,0
1.5e-05,937500.00000099,27.984375000001,0.01562499999997,0
1.505e-05,988211.76880337,28.031250000001,0.03124999999994,0
1.51e-05,1288470.5080065,28.093750000001,0.01562499999997,0
1.515e-05,937500.00000099,28.140625000001,0.01562499999997,0
1.52e-05,1250000.0000011,28.203125000001,0.01562499999997,0
1.525e-05,988211.76880337,28.250000000001,0.03124999999994,0
1.53e-05,1288470.5080065,28.312500000001,0.01562499999997,0
1.535e-05,988211.76880344,28.359375000001,0.03124999999994,0
1.54e-05,1288470.5080065,28.421875000001,0.01562499999997,0
1.545e-05,988211.76880337,28.468750000001,0.03124999999994,0
1.55e-05,1288470.5080065,28.531250000002,0.01562499999997,0
1.555e-05,988211.76880337,28.578125000002,0.03124999999994,0
1.56e-05,1250000.0000014,28.640625000002,0.03124999999994,0
1.565e-05,1288470.5080065,28.703125000002,0.01562499999997,0
1.57e-05,988211.76880337,28.750000000002,0.03124999999994,0
1.575e-05,1250000.0000013,28.812500000002,0.03124999999994,0
1.58e-05,1288470.5080065,28.875000000002,0.01562499999997,0
1.585e-05,988211.76880344,28.921875000002,0.03124999999994,0
1.59e-05,1250000.0000013,28.984375000002,0.03124999999994,0
1.595e-05,1288470.5080065,29.046875000002,0.01562499999997,0
1.6e-05,1250000.0000012,29.109375000002,0.01562499999997,0
1.605e-05,1250000.0000013,29.171875000002,0.01562499999997,0
1.61e-05,1126734.7735828,29.218750000002,0.046874999999909,0
1.615e-05,1288470.5080065,29.281250000002,0.03124999999994,0
1.62e-05,1250000.0000013,29.343750000002,0.03124999999994,0
1.625e-05,1250000.0000014,29.406250000002,0.03124999999994,0
1.63e-05,1250000.0000012,29.468750000003,0.03124999999994,0
1.635e-05,1288470.5080065,29.531250000003,0.01562499999997,0
1.64e-05,1250000.0000012,29.593750000003,0.01562499999997,0
1.645e-05,1250000.0000012,29.656250000003,0.01562499999997,0
1.65e-05,1250000.0000014,29.718750000003,0.01562499999997,0
1.655e-05,1250000.0000014,29.781250000003,0.01562499999997,0
1.66e-05,1250000.0000012,29.843750000003,0.01562499999997,0
1.665e-05,1250000.0000012,29.906250000003,0.01562499999997,0
1.67e-05,1250000.0000013,29.968750000003,0.01562499999997,0
1.675e-05,1250000.0000013,30.031250000003,0.01562499999997,0
1.68e-05,1250000.0000013,30.093750000003,0.01562499999997,0
1.685e-05,1250000.0000012,30.156250000003,0.01562499999997,0
1.69e-05,1288470.5080068,30.218750000003,0.03124999999994,0
1.695e-05,1250000.0000012,30.281250000003,0.03124999999994,0
1.7e-05,1250000.0000014,30.343750000003,0.03124999999994,0
1.705e-05,1250000.0000013,30.406250000003,0.03124999999994,0
1.71e-05,1288470.5080068,30.468750000004,0.046874999999909,0
1.715e-05,1250000.0000013,30.531250000004,0.046874999999909,0
1.72e-05,1250000.0000013,30.593750000004,0.046874999999909,0
1.725e-05,1682864.0022301,30.671875000004,0.01562499999997,0
1.73e-05,1288470.5080069,30.734375000004,0.03124999999994,0
1.735e-05,1288470.5080068,30.796875000004,0.046874999999909,0
1.74e-05,1250000.0000013,30.859375000004,0.046874999999909,0
1.745e-05,1250000.0000012,30.921875000004,0.046874999999909,0
1.75e-05,1682864.0022302,31.000000000004,0.01562499999997,0
1.755e-05,1288470.5080081,31.062500000004,0.03124999999994,0
1.76e-05,1288470.5080081,31.125000000004,0.046874999999909,0
1.765e-05,1250000.0000026,31.187500000004,0.046874999999909,0
1.77e-05,1682864.0022317,31.265625000005,0.01562499999997,0
1.775e-05,1288470.5080081,31.328125000005,0.03124999999994,0
1.78e-05,1288470.5080081,31.390625000005,0.046874999999909,0
1.785e-05,1682864.0022317,31.468750000005,0.01562499999997,0
1.79e-05,1288470.5080081,31.531250000005,0.03124999999994,0
1.795e-05,1288470.5080081,31.593750000005,0.046874999999909,0
1.8e-05,1250000.0000026,31.656250000005,0.046874999999909,0
1.805e-05,1593443.5980007,31.734375000006,0.03124999999994,0
1.81e-05,1288470.5080081,31.796875000006,0.046874999999909,0
1.815e-05,1682864.0022316,31.875000000006,0.01562499999997,0
1.82e-05,1288470.5080082,31.937500000006,0.03124999999994,0
1.825e-05,1288470.5080082,32.000000000006,0.046874999999909,0
1.83e-05,1682864.0022366,32.078125000007,0.01562499999997,0
1.835e-05,1397542.4859436,32.140625000007,0.046874999999909,0
1.84e-05,1288470.5080123,32.203125000007,0.062499999999879,0
1.845e-05,1682864.0022367,32.281250000008,0.03124999999994,0
1.85e-05,1288470.5080123,32.343750000008,0.046874999999909,0
1.855e-05,1593443.598006,32.421875000008,0.03124999999994,0
1.86e-05,1288470.5080123,32.484375000009,0.046874999999909,0
1.865e-05,1682864.0022367,32.562500000009,0.01562499999997,0
1.87e-05,1397542.4859434,32.62500000001,0.046874999999909,0
1.875e-05,1288470.5080124,32.68750000001,0.062499999999879,0
1.88e-05,1593443.5980058,32.76562500001,0.046874999999909,0
1.885e-05,1288470.5080125,32.828125000011,0.062499999999879,0
1.89e-05,1593443.5980057,32.906250000011,0.046874999999909,0
1.895e-05,1288470.5080125,32.968750000012,0.062499999999879,0
1.9e-05,1593443.5980061,33.046875000012,0.046874999999909,0
1.905e-05,1288470.5080128,33.109375000012,0.062499999999879,0
1.91e-05,1593443.5980064,33.187500000013,0.046874999999909,0
1.915e-05,1288470.5080128,33.250000000013,0.062499999999879,0
1.92e-05,1593443.5980061,33.328125000014,0.046874999999909,0
1.925e-05,1682864.0022371,33.406250000014,0.01562499999997,0
1.93e-05,1397542.4859439,33.468750000014,0.046874999999909,0
1.935e-05,1682864.0022371,33.546875000015,0.01562499999997,0
1.94e-05,1397542.4859439,33.609375000015,0.046874999999909,0
1.945e-05,1593443.5980061,33.687500000016,0.03124999999994,0
1.95e-05,1397542.4859441,33.750000000016,0.062499999999879,0
1.955e-05,1682864.002237,33.828125000017,0.03124999999994,0
1.96e-05,1397542.4859439,33.890625000017,0.062499999999879,0
1.965e-05,1593443.5980064,33.968750000017,0.046874999999909,0
1.97e-05,1593443.5980063,34.046875000018,0.03124999999994,0
1.975e-05,1397542.4859439,34.109375000018,0.062499999999879,0
1.98e-05,1593443.5980063,34.187500000019,0.046874999999909,0
1.985e-05,1397542.4859442,34.250000000019,0.078124999999849,0
1.99e-05,1593443.5980061,34.32812500002,0.062499999999879,0
1.995e-05,1682864.002237,34.40625000002,0.03124999999994,0
2e-05,1397542.4859441,34.46875000002,0.062499999999879,0
2.005e-05,1593443.5980061,34.546875000021,0.046874999999909,0
2.01e-05,1682864.0022371,34.625000000021,0.01562499999997,0
2.015e-05,1562500.0000055,34.687500000022,0.062499999999879,0
2.02e-05,1593443.5980063,34.765625000022,0.046874999999909,0
2.025e-05,1682864.002237,34.843750000023,0.01562499999997,0
2.03e-05,1562500.0000055,34.906250000023,0.062499999999879,0
2.035e-05,1593443.5980064,34.984375000023,0.046874999999909,0
2.04e-05,1682864.0022358,35.062500000024,0.01562499999997,0
2.045e-05,1562500.0000046,35.125000000024,0.062499999999879,0
2.05e-05,1593443.5980046,35.203125000024,0.046874999999909,0
2.055e-05,1682864.0022354,35.281250000025,0.01562499999997,0
2.06e-05,1562500.0000045,35.343750000025,0.062499999999879,0
2.065e-05,1593443.5980047,35.421875000025,0.046874999999909,0
2.07e-05,1397542.4859427,35.484375000026,0.078124999999849,0
2.075e-05,1593443.5980046,35.562500000026,0.062499999999879,0
2.08e-05,1682864.0022354,35.640625000027,0.03124999999994,0
2.085e-05,1562500.0000046,35.703125000027,0.078124999999849,0
2.09e-05,1593443.5980047,35.781250000027,0.062499999999879,0
2.095e-05,1682864.0022353,35.859375000028,0.03124999999994,0
2.1e-05,1562500.0000046,35.921875000028,0.078124999999849,0
2.105e-05,1593443.5980046,36.000000000028,0.062499999999879,0
2.11e-05,1682864.0022262,36.078125000028,0.03124999999994,0
2.115e-05,1562499.9999982,36.140625000028,0.078124999999849,0
2.12e-05,1593443.597995,36.218750000028,0.062499999999879,0
2.125e-05,1682864.002226,36.296875000028,0.03124999999994,0
2.13e-05,1562499.9999982,36.359375000028,0.078124999999849,0
2.135e-05,1593443.597995,36.437500000028,0.062499999999879,0
2.14e-05,1397542.4859357,36.500000000028,0.093749999999819,0
2.145e-05,1593443.5979951,36.578125000027,0.078124999999849,0
2.15e-05,1682864.0022259,36.656250000027,0.046874999999909,0
2.155e-05,1562499.9999983,36.718750000027,0.093749999999819,0
2.16e-05,1593443.597995,36.796875000027,0.078124999999849,0
2.165e-05,1593443.5979948,36.875000000027,0.062499999999879,0
2.17e-05,1822172.4671351,36.953125000027,0.01562499999997,0
2.175e-05,2000976.3241951,37.015625000027,0.093749999999819,0
2.18e-05,1682864.0022226,37.093750000026,0.062499999999879,0
2.185e-05,1682864.0022226,37.171875000026,0.03124999999994,0
2.19e-05,1767766.9529624,37.234375000026,0.093749999999819,0
2.195e-05,1593443.5979914,37.312500000026,0.078124999999849,0
2.2e-05,1822172.467132,37.390625000025,0.03124999999994,0
2.205e-05,1767766.9529624,37.453125000025,0.093749999999819,0
2.21e-05,1682864.0022228,37.531250000025,0.062499999999879,0
2.215e-05,1562499.9999961,37.593750000025,0.10937499999979,0
2.22e-05,1593443.5979914,37.671875000024,0.093749999999819,0
2.225e-05,1682864.0022226,37.750000000024,0.062499999999879,0
2.23e-05,1767766.9529625,37.812500000024,0.12499999999976,0
2.235e-05,1593443.5979912,37.890625000023,0.10937499999979,0
2.24e-05,1682864.0022228,37.968750000023,0.078124999999849,0
2.245e-05,1682864.0022226,38.046875000023,0.046874999999909,0
2.25e-05,2000976.3241937,38.109375000023,0.12499999999976,0
2.255e-05,1682864.0022228,38.187500000022,0.093749999999819,0
2.26e-05,1593443.5979912,38.265625000022,0.078124999999849,0
2.265e-05,1562499.9999962,38.328125000022,0.12499999999976,0
2.27e-05,1682864.0022226,38.406250000021,0.093749999999819,0
2.275e-05,1822172.467132,38.484375000021,0.046874999999909,0
2.28e-05,2000976.3241938,38.546875000021,0.12499999999976,0
2.285e-05,1822172.4671319,38.62500000002,0.078124999999849,0
2.29e-05,1767766.9529625,38.68750000002,0.14062499999973,0
2.295e-05,1593443.5979914,38.76562500002,0.12499999999976,0
2.3e-05,1822172.4671319,38.84375000002,0.078124999999849,0
2.305e-05,2000976.3241939,38.90625000002,0.1562499999997,0
2.31e-05,1593443.5979914,38.984375000019,0.14062499999973,0
2.315e-05,1682864.0022226,39.062500000019,0.10937499999979,0
2.32e-05,2000976.32419,39.140625000018,0.046874999999909,0
2.325e-05,2253469.5471608,39.203125000018,0.14062499999973,0
2.33e-05,1682864.0022228,39.281250000018,0.10937499999979,0
2.335e-05,1767766.9529627,39.343750000018,0.17187499999967,0
2.34e-05,1822172.4671316,39.421875000017,0.12499999999976,0
2.345e-05,1767766.9529627,39.484375000017,0.18749999999964,0
2.35e-05,1682864.0022228,39.562500000017,0.1562499999997,0
2.355e-05,1767766.9529627,39.625000000017,0.21874999999958,0
2.36e-05,1682864.0022228,39.703125000017,0.18749999999964,0
2.365e-05,1822172.4671316,39.781250000016,0.14062499999973,0
2.37e-05,2000976.324194,39.843750000016,0.21874999999958,0
2.375e-05,1593443.5979912,39.921875000016,0.20312499999961,0
2.38e-05,1682864.0022225,40.000000000015,0.17187499999967,0
2.385e-05,1822172.4671319,40.078125000015,0.12499999999976,0
2.39e-05,2253469.5471609,40.140625000015,0.21874999999958,0
2.395e-05,1822172.4671319,40.218750000015,0.17187499999967,0
2.4e-05,2000976.324194,40.281250000014,0.24999999999952,0
2.405e-05,1682864.0022228,40.359375000014,0.21874999999958,0
2.41e-05,1767766.9529627,40.421875000014,0.28124999999946,0
2.415e-05,1682864.0022225,40.500000000014,0.24999999999952,0
2.42e-05,1562499.9999964,40.562500000013,0.29687499999943,0
2.425e-05,1593443.5979912,40.640625000013,0.28124999999946,0
2.43e-05,1593443.5979912,40.718750000013,0.26562499999949,0
2.435e-05,1562499.9999963,40.781250000013,0.3124999999994,0
2.44e-05,1593443.5979914,40.859375000012,0.29687499999943,0
2.445e-05,1593443.5979912,40.937500000012,0.28124999999946,0
2.45e-05,1822172.4671318,41.015625000012,0.23437499999955,0
2.455e-05,2000976.3241941,41.078125000011,0.3124999999994,0
2.46e-05,1593443.5979912,41.156250000011,0.29687499999943,0
2.465e-05,1767766.9529629,41.218750000011,0.35937499999931,0
2.47e-05,1593443.5979912,41.296875000011,0.34374999999934,0
2.475e-05,1593443.5979912,41.37500000001,0.32812499999937,0
2.48e-05,1562499.9999965,41.43750000001,0.37499999999927,0
2.485e-05,1562499.9999942,41.51562500001,0.37499999999927,0
2.49e-05,1593443.5979911,41.59375000001,0.35937499999931,0
2.495e-05,1682864.0022226,41.671875000009,0.32812499999937,0
2.5e-05,2000976.324194,41.734375000009,0.40624999999921,0
2.505e-05,1593443.5979915,41.812500000009,0.39062499999924,0
2.51e-05,1682864.0022225,41.890625000008,0.35937499999931,0
2.515e-05,1767766.952963,41.953125000008,0.42187499999918,0
2.52e-05,1593443.5979912,42.031250000008,0.40624999999921,0
2.525e-05,1562499.9999939,42.109375000008,0.40624999999921,0
2.53e-05,1593443.5979912,42.187500000007,0.39062499999924,0
2.535e-05,1767766.9529629,42.250000000007,0.45312499999912,0
2.54e-05,1562499.999994,42.328125000007,0.45312499999912,0
2.545e-05,1562499.999994,42.406250000007,0.45312499999912,0
2.55e-05,1593443.5979912,42.484375000006,0.43749999999915,0
2.555e-05,1767766.9529629,42.546875000006,0.49999999999903,0
2.56e-05,1562499.999994,42.625000000006,0.49999999999903,0
2.565e-05,1562499.999994,42.703125000006,0.49999999999903,0
2.57e-05,1593443.5979912,42.781250000005,0.48437499999906,0
2.575e-05,1562499.9999965,42.843750000005,0.53124999999897,0
2.58e-05,1562499.999994,42.921875000005,0.53124999999897,0
2.585e-05,1562499.9999939,43.000000000005,0.53124999999897,0
2.59e-05,1593443.5979923,43.078125000004,0.54687499999894,0
2.595e-05,1562499.9999943,43.156250000004,0.54687499999894,0
2.6e-05,1562499.999994,43.234375000004,0.54687499999894,0
2.605e-05,1767766.9529631,43.296875000004,0.60937499999882,0
2.61e-05,1562499.999994,43.375000000003,0.60937499999882,0
2.615e-05,1562499.999994,43.453125000003,0.60937499999882,0
2.62e-05,1593443.5979925,43.531250000003,0.62499999999879,0
2.625e-05,1562499.9999942,43.609375000002,0.62499999999879,0
2.63e-05,1593443.5979923,43.687500000002,0.64062499999876,0
2.635e-05,1562499.999994,43.765625000002,0.64062499999876,0
2.64e-05,1767766.9529631,43.828125000002,0.70312499999864,0
2.645e-05,1593443.5979925,43.906250000001,0.71874999999861,0
2.65e-05,1593443.5979925,43.984375000001,0.73437499999858,0
2.655e-05,1593443.5979923,44.062500000001,0.74999999999855,0
2.66e-05,1900863.2907105,44.156250000001,0.73437499999858,0
2.665e-05,1593443.5979923,44.234375,0.74999999999855,0
2.67e-05,1682864.0022247,44.3125,0.78124999999849,0
2.675e-05,1682864.0022247,44.390625,0.81249999999843,0
2.68e-05,1682864.0022249,44.46875,0.84374999999837,0
2.685e-05,1682864.0022249,44.546874999999,0.87499999999831,0
2.69e-05,1874999.9999929,44.640624999999,0.87499999999831,0
2.695e-05,1822172.4671347,44.718749999999,0.92187499999822,0
2.7e-05,1900863.2907116,44.812499999998,0.93749999999819,0
2.705e-05,1822172.4671348,44.890624999998,0.9843749999981,0
2.71e-05,1976423.5375993,44.984374999998,1.015624999998,0
2.715e-05,1900863.2907119,45.078124999998,1.031249999998,0
2.72e-05,1822172.4671348,45.156249999997,1.0781249999979,0
2.725e-05,1900863.2907119,45.249999999997,1.0937499999979,0
2.73e-05,1822172.4671349,45.328124999997,1.1406249999978,0
2.735e-05,1822172.4671349,45.406249999997,1.1874999999977,0
2.74e-05,1682864.0022248,45.484374999997,1.2187499999976,0
2.745e-05,1822172.467135,45.562499999996,1.2656249999975,0
2.75e-05,1682864.0022248,45.640624999996,1.2968749999975,0
2.755e-05,1682864.0022248,45.718749999996,1.3281249999974,0
2.76e-05,1822172.467135,45.796874999996,1.3749999999973,0
2.765e-05,1682864.0022248,45.874999999995,1.4062499999973,0
2.77e-05,1682864.002225,45.953124999995,1.4374999999972,0
2.775e-05,1682864.0022251,46.031249999995,1.4687499999971,0
2.78e-05,1682864.002225,46.109374999995,1.4999999999971,0
2.785e-05,1682864.0022248,46.187499999995,1.531249999997,0
2.79e-05,1682864.0022251,46.265624999994,1.5624999999969,0
2.795e-05,1682864.002225,46.343749999994,1.5937499999969,0
2.8e-05,2000976.3241947,46.406249999994,1.6718749999967,0
2.805e-05,1822172.467135,46.484374999994,1.7187499999966,0
2.81e-05,1682864.0022248,46.562499999994,1.7499999999966,0
2.815e-05,1822172.467135,46.640624999994,1.7968749999965,0
2.82e-05,1682864.0022252,46.718749999993,1.8281249999964,0
2.825e-05,1682864.0022252,46.796874999993,1.8593749999963,0
2.83e-05,1822172.467135,46.874999999993,1.9062499999962,0
2.835e-05,1682864.0022248,46.953124999993,1.9374999999962,0
2.84e-05,1822172.4671353,47.031249999993,1.9843749999961,0
2.845e-05,1682864.0022251,47.109374999992,2.015624999996,0
2.85e-05,1682864.0022252,47.187499999992,2.046874999996,0
2.855e-05,1682864.0022251,47.265624999992,2.0781249999959,0
2.86e-05,1822172.4671351,47.343749999992,2.1249999999958,0
2.865e-05,1682864.0022251,47.421874999991,2.1562499999957,0
2.87e-05,1822172.4671351,47.499999999991,2.2031249999957,0
2.875e-05,1682864.0022252,47.578124999991,2.2343749999956,0
2.88e-05,1682864.0022252,47.656249999991,2.2656249999955,0
2.885e-05,1822172.4671351,47.734374999991,2.3124999999954,0
2.89e-05,1682864.0022252,47.812499999991,2.3437499999954,0
2.895e-05,1822172.4671353,47.89062499999,2.3906249999953,0
2.9e-05,1682864.0022252,47.96874999999,2.4218749999952,0
2.905e-05,2000976.3241948,48.03124999999,2.4999999999951,0
2.91e-05,1822172.4671353,48.10937499999,2.546874999995,0
2.915e-05,1682864.0022252,48.18749999999,2.5781249999949,0
2.92e-05,1822172.4671351,48.26562499999,2.6249999999948,0
2.925e-05,1682864.0022254,48.343749999989,2.6562499999947,0
2.93e-05,1822172.4671353,48.421874999989,2.7031249999946,0
2.935e-05,1822172.4671353,48.499999999989,2.7499999999945,0
2.94e-05,1682864.0022252,48.578124999989,2.7812499999945,0
