time,tip_velocity,tip_x,tip_y,tip_z
1.005e-05,0,27,0,0
1.01e-05,0,27,0,0
1.015e-05,0,27,0,0
1.02e-05,0,27,0,0
1.025e-05,0,27,0,0
1.03e-05,0,27,0,0
1.035e-05,0,27,0,0
1.04e-05,0,27,0,0
1.045e-05,0,27,0,0
1.05e-05,0,27,0,0
1.055e-05,0,27,0,0
1.06e-05,0,27,0,0
1.065e-05,0,27,0,0
1.07e-05,0,27,0,0
1.075e-05,0,27,0,0
1.08e-05,0,27,0,0
1.085e-05,0,27,0,0
1.09e-05,0,27,0,0
1.095e-05,0,27,0,0
1.1e-05,0,27,0,0
1.105e-05,0,27,0,0
1.11e-05,0,27,0,0
1.115e-05,0,27,0,0
1.12e-05,0,27,0,0
1.125e-05,0,27,0,0
1.13e-05,0,27,0,0
1.135e-05,0,27,0,0
1.14e-05,0,27,0,0
1.145e-05,0,27,0,0
1.15e-05,0,27,0,0
1.155e-05,0,27,0,0
1.16e-05,0,27,0,0
1.165e-05,0,27,0,0
1.17e-05,0,27,0,0
1.175e-05,0,27,0,0
1.18e-05,0,27,0,0
1.185e-05,0,27,0,0
1.19e-05,0,27,0,0
1.195e-05,0,27,0,0
1.2e-05,0,27,0,0
1.205e-05,0,27,0,0
1.21e-05,0,27,0,0
1.215e-05,0,27,0,0
1.22e-05,0,27,0,0
1.225e-05,0,27,0,0
1.23e-05,0,27,0,0
1.235e-05,0,27,0,0
1.24e-05,0,27,0,0
1.245e-05,0,27,0,0
1.25e-05,0,27,0,0
1.255e-05,0,27,0,0
1.26e-05,0,27,0,0
1.265e-05,0,27,0,0
1.27e-05,0,27,0,0
1.275e-05,0,27,0,0
1.28e-05,0,27,0,0
1.285e-05,0,27,0,0
1.29e-05,0,27,0,0
1.295e-05,0,27,0,0
1.3e-05,0,27,0,0
1.305e-05,0,27,0,0
1.31e-05,0,27,0,0
1.315e-05,0,27,0,0
1.32e-05,0,27,0,0
1.325e-05,0,27,0,0
1.33e-05,0,27,0,0
1.335e-05,0,27,0,0
1.34e-05,0,27,0,0
1.345e-05,0,27,0,0
1.35e-05,0,27,0,0
1.355e-05,0,27,0,0
1.36e-05,0,27,0,0
1.365e-05,0,27,0,0
1.37e-05,0,27,0,0
1.375e-05,0,27,0,0
1.38e-05,0,27,0,0
1.385e-05,0,27,0,0
1.39e-05,0,27,0,0
1.395e-05,0,27,0,0
1.4e-05,0,27,0,0
1.405e-05,0,27,0,0
1.41e-05,0,27,0,0
1.415e-05,1593443.5979159,27.078124999996,0.01562499999997,0
1.42e-05,937499.99999957,27.124999999996,0.01562499999997,0
1.425e-05,937499.99999957,27.171874999996,0.01562499999997,0
1.43e-05,937499.99999943,27.218749999996,0.01562499999997,0
1.435e-05,937499.9999995,27.265624999996,0.01562499999997,0
1.44e-05,624999.99999972,27.296874999996,0.01562499999997,0
1.445e-05,937499.9999995,27.343749999996,0.01562499999997,0
1.45e-05,937499.99999957,27.390624999996,0.01562499999997,0
1.455e-05,937499.9999995,27.437499999996,0.01562499999997,0
1.46e-05,937499.99999943,27.484374999996,0.01562499999997,0
1.465e-05,937499.99999964,27.531249999996,0.01562499999997,0
1.47e-05,937499.99999943,27.578124999996,0.01562499999997,0
1.475e-05,1249999.9999994,27.640624999996,0.01562499999997,0
1.48e-05,937499.9999995,27.687499999996,0.01562499999997,0
1.485e-05,937499.99999957,27.734374999996,0.01562499999997,0
1.49e-05,937499.9999995,27.781249999995,0.01562499999997,0
1.495e-05,1249999.9999993,27.843749999995,0.01562499999997,0
1.5e-05,937499.99999957,27.890624999995,0.01562499999997,0
1.505e-05,937499.99999957,27.937499999995,0.01562499999997,0
1.51e-05,1249999.9999994,27.999999999995,0.01562499999997,0
1.515e-05,937499.99999943,28.046874999995,0.01562499999997,0
1.52e-05,1249999.9999994,28.109374999995,0.01562499999997,0
1.525e-05,937499.99999957,28.156249999995,0.01562499999997,0
1.53e-05,1249999.9999993,28.218749999995,0.01562499999997,0
1.535e-05,937499.9999995,28.265624999995,0.01562499999997,0
1.54e-05,1249999.9999994,28.328124999995,0.01562499999997,0
1.545e-05,1249999.9999994,28.390624999995,0.01562499999997,0
1.55e-05,937499.9999995,28.437499999995,0.01562499999997,0
1.555e-05,1249999.9999994,28.499999999995,0.01562499999997,0
1.56e-05,937499.9999995,28.546874999995,0.01562499999997,0
1.565e-05,1249999.9999994,28.609374999995,0.01562499999997,0
1.57e-05,1249999.9999994,28.671874999995,0.01562499999997,0
1.575e-05,1249999.9999993,28.734374999995,0.01562499999997,0
1.58e-05,1249999.9999994,28.796874999995,0.01562499999997,0
1.585e-05,988211.76880196,28.843749999995,0.03124999999994,0
1.59e-05,1288470.5080048,28.906249999995,0.01562499999997,0
1.595e-05,1249999.9999994,28.968749999995,0.01562499999997,0
1.6e-05,1249999.9999994,29.031249999995,0.01562499999997,0
1.605e-05,1249999.9999993,29.093749999995,0.01562499999997,0
1.61e-05,1249999.9999994,29.156249999995,0.01562499999997,0
1.615e-05,1249999.9999993,29.218749999995,0.01562499999997,0
1.62e-05,937499.99999957,29.265624999995,0.01562499999997,0
1.625e-05,1249999.9999994,29.328124999995,0.01562499999997,0
1.63e-05,1249999.9999993,29.390624999995,0.01562499999997,0
1.635e-05,1249999.9999994,29.453124999995,0.01562499999997,0
1.64e-05,1249999.9999992,29.515624999995,0.01562499999997,0
1.645e-05,1249999.9999994,29.578124999995,0.01562499999997,0
1.65e-05,1249999.9999994,29.640624999995,0.01562499999997,0
1.655e-05,1249999.9999994,29.703124999994,0.01562499999997,0
1.66e-05,1562499.9999991,29.781249999994,0.01562499999997,0
1.665e-05,1249999.9999994,29.843749999994,0.01562499999997,0
1.67e-05,1249999.9999994,29.906249999994,0.01562499999997,0
1.675e-05,1249999.9999994,29.968749999994,0.01562499999997,0
1.68e-05,1249999.9999994,30.031249999994,0.01562499999997,0
1.685e-05,1249999.9999993,30.093749999994,0.01562499999997,0
1.69e-05,1249999.9999994,30.156249999994,0.01562499999997,0
1.695e-05,1562499.9999991,30.234374999994,0.01562499999997,0
1.7e-05,1249999.9999994,30.296874999994,0.01562499999997,0
1.705e-05,1249999.9999994,30.359374999994,0.01562499999997,0
1.71e-05,1249999.9999992,30.421874999994,0.01562499999997,0
1.715e-05,1249999.9999994,30.484374999994,0.01562499999997,0
1.72e-05,1562499.9999991,30.562499999994,0.01562499999997,0
1.725e-05,1249999.9999993,30.624999999994,0.01562499999997,0
1.73e-05,1249999.9999994,30.687499999994,0.01562499999997,0
1.735e-05,1562499.9999992,30.765624999994,0.01562499999997,0
1.74e-05,1249999.9999992,30.828124999994,0.01562499999997,0
1.745e-05,1249999.9999994,30.890624999994,0.01562499999997,0
1.75e-05,1562499.9999991,30.968749999994,0.01562499999997,0
1.755e-05,1249999.9999994,31.031249999994,0.01562499999997,0
1.76e-05,1249999.9999993,31.093749999994,0.01562499999997,0
1.765e-05,1562499.9999993,31.171874999994,0.01562499999997,0
1.77e-05,1249999.9999994,31.234374999994,0.01562499999997,0
1.775e-05,1562499.9999992,31.312499999994,0.01562499999997,0
1.78e-05,1249999.9999993,31.374999999994,0.01562499999997,0
1.785e-05,1249999.9999994,31.437499999994,0.01562499999997,0
1.79e-05,1562499.9999992,31.515624999994,0.01562499999997,0
1.795e-05,1249999.9999992,31.578124999994,0.01562499999997,0
1.8e-05,1562499.9999993,31.656249999993,0.01562499999997,0
1.805e-05,1249999.9999993,31.718749999993,0.01562499999997,0
1.81e-05,1562499.9999993,31.796874999993,0.01562499999997,0
1.815e-05,1249999.9999993,31.859374999993,0.01562499999997,0
1.82e-05,1562499.9999993,31.937499999993,0.01562499999997,0
1.825e-05,1249999.9999993,31.999999999993,0.01562499999997,0
1.83e-05,1562499.9999991,32.078124999993,0.01562499999997,0
1.835e-05,1249999.9999994,32.140624999993,0.01562499999997,0
1.84e-05,1562499.9999991,32.218749999993,0.01562499999997,0
1.845e-05,1562499.9999991,32.296874999993,0.01562499999997,0
1.85e-05,1249999.9999994,32.359374999993,0.01562499999997,0
1.855e-05,1562499.999999,32.437499999993,0.01562499999997,0
1.86e-05,1249999.9999994,32.499999999993,0.01562499999997,0
1.865e-05,1562499.9999993,32.578124999993,0.01562499999997,0
1.87e-05,1562499.9999991,32.656249999993,0.01562499999997,0
1.875e-05,1562499.9999991,32.734374999993,0.01562499999997,0
1.88e-05,1249999.9999994,32.796874999993,0.01562499999997,0
1.885e-05,1562499.9999991,32.874999999993,0.01562499999997,0
1.89e-05,1249999.9999993,32.937499999993,0.01562499999997,0
1.895e-05,1562499.9999993,33.015624999993,0.01562499999997,0
1.9e-05,1562499.9999993,33.093749999993,0.01562499999997,0
1.905e-05,1562499.999999,33.171874999993,0.01562499999997,0
1.91e-05,1249999.9999994,33.234374999993,0.01562499999997,0
1.915e-05,1562499.9999993,33.312499999993,0.01562499999997,0
1.92e-05,1562499.9999991,33.390624999993,0.01562499999997,0
1.925e-05,1562499.9999991,33.468749999993,0.01562499999997,0
1.93e-05,1249999.9999994,33.531249999993,0.01562499999997,0
1.935e-05,1562499.9999993,33.609374999992,0.01562499999997,0
1.94e-05,1562499.999999,33.687499999992,0.01562499999997,0
1.945e-05,1562499.9999993,33.765624999992,0.01562499999997,0
1.95e-05,1249999.9999994,33.828124999992,0.01562499999997,0
1.955e-05,1562499.999999,33.906249999992,0.01562499999997,0
1.96e-05,1562499.9999993,33.984374999992,0.01562499999997,0
1.965e-05,1562499.9999993,34.062499999992,0.01562499999997,0
1.97e-05,1562499.9999991,34.140624999992,0.01562499999997,0
1.975e-05,1562499.9999991,34.218749999992,0.01562499999997,0
1.98e-05,1562499.9999993,34.296874999992,0.01562499999997,0
1.985e-05,1562499.9999991,34.374999999992,0.01562499999997,0
1.99e-05,1249999.9999993,34.437499999992,0.01562499999997,0
1.995e-05,1562499.9999993,34.515624999992,0.01562499999997,0
2e-05,1562499.9999993,34.593749999992,0.01562499999997,0
2.005e-05,1562499.999999,34.671874999992,0.01562499999997,0
2.01e-05,1562499.9999993,34.749999999992,0.01562499999997,0
2.015e-05,1562499.9999991,34.828124999992,0.01562499999997,0
2.02e-05,1562499.9999991,34.906249999992,0.01562499999997,0
2.025e-05,1562499.9999993,34.984374999992,0.01562499999997,0
2.03e-05,1562499.999999,35.062499999992,0.01562499999997,0
2.035e-05,1562499.9999993,35.140624999992,0.01562499999997,0
2.04e-05,1562499.999999,35.218749999992,0.01562499999997,0
2.045e-05,1562499.9999993,35.296874999992,0.01562499999997,0
2.05e-05,1562499.9999991,35.374999999992,0.01562499999997,0
2.055e-05,1562499.9999991,35.453124999992,0.01562499999997,0
2.06e-05,1562499.9999993,35.531249999991,0.01562499999997,0
2.065e-05,1562499.9999993,35.609374999991,0.01562499999997,0
2.07e-05,1562499.999999,35.687499999991,0.01562499999997,0
2.075e-05,1562499.9999993,35.765624999991,0.01562499999997,0
2.08e-05,1562499.9999993,35.843749999991,0.01562499999997,0
2.085e-05,1562499.999999,35.921874999991,0.01562499999997,0
2.09e-05,1562499.9999993,35.999999999991,0.01562499999997,0
2.095e-05,1562499.9999993,36.078124999991,0.01562499999997,0
2.1e-05,1562499.999999,36.156249999991,0.01562499999997,0
2.105e-05,1562499.9999993,36.234374999991,0.01562499999997,0
2.11e-05,1562499.9999993,36.312499999991,0.01562499999997,0
2.115e-05,1874999.999999,36.406249999991,0.01562499999997,0
2.12e-05,1562499.9999991,36.484374999991,0.01562499999997,0
2.125e-05,1562499.9999993,36.562499999991,0.01562499999997,0
2.13e-05,1562499.9999991,36.640624999991,0.01562499999997,0
2.135e-05,1562499.9999991,36.718749999991,0.01562499999997,0
2.14e-05,1562499.9999993,36.796874999991,0.01562499999997,0
2.145e-05,1593443.5979968,36.874999999991,0.03124999999994,0
2.15e-05,1593443.5979968,36.953124999991,0.01562499999997,0
2.155e-05,1874999.9999991,37.046874999991,0.01562499999997,0
2.16e-05,1562499.999999,37.124999999991,0.01562499999997,0
2.165e-05,1562499.9999993,37.203124999991,0.01562499999997,0
2.17e-05,1562499.9999991,37.281249999991,0.01562499999997,0
2.175e-05,1562499.9999991,37.359374999991,0.01562499999997,0
2.18e-05,1593443.5979968,37.43749999999,0.03124999999994,0
2.185e-05,1900863.2907171,37.53124999999,0.01562499999997,0
2.19e-05,1562499.9999993,37.60937499999,0.01562499999997,0
2.195e-05,1562499.9999991,37.68749999999,0.01562499999997,0
2.2e-05,1562499.9999991,37.76562499999,0.01562499999997,0
2.205e-05,1874999.9999989,37.85937499999,0.01562499999997,0
2.21e-05,1562499.9999994,37.93749999999,0.01562499999997,0
2.215e-05,1562499.9999991,38.01562499999,0.01562499999997,0
2.22e-05,1562499.9999991,38.09374999999,0.01562499999997,0
2.225e-05,1562499.9999993,38.17187499999,0.01562499999997,0
2.23e-05,1874999.999999,38.26562499999,0.01562499999997,0
2.235e-05,1562499.9999994,38.34374999999,0.01562499999997,0
2.24e-05,1562499.9999989,38.42187499999,0.01562499999997,0
2.245e-05,1874999.9999993,38.51562499999,0.01562499999997,0
2.25e-05,1562499.9999991,38.59374999999,0.01562499999997,0
2.255e-05,1562499.9999991,38.67187499999,0.01562499999997,0
2.26e-05,1562499.9999993,38.74999999999,0.01562499999997,0
2.265e-05,1874999.9999991,38.84374999999,0.01562499999997,0
2.27e-05,1562499.9999989,38.92187499999,0.01562499999997,0
2.275e-05,1874999.9999993,39.01562499999,0.01562499999997,0
2.28e-05,1562499.9999993,39.09374999999,0.01562499999997,0
2.285e-05,1562499.999999,39.17187499999,0.01562499999997,0
2.29e-05,1593443.5979969,39.24999999999,0.03124999999994,0
2.295e-05,1900863.2907173,39.34374999999,0.01562499999997,0
2.3e-05,1562499.999999,39.421874999989,0.01562499999997,0
2.305e-05,1874999.9999991,39.515624999989,0.01562499999997,0
2.31e-05,1562499.9999993,39.593749999989,0.01562499999997,0
2.315e-05,1562499.999999,39.671874999989,0.01562499999997,0
2.32e-05,1874999.999999,39.765624999989,0.01562499999997,0
2.325e-05,1562499.9999994,39.843749999989,0.01562499999997,0
2.33e-05,1900863.290717,39.937499999989,0.03124999999994,0
2.335e-05,1593443.5979969,40.015624999989,0.01562499999997,0
2.34e-05,1874999.999999,40.109374999989,0.01562499999997,0
2.345e-05,1593443.5979968,40.187499999989,0.03124999999994,0
2.35e-05,1593443.5979969,40.265624999989,0.01562499999997,0
2.355e-05,1874999.999999,40.359374999989,0.01562499999997,0
2.36e-05,1593443.5979968,40.437499999989,0.03124999999994,0
2.365e-05,1900863.2907173,40.531249999989,0.01562499999997,0
2.37e-05,1562499.9999991,40.609374999989,0.01562499999997,0
2.375e-05,1593443.5979968,40.687499999989,0.03124999999994,0
2.38e-05,1900863.2907173,40.781249999989,0.01562499999997,0
2.385e-05,1593443.5979969,40.859374999989,0.03124999999994,0
2.39e-05,1900863.290717,40.953124999989,0.01562499999997,0
2.395e-05,1874999.9999991,41.046874999989,0.01562499999997,0
2.4e-05,1593443.5979969,41.124999999989,0.03124999999994,0
2.405e-05,1593443.5979967,41.203124999989,0.01562499999997,0
2.41e-05,1874999.9999991,41.296874999989,0.01562499999997,0
2.415e-05,1593443.5979969,41.374999999988,0.03124999999994,0
2.42e-05,1874999.9999989,41.468749999988,0.03124999999994,0
2.425e-05,1593443.5979969,41.546874999988,0.01562499999997,0
2.43e-05,1874999.999999,41.640624999988,0.01562499999997,0
2.435e-05,1593443.5979968,41.718749999988,0.03124999999994,0
2.44e-05,1900863.2907173,41.812499999988,0.01562499999997,0
2.445e-05,1562499.9999991,41.890624999988,0.01562499999997,0
2.45e-05,1976423.537604,41.984374999988,0.046874999999909,0
2.455e-05,1976423.5376039,42.078124999988,0.01562499999997,0
2.46e-05,1682864.0022284,42.156249999988,0.046874999999909,0
2.465e-05,1976423.5376038,42.249999999988,0.01562499999997,0
2.47e-05,1562499.9999993,42.328124999988,0.01562499999997,0
2.475e-05,1874999.999999,42.421874999988,0.01562499999997,0
2.48e-05,1822172.4671376,42.499999999988,0.062499999999879,0
2.485e-05,1976423.5376039,42.593749999988,0.03124999999994,0
2.49e-05,1682864.0022284,42.671874999988,0.062499999999879,0
2.495e-05,2096313.7289044,42.765624999988,0.01562499999997,0
2.5e-05,1822172.4671375,42.843749999988,0.062499999999879,0
2.505e-05,1874999.9999991,42.937499999988,0.062499999999879,0
2.51e-05,1900863.290717,43.031249999988,0.046874999999909,0
2.515e-05,1900863.2907171,43.124999999988,0.03124999999994,0
2.52e-05,1593443.5979969,43.203124999988,0.01562499999997,0
2.525e-05,1874999.9999989,43.296874999987,0.01562499999997,0
2.53e-05,1822172.4671377,43.374999999987,0.062499999999879,0
2.535e-05,1976423.537604,43.468749999987,0.03124999999994,0
2.54e-05,1900863.2907168,43.562499999987,0.01562499999997,0
2.545e-05,1562499.9999993,43.640624999987,0.01562499999997,0
2.55e-05,1822172.4671377,43.718749999987,0.062499999999879,0
2.555e-05,1976423.5376036,43.812499999987,0.03124999999994,0
2.56e-05,1900863.2907173,43.906249999987,0.01562499999997,0
2.565e-05,1822172.4671377,43.984374999987,0.062499999999879,0
2.57e-05,1874999.999999,44.078124999987,0.062499999999879,0
2.575e-05,1900863.2907171,44.171874999987,0.046874999999909,0
2.58e-05,1593443.5979971,44.249999999987,0.062499999999879,0
2.585e-05,1900863.2907171,44.343749999987,0.046874999999909,0
2.59e-05,1976423.5376036,44.437499999987,0.01562499999997,0
2.595e-05,1822172.4671379,44.515624999987,0.062499999999879,0
2.6e-05,1900863.2907171,44.609374999987,0.046874999999909,0
2.605e-05,1593443.5979968,44.687499999987,0.062499999999879,0
2.61e-05,1976423.5376038,44.781249999987,0.03124999999994,0
2.615e-05,1900863.2907171,44.874999999987,0.01562499999997,0
2.62e-05,2000976.3241959,44.953124999987,0.078124999999849,0
2.625e-05,2379929.0955805,45.062499999987,0.03124999999994,0
2.63e-05,1682864.0022286,45.140624999987,0.062499999999879,0
2.635e-05,1900863.2907171,45.234374999987,0.046874999999909,0
2.64e-05,1976423.5376035,45.328124999986,0.01562499999997,0
2.645e-05,1822172.467138,45.406249999986,0.062499999999879,0
2.65e-05,1874999.9999989,45.499999999986,0.062499999999879,0
2.655e-05,1900863.2907171,45.593749999986,0.046874999999909,0
2.66e-05,1682864.0022287,45.671874999986,0.078124999999849,0
2.665e-05,1900863.2907168,45.765624999986,0.062499999999879,0
2.67e-05,1900863.2907171,45.859374999986,0.046874999999909,0
2.675e-05,1874999.999999,45.953124999986,0.046874999999909,0
2.68e-05,1874999.999999,46.046874999986,0.046874999999909,0
2.685e-05,1900863.2907168,46.140624999986,0.03124999999994,0
2.69e-05,1682864.0022287,46.218749999986,0.062499999999879,0
2.695e-05,1900863.2907171,46.312499999986,0.046874999999909,0
2.7e-05,1900863.290717,46.406249999986,0.03124999999994,0
2.705e-05,1874999.999999,46.499999999986,0.03124999999994,0
2.71e-05,1900863.2907171,46.593749999986,0.01562499999997,0
2.715e-05,1822172.4671379,46.671874999986,0.062499999999879,0
2.72e-05,1682864.0022286,46.749999999986,0.093749999999819,0
2.725e-05,2688226.6459477,46.859374999986,0.01562499999997,0
2.73e-05,1900863.2907174,46.953124999986,0.03124999999994,0
2.735e-05,1874999.999999,47.046874999986,0.03124999999994,0
2.74e-05,1874999.999999,47.140624999986,0.03124999999994,0
2.745e-05,1822172.467138,47.218749999986,0.078124999999849,0
2.75e-05,1976423.5376035,47.312499999985,0.046874999999909,0
2.755e-05,1976423.5376036,47.406249999985,0.01562499999997,0
2.76e-05,2000976.3241963,47.484374999985,0.078124999999849,0
2.765e-05,1900863.290717,47.578124999985,0.062499999999879,0
2.77e-05,1976423.5376035,47.671874999985,0.03124999999994,0
2.775e-05,2000976.3241963,47.749999999985,0.093749999999819,0
2.78e-05,2519455.5463404,47.859374999985,0.03124999999994,0
2.785e-05,1900863.2907174,47.953124999985,0.046874999999909,0
2.79e-05,1900863.2907173,48.046874999985,0.062499999999879,0
2.795e-05,1874999.9999991,48.140624999985,0.062499999999879,0
2.8e-05,1976423.5376036,48.234374999985,0.03124999999994,0
2.805e-05,1822172.4671382,48.312499999985,0.078124999999849,0
2.81e-05,1900863.2907168,48.406249999985,0.062499999999879,0
2.815e-05,1874999.999999,48.499999999985,0.062499999999879,0
2.82e-05,1874999.9999991,48.593749999985,0.062499999999879,0
2.825e-05,1976423.5376034,48.687499999985,0.03124999999994,0
2.83e-05,2000976.3241964,48.765624999985,0.093749999999819,0
2.835e-05,1874999.9999991,48.859374999985,0.093749999999819,0
2.84e-05,1874999.999999,48.953124999985,0.093749999999819,0
2.845e-05,2379929.0955801,49.062499999985,0.046874999999909,0
2.85e-05,1874999.9999991,49.156249999985,0.046874999999909,0
2.855e-05,1822172.4671381,49.234374999985,0.093749999999819,0
2.86e-05,2096313.7289038,49.328124999984,0.046874999999909,0
2.865e-05,1874999.999999,49.421874999984,0.046874999999909,0
2.87e-05,1900863.2907174,49.515624999984,0.062499999999879,0
2.875e-05,1900863.2907173,49.609374999984,0.078124999999849,0
2.88e-05,1900863.2907168,49.703124999984,0.062499999999879,0
2.885e-05,1900863.2907171,49.796874999984,0.046874999999909,0
2.89e-05,1874999.9999989,49.890624999984,0.046874999999909,0
2.895e-05,1900863.2907175,49.984374999984,0.062499999999879,0
2.9e-05,1874999.9999991,50.078124999984,0.062499999999879,0
2.905e-05,1822172.4671382,50.156249999984,0.10937499999979,0
2.91e-05,1900863.2907167,50.249999999984,0.093749999999819,0
2.915e-05,1900863.290717,50.343749999984,0.078124999999849,0
2.92e-05,1900863.2907174,50.437499999984,0.093749999999819,0
2.925e-05,1900863.2907174,50.531249999984,0.10937499999979,0
2.93e-05,2881107.6428997,50.640624999984,0.01562499999997,0
2.935e-05,2209708.6912062,50.718749999984,0.093749999999819,0
2.94e-05,1874999.9999989,50.812499999984,0.093749999999819,0
