time,tip_velocity,tip_x,tip_y,tip_z
1.005e-05,0,27,0,0
1.01e-05,0,27,0,0
1.015e-05,0,27,0,0
1.02e-05,0,27,0,0
1.025e-05,0,27,0,0
1.03e-05,0,27,0,0
1.035e-05,0,27,0,0
1.04e-05,0,27,0,0
1.045e-05,0,27,0,0
1.05e-05,0,27,0,0
1.055e-05,0,27,0,0
1.06e-05,0,27,0,0
1.065e-05,0,27,0,0
1.07e-05,0,27,0,0
1.075e-05,0,27,0,0
1.08e-05,0,27,0,0
1.085e-05,0,27,0,0
1.09e-05,0,27,0,0
1.095e-05,0,27,0,0
1.1e-05,0,27,0,0
1.105e-05,0,27,0,0
1.11e-05,0,27,0,0
1.115e-05,0,27,0,0
1.12e-05,0,27,0,0
1.125e-05,0,27,0,0
1.13e-05,0,27,0,0
1.135e-05,0,27,0,0
1.14e-05,0,27,0,0
1.145e-05,0,27,0,0
1.15e-05,0,27,0,0
1.155e-05,0,27,0,0
1.16e-05,0,27,0,0
1.165e-05,0,27,0,0
1.17e-05,0,27,0,0
1.175e-05,0,27,0,0
1.18e-05,0,27,0,0
1.185e-05,0,27,0,0
1.19e-05,0,27,0,0
1.195e-05,0,27,0,0
1.2e-05,0,27,0,0
1.205e-05,0,27,0,0
1.21e-05,0,27,0,0
1.215e-05,0,27,0,0
1.22e-05,0,27,0,0
1.225e-05,0,27,0,0
1.23e-05,0,27,0,0
1.235e-05,0,27,0,0
1.24e-05,0,27,0,0
1.245e-05,0,27,0,0
1.25e-05,0,27,0,0
1.255e-05,0,27,0,0
1.26e-05,0,27,0,0
1.265e-05,0,27,0,0
1.27e-05,0,27,0,0
1.275e-05,0,27,0,0
1.28e-05,0,27,0,0
1.285e-05,0,27,0,0
1.29e-05,0,27,0,0
1.295e-05,0,27,0,0
1.3e-05,0,27,0,0
1.305e-05,0,27,0,0
1.31e-05,0,27,0,0
1.315e-05,0,27,0,0
1.32e-05,0,27,0,0
1.325e-05,0,27,0,0
1.33e-05,0,27,0,0
1.335e-05,0,27,0,0
1.34e-05,0,27,0,0
1.345e-05,0,27,0,0
1.35e-05,0,27,0,0
1.355e-05,0,27,0,0
1.36e-05,0,27,0,0
1.365e-05,0,27,0,0
1.37e-05,0,27,0,0
1.375e-05,0,27,0,0
1.38e-05,0,27,0,0
1.385e-05,0,27,0,0
1.39e-05,0,27,0,0
1.395e-05,0,27,0,0
1.4e-05,0,27,0,0
1.405e-05,0,27,0,0
1.41e-05,0,27,0,0
1.415e-05,0,27,0,0
1.42e-05,0,27,0,0
1.425e-05,0,27,0,0
1.43e-05,0,27,0,0
1.435e-05,0,27,0,0
1.44e-05,0,27,0,0
1.445e-05,0,27,0,0
1.45e-05,0,27,0,0
1.455e-05,0,27,0,0
1.46e-05,0,27,0,0
1.465e-05,0,27,0,0
1.47e-05,1900863.2906358,27.093749999996,0.01562499999997,0
1.475e-05,937499.9999995,27.140624999996,0.01562499999997,0
1.48e-05,624999.99999972,27.171874999996,0.01562499999997,0
1.485e-05,937499.99999943,27.218749999996,0.01562499999997,0
1.49e-05,624999.99999972,27.249999999996,0.01562499999997,0
1.495e-05,624999.99999972,27.281249999996,0.01562499999997,0
1.5e-05,937499.99999943,27.328124999996,0.01562499999997,0
1.505e-05,624999.99999972,27.359374999996,0.01562499999997,0
1.51e-05,937499.99999957,27.406249999996,0.01562499999997,0
1.515e-05,624999.99999964,27.437499999996,0.01562499999997,0
1.52e-05,624999.99999964,27.468749999996,0.01562499999997,0
1.525e-05,937499.99999964,27.515624999996,0.01562499999997,0
1.53e-05,937499.99999943,27.562499999996,0.01562499999997,0
1.535e-05,624999.99999972,27.593749999996,0.01562499999997,0
1.54e-05,937499.9999995,27.640624999996,0.01562499999997,0
1.545e-05,937499.9999995,27.687499999996,0.01562499999997,0
1.55e-05,624999.99999964,27.718749999996,0.01562499999997,0
1.555e-05,937499.9999995,27.765624999995,0.01562499999997,0
1.56e-05,937499.99999957,27.812499999995,0.01562499999997,0
1.565e-05,937499.9999995,27.859374999995,0.01562499999997,0
1.57e-05,937499.99999957,27.906249999995,0.01562499999997,0
1.575e-05,624999.99999972,27.937499999995,0.01562499999997,0
1.58e-05,937499.99999957,27.984374999995,0.01562499999997,0
1.585e-05,937499.99999943,28.031249999995,0.01562499999997,0
1.59e-05,937499.9999995,28.078124999995,0.01562499999997,0
1.595e-05,937499.9999995,28.124999999995,0.01562499999997,0
1.6e-05,937499.9999995,28.171874999995,0.01562499999997,0
1.605e-05,937499.9999995,28.218749999995,0.01562499999997,0
1.61e-05,937499.9999995,28.265624999995,0.01562499999997,0
1.615e-05,937499.99999957,28.312499999995,0.01562499999997,0
1.62e-05,1249999.9999994,28.374999999995,0.01562499999997,0
1.625e-05,937499.99999957,28.421874999995,0.01562499999997,0
1.63e-05,937499.99999943,28.468749999995,0.01562499999997,0
1.635e-05,937499.9999995,28.515624999995,0.01562499999997,0
1.64e-05,937499.99999957,28.562499999995,0.01562499999997,0
1.645e-05,1249999.9999994,28.624999999995,0.01562499999997,0
1.65e-05,937499.9999995,28.671874999995,0.01562499999997,0
1.655e-05,937499.9999995,28.718749999995,0.01562499999997,0
1.66e-05,937499.99999943,28.765624999995,0.01562499999997,0
1.665e-05,1249999.9999994,28.828124999995,0.01562499999997,0
1.67e-05,937499.99999943,28.874999999995,0.01562499999997,0
1.675e-05,1249999.9999994,28.937499999995,0.01562499999997,0
1.68e-05,937499.9999995,28.984374999995,0.01562499999997,0
1.685e-05,937499.99999957,29.031249999995,0.01562499999997,0
1.69e-05,1249999.9999993,29.093749999995,0.01562499999997,0
1.695e-05,937499.9999995,29.140624999995,0.01562499999997,0
1.7e-05,1249999.9999994,29.203124999995,0.01562499999997,0
1.705e-05,937499.99999957,29.249999999995,0.01562499999997,0
1.71e-05,1249999.9999994,29.312499999995,0.01562499999997,0
1.715e-05,937499.99999943,29.359374999995,0.01562499999997,0
1.72e-05,1249999.9999994,29.421874999995,0.01562499999997,0
1.725e-05,937499.99999957,29.468749999995,0.01562499999997,0
1.73e-05,1249999.9999993,29.531249999995,0.01562499999997,0
1.735e-05,1249999.9999994,29.593749999995,0.01562499999997,0
1.74e-05,937499.9999995,29.640624999995,0.01562499999997,0
1.745e-05,1249999.9999994,29.703124999994,0.01562499999997,0
1.75e-05,1249999.9999993,29.765624999994,0.01562499999997,0
1.755e-05,937499.99999957,29.812499999994,0.01562499999997,0
1.76e-05,1249999.9999994,29.874999999994,0.01562499999997,0
1.765e-05,1249999.9999994,29.937499999994,0.01562499999997,0
1.77e-05,937499.99999957,29.984374999994,0.01562499999997,0
1.775e-05,1249999.9999993,30.046874999994,0.01562499999997,0
1.78e-05,1249999.9999994,30.109374999994,0.01562499999997,0
1.785e-05,937499.9999995,30.156249999994,0.01562499999997,0
1.79e-05,1249999.9999993,30.218749999994,0.01562499999997,0
1.795e-05,1249999.9999994,30.281249999994,0.01562499999997,0
1.8e-05,1249999.9999993,30.343749999994,0.01562499999997,0
1.805e-05,1249999.9999994,30.406249999994,0.01562499999997,0
1.81e-05,937499.99999943,30.453124999994,0.01562499999997,0
1.815e-05,1249999.9999994,30.515624999994,0.01562499999997,0
1.82e-05,1249999.9999994,30.578124999994,0.01562499999997,0
1.825e-05,1249999.9999993,30.640624999994,0.01562499999997,0
1.83e-05,1249999.9999994,30.703124999994,0.01562499999997,0
1.835e-05,1249999.9999994,30.765624999994,0.01562499999997,0
1.84e-05,1249999.9999992,30.828124999994,0.01562499999997,0
1.845e-05,1249999.9999994,30.890624999994,0.01562499999997,0
1.85e-05,937499.99999957,30.937499999994,0.01562499999997,0
1.855e-05,1249999.9999993,30.999999999994,0.01562499999997,0
1.86e-05,1249999.9999994,31.062499999994,0.01562499999997,0
1.865e-05,1249999.9999993,31.124999999994,0.01562499999997,0
1.87e-05,1249999.9999994,31.187499999994,0.01562499999997,0
1.875e-05,1249999.9999993,31.249999999994,0.01562499999997,0
1.88e-05,1249999.9999994,31.312499999994,0.01562499999997,0
1.885e-05,1249999.9999993,31.374999999994,0.01562499999997,0
1.89e-05,1249999.9999994,31.437499999994,0.01562499999997,0
1.895e-05,1249999.9999993,31.499999999994,0.01562499999997,0
1.9e-05,1249999.9999994,31.562499999994,0.01562499999997,0
1.905e-05,1249999.9999993,31.624999999993,0.01562499999997,0
1.91e-05,1562499.9999992,31.703124999993,0.01562499999997,0
1.915e-05,1249999.9999994,31.765624999993,0.01562499999997,0
1.92e-05,1249999.9999992,31.828124999993,0.01562499999997,0
1.925e-05,1249999.9999994,31.890624999993,0.01562499999997,0
1.93e-05,1249999.9999994,31.953124999993,0.01562499999997,0
1.935e-05,1249999.9999994,32.015624999993,0.01562499999997,0
1.94e-05,1249999.9999993,32.078124999993,0.01562499999997,0
1.945e-05,1249999.9999994,32.140624999993,0.01562499999997,0
1.95e-05,1249999.9999994,32.203124999993,0.01562499999997,0
1.955e-05,1562499.999999,32.281249999993,0.01562499999997,0
1.96e-05,1249999.9999994,32.343749999993,0.01562499999997,0
1.965e-05,1249999.9999991,32.406249999993,0.01562499999997,0
1.97e-05,1249999.9999994,32.468749999993,0.01562499999997,0
1.975e-05,1249999.9999994,32.531249999993,0.01562499999997,0
1.98e-05,1249999.9999994,32.593749999993,0.01562499999997,0
1.985e-05,1562499.999999,32.671874999993,0.01562499999997,0
1.99e-05,1249999.9999994,32.734374999993,0.01562499999997,0
1.995e-05,1249999.9999994,32.796874999993,0.01562499999997,0
2e-05,1249999.9999994,32.859374999993,0.01562499999997,0
2.005e-05,1249999.9999991,32.921874999993,0.01562499999997,0
2.01e-05,1562499.9999993,32.999999999993,0.01562499999997,0
2.015e-05,1249999.9999994,33.062499999993,0.01562499999997,0
2.02e-05,1288470.5080047,33.124999999993,0.03124999999994,0
2.025e-05,1593443.5979968,33.203124999993,0.01562499999997,0
2.03e-05,1249999.9999994,33.265624999993,0.01562499999997,0
2.035e-05,1249999.9999994,33.328124999993,0.01562499999997,0
2.04e-05,1249999.9999993,33.390624999993,0.01562499999997,0
2.045e-05,1562499.9999991,33.468749999993,0.01562499999997,0
2.05e-05,1249999.9999994,33.531249999993,0.01562499999997,0
2.055e-05,1249999.9999994,33.593749999992,0.01562499999997,0
2.06e-05,1562499.999999,33.671874999992,0.01562499999997,0
2.065e-05,1249999.9999994,33.734374999992,0.01562499999997,0
2.07e-05,1249999.9999994,33.796874999992,0.01562499999997,0
2.075e-05,1562499.9999991,33.874999999992,0.01562499999997,0
2.08e-05,1249999.9999993,33.937499999992,0.01562499999997,0
2.085e-05,1249999.9999994,33.999999999992,0.01562499999997,0
2.09e-05,1562499.9999993,34.078124999992,0.01562499999997,0
2.095e-05,1249999.9999993,34.140624999992,0.01562499999997,0
2.1e-05,1249999.9999993,34.203124999992,0.01562499999997,0
2.105e-05,1562499.9999993,34.281249999992,0.01562499999997,0
2.11e-05,1249999.9999994,34.343749999992,0.01562499999997,0
2.115e-05,1249999.9999991,34.406249999992,0.01562499999997,0
2.12e-05,1562499.9999993,34.484374999992,0.01562499999997,0
2.125e-05,1249999.9999994,34.546874999992,0.01562499999997,0
2.13e-05,1562499.9999991,34.624999999992,0.01562499999997,0
2.135e-05,1249999.9999993,34.687499999992,0.01562499999997,0
2.14e-05,1249999.9999994,34.749999999992,0.01562499999997,0
2.145e-05,1562499.9999991,34.828124999992,0.01562499999997,0
2.15e-05,1249999.9999993,34.890624999992,0.01562499999997,0
2.155e-05,1562499.9999993,34.968749999992,0.01562499999997,0
2.16e-05,1249999.9999991,35.031249999992,0.01562499999997,0
2.165e-05,1562499.9999993,35.109374999992,0.01562499999997,0
2.17e-05,1249999.9999994,35.171874999992,0.01562499999997,0
2.175e-05,1562499.999999,35.249999999992,0.01562499999997,0
2.18e-05,1249999.9999994,35.312499999992,0.01562499999997,0
2.185e-05,1562499.9999991,35.390624999992,0.01562499999997,0
2.19e-05,1249999.9999993,35.453124999992,0.01562499999997,0
2.195e-05,1249999.9999994,35.515624999991,0.01562499999997,0
2.2e-05,1562499.9999993,35.593749999991,0.01562499999997,0
2.205e-05,1562499.999999,35.671874999991,0.01562499999997,0
2.21e-05,1249999.9999994,35.734374999991,0.01562499999997,0
2.215e-05,1562499.9999993,35.812499999991,0.01562499999997,0
2.22e-05,1249999.9999993,35.874999999991,0.01562499999997,0
2.225e-05,1562499.9999991,35.953124999991,0.01562499999997,0
2.23e-05,1249999.9999994,36.015624999991,0.01562499999997,0
2.235e-05,1562499.9999993,36.093749999991,0.01562499999997,0
2.24e-05,1249999.9999991,36.156249999991,0.01562499999997,0
2.245e-05,1562499.9999993,36.234374999991,0.01562499999997,0
2.25e-05,1249999.9999994,36.296874999991,0.01562499999997,0
2.255e-05,1593443.5979968,36.374999999991,0.03124999999994,0
2.26e-05,1288470.5080047,36.437499999991,0.01562499999997,0
2.265e-05,1562499.9999993,36.515624999991,0.01562499999997,0
2.27e-05,1562499.9999993,36.593749999991,0.01562499999997,0
2.275e-05,1249999.9999991,36.656249999991,0.01562499999997,0
2.28e-05,1562499.9999993,36.734374999991,0.01562499999997,0
2.285e-05,1562499.9999993,36.812499999991,0.01562499999997,0
2.29e-05,1288470.5080047,36.874999999991,0.03124999999994,0
2.295e-05,1593443.5979968,36.953124999991,0.01562499999997,0
2.3e-05,1249999.9999994,37.015624999991,0.01562499999997,0
2.305e-05,1562499.999999,37.093749999991,0.01562499999997,0
2.31e-05,1562499.9999993,37.171874999991,0.01562499999997,0
2.315e-05,1249999.9999994,37.234374999991,0.01562499999997,0
2.32e-05,1562499.9999991,37.312499999991,0.01562499999997,0
2.325e-05,1249999.9999993,37.374999999991,0.01562499999997,0
2.33e-05,1562499.9999991,37.45312499999,0.01562499999997,0
2.335e-05,1562499.9999991,37.53124999999,0.01562499999997,0
2.34e-05,1249999.9999994,37.59374999999,0.01562499999997,0
2.345e-05,1562499.9999991,37.67187499999,0.01562499999997,0
2.35e-05,1562499.9999993,37.74999999999,0.01562499999997,0
2.355e-05,1288470.5080045,37.81249999999,0.03124999999994,0
2.36e-05,1593443.5979969,37.89062499999,0.01562499999997,0
2.365e-05,1562499.9999991,37.96874999999,0.01562499999997,0
2.37e-05,1562499.9999991,38.04687499999,0.01562499999997,0
2.375e-05,1249999.9999994,38.10937499999,0.01562499999997,0
2.38e-05,1562499.9999993,38.18749999999,0.01562499999997,0
2.385e-05,1562499.9999991,38.26562499999,0.01562499999997,0
2.39e-05,1249999.9999994,38.32812499999,0.01562499999997,0
2.395e-05,1562499.9999991,38.40624999999,0.01562499999997,0
2.4e-05,1562499.9999991,38.48437499999,0.01562499999997,0
2.405e-05,1249999.9999994,38.54687499999,0.01562499999997,0
2.41e-05,1593443.5979968,38.62499999999,0.03124999999994,0
2.415e-05,1593443.5979968,38.70312499999,0.01562499999997,0
2.42e-05,1562499.9999994,38.78124999999,0.01562499999997,0
2.425e-05,1249999.9999994,38.84374999999,0.01562499999997,0
2.43e-05,1562499.9999989,38.92187499999,0.01562499999997,0
2.435e-05,1562499.9999994,38.99999999999,0.01562499999997,0
2.44e-05,1562499.9999993,39.07812499999,0.01562499999997,0
2.445e-05,1562499.999999,39.15624999999,0.01562499999997,0
2.45e-05,1249999.9999994,39.21874999999,0.01562499999997,0
2.455e-05,1562499.9999993,39.29687499999,0.01562499999997,0
2.46e-05,1593443.5979967,39.374999999989,0.03124999999994,0
2.465e-05,1249999.9999994,39.437499999989,0.03124999999994,0
2.47e-05,1593443.5979969,39.515624999989,0.01562499999997,0
2.475e-05,1562499.9999993,39.593749999989,0.01562499999997,0
2.48e-05,1562499.999999,39.671874999989,0.01562499999997,0
2.485e-05,1593443.5979969,39.749999999989,0.03124999999994,0
2.49e-05,1593443.5979968,39.828124999989,0.01562499999997,0
2.495e-05,1249999.9999994,39.890624999989,0.01562499999997,0
2.5e-05,1593443.5979968,39.968749999989,0.03124999999994,0
2.505e-05,1593443.5979969,40.046874999989,0.01562499999997,0
2.51e-05,1593443.5979967,40.124999999989,0.03124999999994,0
2.515e-05,1593443.5979969,40.203124999989,0.01562499999997,0
2.52e-05,1249999.9999994,40.265624999989,0.01562499999997,0
2.525e-05,1593443.5979969,40.343749999989,0.03124999999994,0
2.53e-05,1593443.5979967,40.421874999989,0.01562499999997,0
2.535e-05,1593443.5979969,40.499999999989,0.03124999999994,0
2.54e-05,1593443.5979969,40.578124999989,0.01562499999997,0
2.545e-05,1249999.9999993,40.640624999989,0.01562499999997,0
2.55e-05,1593443.5979968,40.718749999989,0.03124999999994,0
2.555e-05,1593443.5979969,40.796874999989,0.01562499999997,0
2.56e-05,1822172.4671376,40.874999999989,0.062499999999879,0
2.565e-05,1822172.4671374,40.953124999989,0.01562499999997,0
2.57e-05,1593443.5979969,41.031249999989,0.03124999999994,0
2.575e-05,1562499.9999993,41.109374999989,0.03124999999994,0
2.58e-05,1562499.999999,41.187499999989,0.03124999999994,0
2.585e-05,1397542.4859363,41.249999999989,0.062499999999879,0
2.59e-05,1822172.4671376,41.328124999988,0.01562499999997,0
2.595e-05,1822172.4671375,41.406249999988,0.062499999999879,0
2.6e-05,1822172.4671375,41.484374999988,0.01562499999997,0
2.605e-05,1593443.5979969,41.562499999988,0.03124999999994,0
2.61e-05,1593443.5979968,41.640624999988,0.01562499999997,0
2.615e-05,1593443.5979968,41.718749999988,0.03124999999994,0
2.62e-05,1593443.5979969,41.796874999988,0.01562499999997,0
2.625e-05,1593443.5979969,41.874999999988,0.03124999999994,0
2.63e-05,1593443.5979967,41.953124999988,0.01562499999997,0
2.635e-05,1593443.5979969,42.031249999988,0.03124999999994,0
2.64e-05,1593443.5979968,42.109374999988,0.01562499999997,0
2.645e-05,2000976.3241951,42.171874999988,0.093749999999819,0
2.65e-05,1593443.5979969,42.249999999988,0.078124999999849,0
2.655e-05,1593443.5979968,42.328124999988,0.062499999999879,0
2.66e-05,1562499.9999991,42.406249999988,0.062499999999879,0
2.665e-05,1593443.5979968,42.484374999988,0.046874999999909,0
2.67e-05,1682864.0022283,42.562499999988,0.01562499999997,0
2.675e-05,2000976.3241951,42.624999999988,0.093749999999819,0
2.68e-05,1562499.9999993,42.703124999988,0.093749999999819,0
2.685e-05,1562499.9999991,42.781249999988,0.093749999999819,0
2.69e-05,1562499.9999991,42.859374999988,0.093749999999819,0
2.695e-05,1682864.0022283,42.937499999988,0.062499999999879,0
2.7e-05,1593443.5979967,43.015624999988,0.046874999999909,0
2.705e-05,1593443.5979969,43.093749999988,0.062499999999879,0
2.71e-05,1562499.9999993,43.171874999988,0.062499999999879,0
2.715e-05,1562499.999999,43.249999999988,0.062499999999879,0
2.72e-05,1682864.0022283,43.328124999987,0.03124999999994,0
2.725e-05,2000976.3241953,43.390624999987,0.10937499999979,0
2.73e-05,1562499.9999993,43.468749999987,0.10937499999979,0
2.735e-05,1593443.5979968,43.546874999987,0.093749999999819,0
2.74e-05,1562499.999999,43.624999999987,0.093749999999819,0
2.745e-05,1562499.9999993,43.703124999987,0.093749999999819,0
2.75e-05,1593443.5979968,43.781249999987,0.078124999999849,0
2.755e-05,2000976.3241954,43.859374999987,0.01562499999997,0
2.76e-05,2253469.547162,43.921874999987,0.10937499999979,0
2.765e-05,1682864.0022284,43.999999999987,0.14062499999973,0
2.77e-05,1562499.9999993,44.078124999987,0.14062499999973,0
2.775e-05,1593443.5979968,44.156249999987,0.12499999999976,0
2.78e-05,1562499.9999993,44.234374999987,0.12499999999976,0
2.785e-05,1593443.5979968,44.312499999987,0.10937499999979,0
2.79e-05,1767766.9529645,44.374999999987,0.17187499999967,0
2.795e-05,1562499.9999991,44.453124999987,0.17187499999967,0
2.8e-05,1562499.9999993,44.531249999987,0.17187499999967,0
2.805e-05,1593443.5979968,44.609374999987,0.1562499999997,0
2.81e-05,1562499.9999991,44.687499999987,0.1562499999997,0
2.815e-05,1593443.5979971,44.765624999987,0.17187499999967,0
2.82e-05,1593443.5979968,44.843749999987,0.1562499999997,0
2.825e-05,1593443.5979969,44.921874999987,0.17187499999967,0
2.83e-05,1562499.9999991,44.999999999987,0.17187499999967,0
2.835e-05,1682864.0022282,45.078124999987,0.14062499999973,0
2.84e-05,1562499.9999987,45.140624999987,0.18749999999964,0
2.845e-05,1593443.5979969,45.218749999987,0.20312499999961,0
2.85e-05,1562499.9999993,45.296874999987,0.20312499999961,0
2.855e-05,1562499.9999993,45.374999999987,0.20312499999961,0
2.86e-05,1593443.5979967,45.453124999986,0.18749999999964,0
2.865e-05,1593443.5979969,45.531249999986,0.20312499999961,0
2.87e-05,1593443.5979969,45.609374999986,0.21874999999958,0
2.875e-05,1562499.9999991,45.687499999986,0.21874999999958,0
2.88e-05,1593443.5979968,45.765624999986,0.20312499999961,0
2.885e-05,1562499.999999,45.843749999986,0.20312499999961,0
2.89e-05,1562499.9999993,45.921874999986,0.20312499999961,0
2.895e-05,1562499.9999988,45.984374999986,0.24999999999952,0
2.9e-05,1562499.9999993,46.062499999986,0.24999999999952,0
2.905e-05,1562499.9999991,46.140624999986,0.24999999999952,0
2.91e-05,1562499.9999991,46.218749999986,0.24999999999952,0
2.915e-05,1593443.5979971,46.296874999986,0.26562499999949,0
2.92e-05,1562499.9999993,46.374999999986,0.26562499999949,0
2.925e-05,1562499.9999993,46.453124999986,0.26562499999949,0
2.93e-05,1562499.9999993,46.531249999986,0.26562499999949,0
2.935e-05,1562499.9999991,46.609374999986,0.26562499999949,0
2.94e-05,1562499.9999991,46.687499999986,0.26562499999949,0
2.945e-05,1562499.9999993,46.765624999986,0.26562499999949,0
2.95e-05,1562499.9999993,46.843749999986,0.26562499999949,0
2.955e-05,1397542.4859366,46.906249999986,0.29687499999943,0
2.96e-05,1562499.9999993,46.984374999986,0.29687499999943,0
2.965e-05,1593443.5979971,47.062499999986,0.3124999999994,0
2.97e-05,1562499.9999993,47.140624999986,0.3124999999994,0
