time,tip_velocity,tip_x,tip_y,tip_z
1.005e-05,0,27,0,0
1.01e-05,0,27,0,0
1.015e-05,0,27,0,0
1.02e-05,0,27,0,0
1.025e-05,0,27,0,0
1.03e-05,0,27,0,0
1.035e-05,0,27,0,0
1.04e-05,0,27,0,0
1.045e-05,0,27,0,0
1.05e-05,0,27,0,0
1.055e-05,0,27,0,0
1.06e-05,0,27,0,0
1.065e-05,0,27,0,0
1.07e-05,0,27,0,0
1.075e-05,0,27,0,0
1.08e-05,0,27,0,0
1.085e-05,0,27,0,0
1.09e-05,0,27,0,0
1.095e-05,0,27,0,0
1.1e-05,0,27,0,0
1.105e-05,0,27,0,0
1.11e-05,0,27,0,0
1.115e-05,0,27,0,0
1.12e-05,0,27,0,0
1.125e-05,0,27,0,0
1.13e-05,0,27,0,0
1.135e-05,0,27,0,0
1.14e-05,0,27,0,0
1.145e-05,0,27,0,0
1.15e-05,0,27,0,0
1.155e-05,0,27,0,0
1.16e-05,0,27,0,0
1.165e-05,0,27,0,0
1.17e-05,0,27,0,0
1.175e-05,0,27,0,0
1.18e-05,0,27,0,0
1.185e-05,0,27,0,0
1.19e-05,0,27,0,0
1.195e-05,0,27,0,0
1.2e-05,0,27,0,0
1.205e-05,0,27,0,0
1.21e-05,0,27,0,0
1.215e-05,0,27,0,0
1.22e-05,0,27,0,0
1.225e-05,0,27,0,0
1.23e-05,0,27,0,0
1.235e-05,0,27,0,0
1.24e-05,0,27,0,0
1.245e-05,0,27,0,0
1.25e-05,0,27,0,0
1.255e-05,0,27,0,0
1.26e-05,0,27,0,0
1.265e-05,0,27,0,0
1.27e-05,0,27,0,0
1.275e-05,0,27,0,0
1.28e-05,0,27,0,0
1.285e-05,0,27,0,0
1.29e-05,0,27,0,0
1.295e-05,0,27,0,0
1.3e-05,0,27,0,0
1.305e-05,0,27,0,0
1.31e-05,0,27,0,0
1.315e-05,0,27,0,0
1.32e-05,0,27,0,0
1.325e-05,0,27,0,0
1.33e-05,0,27,0,0
1.335e-05,0,27,0,0
1.34e-05,0,27,0,0
1.345e-05,0,27,0,0
1.35e-05,0,27,0,0
1.355e-05,0,27,0,0
1.36e-05,0,27,0,0
1.365e-05,0,27,0,0
1.37e-05,0,27,0,0
1.375e-05,0,27,0,0
1.38e-05,0,27,0,0
1.385e-05,1288470.5079247,27.062499999996,0.01562499999997,0
1.39e-05,1249999.9999994,27.124999999996,0.01562499999997,0
1.395e-05,937499.99999957,27.171874999996,0.01562499999997,0
1.4e-05,937499.99999943,27.218749999996,0.01562499999997,0
1.405e-05,624999.99999972,27.249999999996,0.01562499999997,0
1.41e-05,937499.9999995,27.296874999996,0.01562499999997,0
1.415e-05,937499.9999995,27.343749999996,0.01562499999997,0
1.42e-05,624999.99999972,27.374999999996,0.01562499999997,0
1.425e-05,937499.99999957,27.421874999996,0.01562499999997,0
1.43e-05,937499.99999943,27.468749999996,0.01562499999997,0
1.435e-05,937499.99999964,27.515624999996,0.01562499999997,0
1.44e-05,937499.99999943,27.562499999996,0.01562499999997,0
1.445e-05,937499.9999995,27.609374999996,0.01562499999997,0
1.45e-05,937499.99999957,27.656249999996,0.01562499999997,0
1.455e-05,937499.99999943,27.703124999996,0.01562499999997,0
1.46e-05,937499.99999957,27.749999999995,0.01562499999997,0
1.465e-05,937499.9999995,27.796874999995,0.01562499999997,0
1.47e-05,937499.9999995,27.843749999995,0.01562499999997,0
1.475e-05,937499.99999957,27.890624999995,0.01562499999997,0
1.48e-05,1249999.9999994,27.953124999995,0.01562499999997,0
1.485e-05,937499.9999995,27.999999999995,0.01562499999997,0
1.49e-05,937499.99999943,28.046874999995,0.01562499999997,0
1.495e-05,1249999.9999994,28.109374999995,0.01562499999997,0
1.5e-05,937499.99999957,28.156249999995,0.01562499999997,0
1.505e-05,937499.99999936,28.203124999995,0.01562499999997,0
1.51e-05,1249999.9999994,28.265624999995,0.01562499999997,0
1.515e-05,937499.99999957,28.312499999995,0.01562499999997,0
1.52e-05,937499.9999995,28.359374999995,0.01562499999997,0
1.525e-05,1249999.9999994,28.421874999995,0.01562499999997,0
1.53e-05,937499.99999943,28.468749999995,0.01562499999997,0
1.535e-05,1249999.9999994,28.531249999995,0.01562499999997,0
1.54e-05,937499.9999995,28.578124999995,0.01562499999997,0
1.545e-05,1249999.9999994,28.640624999995,0.01562499999997,0
1.55e-05,937499.99999943,28.687499999995,0.01562499999997,0
1.555e-05,1249999.9999994,28.749999999995,0.01562499999997,0
1.56e-05,1249999.9999994,28.812499999995,0.01562499999997,0
1.565e-05,937499.99999943,28.859374999995,0.01562499999997,0
1.57e-05,1249999.9999994,28.921874999995,0.01562499999997,0
1.575e-05,937499.99999957,28.968749999995,0.01562499999997,0
1.58e-05,1249999.9999994,29.031249999995,0.01562499999997,0
1.585e-05,1249999.9999993,29.093749999995,0.01562499999997,0
1.59e-05,1249999.9999994,29.156249999995,0.01562499999997,0
1.595e-05,937499.99999943,29.203124999995,0.01562499999997,0
1.6e-05,1249999.9999994,29.265624999995,0.01562499999997,0
1.605e-05,1249999.9999994,29.328124999995,0.01562499999997,0
1.61e-05,1249999.9999993,29.390624999995,0.01562499999997,0
1.615e-05,1249999.9999994,29.453124999995,0.01562499999997,0
1.62e-05,937499.9999995,29.499999999995,0.01562499999997,0
1.625e-05,1249999.9999994,29.562499999995,0.01562499999997,0
1.63e-05,1249999.9999993,29.624999999995,0.01562499999997,0
1.635e-05,1249999.9999994,29.687499999994,0.01562499999997,0
1.64e-05,1249999.9999994,29.749999999994,0.01562499999997,0
1.645e-05,1249999.9999994,29.812499999994,0.01562499999997,0
1.65e-05,1249999.9999994,29.874999999994,0.01562499999997,0
1.655e-05,1249999.9999994,29.937499999994,0.01562499999997,0
1.66e-05,1249999.9999994,29.999999999994,0.01562499999997,0
1.665e-05,937499.9999995,30.046874999994,0.01562499999997,0
1.67e-05,1562499.9999992,30.124999999994,0.01562499999997,0
1.675e-05,1249999.9999994,30.187499999994,0.01562499999997,0
1.68e-05,1249999.9999993,30.249999999994,0.01562499999997,0
1.685e-05,1249999.9999994,30.312499999994,0.01562499999997,0
1.69e-05,1249999.9999993,30.374999999994,0.01562499999997,0
1.695e-05,1249999.9999993,30.437499999994,0.01562499999997,0
1.7e-05,1249999.9999994,30.499999999994,0.01562499999997,0
1.705e-05,1249999.9999993,30.562499999994,0.01562499999997,0
1.71e-05,1249999.9999993,30.624999999994,0.01562499999997,0
1.715e-05,1249999.9999994,30.687499999994,0.01562499999997,0
1.72e-05,1249999.9999993,30.749999999994,0.01562499999997,0
1.725e-05,1249999.9999994,30.812499999994,0.01562499999997,0
1.73e-05,1562499.9999991,30.890624999994,0.01562499999997,0
1.735e-05,1249999.9999994,30.953124999994,0.01562499999997,0
1.74e-05,1249999.9999994,31.015624999994,0.01562499999997,0
1.745e-05,1249999.9999992,31.078124999994,0.01562499999997,0
1.75e-05,1249999.9999994,31.140624999994,0.01562499999997,0
1.755e-05,1562499.9999991,31.218749999994,0.01562499999997,0
1.76e-05,1249999.9999994,31.281249999994,0.01562499999997,0
1.765e-05,1249999.9999994,31.343749999994,0.01562499999997,0
1.77e-05,1249999.9999994,31.406249999994,0.01562499999997,0
1.775e-05,1249999.9999993,31.468749999994,0.01562499999997,0
1.78e-05,1249999.9999994,31.531249999994,0.01562499999997,0
1.785e-05,1562499.9999991,31.609374999993,0.01562499999997,0
1.79e-05,1249999.9999994,31.671874999993,0.01562499999997,0
1.795e-05,1249999.9999994,31.734374999993,0.01562499999997,0
1.8e-05,1249999.9999994,31.796874999993,0.01562499999997,0
1.805e-05,1562499.9999991,31.874999999993,0.01562499999997,0
1.81e-05,1249999.9999994,31.937499999993,0.01562499999997,0
1.815e-05,1562499.9999991,32.015624999993,0.01562499999997,0
1.82e-05,1249999.9999993,32.078124999993,0.01562499999997,0
1.825e-05,1249999.9999994,32.140624999993,0.01562499999997,0
1.83e-05,1249999.9999994,32.203124999993,0.01562499999997,0
1.835e-05,1562499.999999,32.281249999993,0.01562499999997,0
1.84e-05,1249999.9999994,32.343749999993,0.01562499999997,0
1.845e-05,1249999.9999991,32.406249999993,0.01562499999997,0
1.85e-05,1562499.9999993,32.484374999993,0.01562499999997,0
1.855e-05,1249999.9999994,32.546874999993,0.01562499999997,0
1.86e-05,1249999.9999994,32.609374999993,0.01562499999997,0
1.865e-05,1562499.999999,32.687499999993,0.01562499999997,0
1.87e-05,1249999.9999994,32.749999999993,0.01562499999997,0
1.875e-05,1562499.9999993,32.828124999993,0.01562499999997,0
1.88e-05,1249999.9999993,32.890624999993,0.01562499999997,0
1.885e-05,1562499.9999991,32.968749999993,0.01562499999997,0
1.89e-05,1249999.9999994,33.031249999993,0.01562499999997,0
1.895e-05,1249999.9999994,33.093749999993,0.01562499999997,0
1.9e-05,1562499.999999,33.171874999993,0.01562499999997,0
1.905e-05,1562499.9999993,33.249999999993,0.01562499999997,0
1.91e-05,1249999.9999994,33.312499999993,0.01562499999997,0
1.915e-05,1288470.5080047,33.374999999993,0.03124999999994,0
1.92e-05,1593443.5979968,33.453124999993,0.01562499999997,0
1.925e-05,1249999.9999994,33.515624999993,0.01562499999997,0
1.93e-05,1562499.9999993,33.593749999992,0.01562499999997,0
1.935e-05,1249999.9999993,33.656249999992,0.01562499999997,0
1.94e-05,1562499.9999991,33.734374999992,0.01562499999997,0
1.945e-05,1249999.9999994,33.796874999992,0.01562499999997,0
1.95e-05,1593443.5979968,33.874999999992,0.03124999999994,0
1.955e-05,1288470.5080047,33.937499999992,0.01562499999997,0
1.96e-05,1562499.9999993,34.015624999992,0.01562499999997,0
1.965e-05,1249999.9999994,34.078124999992,0.01562499999997,0
1.97e-05,1562499.999999,34.156249999992,0.01562499999997,0
1.975e-05,1249999.9999994,34.218749999992,0.01562499999997,0
1.98e-05,1562499.9999993,34.296874999992,0.01562499999997,0
1.985e-05,1593443.5979968,34.374999999992,0.03124999999994,0
1.99e-05,1288470.5080047,34.437499999992,0.01562499999997,0
1.995e-05,1562499.9999993,34.515624999992,0.01562499999997,0
2e-05,1249999.9999994,34.578124999992,0.01562499999997,0
2.005e-05,1562499.999999,34.656249999992,0.01562499999997,0
2.01e-05,1249999.9999994,34.718749999992,0.01562499999997,0
2.015e-05,1562499.9999993,34.796874999992,0.01562499999997,0
2.02e-05,1562499.999999,34.874999999992,0.01562499999997,0
2.025e-05,1249999.9999994,34.937499999992,0.01562499999997,0
2.03e-05,1562499.9999991,35.015624999992,0.01562499999997,0
2.035e-05,1249999.9999993,35.078124999992,0.01562499999997,0
2.04e-05,1562499.9999993,35.156249999992,0.01562499999997,0
2.045e-05,1562499.999999,35.234374999992,0.01562499999997,0
2.05e-05,1249999.9999994,35.296874999992,0.01562499999997,0
2.055e-05,1562499.9999991,35.374999999992,0.01562499999997,0
2.06e-05,1249999.9999993,35.437499999992,0.01562499999997,0
2.065e-05,1562499.9999993,35.515624999991,0.01562499999997,0
2.07e-05,1249999.9999994,35.578124999991,0.01562499999997,0
2.075e-05,1562499.999999,35.656249999991,0.01562499999997,0
2.08e-05,1562499.9999993,35.734374999991,0.01562499999997,0
2.085e-05,1249999.9999994,35.796874999991,0.01562499999997,0
2.09e-05,1562499.9999991,35.874999999991,0.01562499999997,0
2.095e-05,1249999.9999993,35.937499999991,0.01562499999997,0
2.1e-05,1562499.9999993,36.015624999991,0.01562499999997,0
2.105e-05,1249999.9999994,36.078124999991,0.01562499999997,0
2.11e-05,1249999.9999993,36.140624999991,0.01562499999997,0
2.115e-05,1562499.9999991,36.218749999991,0.01562499999997,0
2.12e-05,1562499.9999993,36.296874999991,0.01562499999997,0
2.125e-05,1593443.5979968,36.374999999991,0.03124999999994,0
2.13e-05,1288470.5080047,36.437499999991,0.01562499999997,0
2.135e-05,1249999.9999994,36.499999999991,0.01562499999997,0
2.14e-05,1562499.9999993,36.578124999991,0.01562499999997,0
2.145e-05,1562499.999999,36.656249999991,0.01562499999997,0
2.15e-05,1562499.9999993,36.734374999991,0.01562499999997,0
2.155e-05,1249999.9999994,36.796874999991,0.01562499999997,0
2.16e-05,1593443.5979968,36.874999999991,0.03124999999994,0
2.165e-05,1288470.5080047,36.937499999991,0.01562499999997,0
2.17e-05,1249999.9999994,36.999999999991,0.01562499999997,0
2.175e-05,1562499.9999991,37.078124999991,0.01562499999997,0
2.18e-05,1562499.9999991,37.156249999991,0.01562499999997,0
2.185e-05,1562499.9999993,37.234374999991,0.01562499999997,0
2.19e-05,1249999.9999993,37.296874999991,0.01562499999997,0
2.195e-05,1249999.9999993,37.359374999991,0.01562499999997,0
2.2e-05,1593443.5979968,37.43749999999,0.03124999999994,0
2.205e-05,1288470.5080047,37.49999999999,0.01562499999997,0
2.21e-05,1562499.9999993,37.57812499999,0.01562499999997,0
2.215e-05,1249999.9999994,37.64062499999,0.01562499999997,0
2.22e-05,1562499.9999991,37.71874999999,0.01562499999997,0
2.225e-05,1249999.9999994,37.78124999999,0.01562499999997,0
2.23e-05,1249999.9999991,37.84374999999,0.01562499999997,0
2.235e-05,1562499.9999991,37.92187499999,0.01562499999997,0
2.24e-05,1593443.5979968,37.99999999999,0.03124999999994,0
2.245e-05,1288470.5080048,38.06249999999,0.01562499999997,0
2.25e-05,1249999.9999994,38.12499999999,0.01562499999997,0
2.255e-05,1562499.9999991,38.20312499999,0.01562499999997,0
2.26e-05,1249999.9999994,38.26562499999,0.01562499999997,0
2.265e-05,1562499.9999994,38.34374999999,0.01562499999997,0
2.27e-05,1249999.9999991,38.40624999999,0.01562499999997,0
2.275e-05,1249999.9999994,38.46874999999,0.01562499999997,0
2.28e-05,1562499.9999991,38.54687499999,0.01562499999997,0
2.285e-05,1593443.5979968,38.62499999999,0.03124999999994,0
2.29e-05,1288470.5080048,38.68749999999,0.01562499999997,0
2.295e-05,1249999.9999994,38.74999999999,0.01562499999997,0
2.3e-05,2209708.691205,38.82812499999,0.093749999999819,0
2.305e-05,2000976.3241952,38.89062499999,0.01562499999997,0
2.31e-05,1562499.9999991,38.96874999999,0.01562499999997,0
2.315e-05,1249999.9999994,39.03124999999,0.01562499999997,0
2.32e-05,1682864.0022283,39.10937499999,0.046874999999909,0
2.325e-05,1397542.4859362,39.17187499999,0.01562499999997,0
2.33e-05,1593443.5979969,39.24999999999,0.03124999999994,0
2.335e-05,1249999.9999994,39.31249999999,0.03124999999994,0
2.34e-05,1397542.4859361,39.374999999989,0.062499999999879,0
2.345e-05,2440703.0237173,39.453124999989,0.1562499999997,0
2.35e-05,1562499.9999986,39.515624999989,0.10937499999979,0
2.355e-05,2209708.6912051,39.593749999989,0.18749999999964,0
2.36e-05,1397542.4859363,39.656249999989,0.1562499999997,0
2.365e-05,2209708.6912052,39.734374999989,0.23437499999955,0
2.37e-05,1767766.9529643,39.796874999989,0.17187499999967,0
2.375e-05,2000976.3241951,39.859374999989,0.093749999999819,0
2.38e-05,2000976.3241957,39.937499999989,0.1562499999997,0
2.385e-05,1822172.4671374,40.015624999989,0.20312499999961,0
2.39e-05,1249999.9999994,40.078124999989,0.20312499999961,0
2.395e-05,1397542.4859363,40.140624999989,0.17187499999967,0
2.4e-05,2209708.6912053,40.218749999989,0.24999999999952,0
2.405e-05,1593443.5979967,40.296874999989,0.26562499999949,0
2.41e-05,1288470.5080048,40.359374999989,0.24999999999952,0
2.415e-05,1249999.9999994,40.421874999989,0.24999999999952,0
2.42e-05,2000976.3241957,40.499999999989,0.3124999999994,0
2.425e-05,1249999.9999994,40.562499999989,0.3124999999994,0
2.43e-05,1562499.9999991,40.640624999989,0.3124999999994,0
2.435e-05,1288470.5080047,40.703124999989,0.29687499999943,0
2.44e-05,1249999.9999994,40.765624999989,0.29687499999943,0
2.445e-05,1822172.4671376,40.843749999989,0.34374999999934,0
2.45e-05,1562499.9999993,40.921874999989,0.34374999999934,0
2.455e-05,1397542.4859363,40.984374999989,0.3124999999994,0
2.46e-05,2440703.0237176,41.062499999989,0.40624999999921,0
2.465e-05,1562499.9999985,41.124999999989,0.45312499999912,0
2.47e-05,2440703.0237174,41.203124999989,0.35937499999931,0
2.475e-05,1822172.4671376,41.281249999989,0.40624999999921,0
2.48e-05,1249999.9999994,41.343749999989,0.40624999999921,0
2.485e-05,1397542.4859363,41.406249999988,0.37499999999928,0
2.49e-05,1682864.0022284,41.484374999988,0.40624999999921,0
2.495e-05,2000976.3241957,41.562499999988,0.46874999999909,0
2.5e-05,1249999.9999994,41.624999999988,0.46874999999909,0
2.505e-05,1249999.9999994,41.687499999988,0.46874999999909,0
2.51e-05,1562499.9999985,41.749999999988,0.515624999999,0
2.515e-05,1562499.9999991,41.828124999988,0.515624999999,0
2.52e-05,1593443.5979968,41.906249999988,0.49999999999903,0
2.525e-05,1397542.4859364,41.968749999988,0.53124999999897,0
2.53e-05,1562499.9999993,42.046874999988,0.53124999999897,0
2.535e-05,1682864.0022283,42.124999999988,0.49999999999903,0
2.54e-05,1767766.9529644,42.187499999988,0.56249999999891,0
2.545e-05,1822172.4671376,42.265624999988,0.515624999999,0
2.55e-05,1249999.9999994,42.328124999988,0.515624999999,0
2.555e-05,1593443.5979969,42.406249999988,0.53124999999897,0
2.56e-05,1767766.9529644,42.468749999988,0.59374999999885,0
2.565e-05,1562499.9999993,42.546874999988,0.59374999999885,0
2.57e-05,1288470.508005,42.609374999988,0.60937499999882,0
2.575e-05,1593443.5979968,42.687499999988,0.59374999999885,0
2.58e-05,1397542.4859363,42.749999999988,0.62499999999879,0
2.585e-05,1562499.9999993,42.828124999988,0.62499999999879,0
2.59e-05,1562499.9999993,42.906249999988,0.62499999999879,0
2.595e-05,1593443.5979971,42.984374999988,0.64062499999876,0
2.6e-05,1593443.5979969,43.062499999988,0.65624999999873,0
2.605e-05,1397542.4859364,43.124999999988,0.68749999999867,0
2.61e-05,1397542.4859364,43.187499999988,0.71874999999861,0
2.615e-05,1593443.5979969,43.265624999988,0.70312499999864,0
2.62e-05,1822172.4671377,43.343749999988,0.74999999999855,0
2.625e-05,1562499.9999993,43.421874999988,0.74999999999855,0
2.63e-05,1562499.9999993,43.499999999988,0.74999999999855,0
2.635e-05,1562499.9999987,43.562499999988,0.79687499999846,0
2.64e-05,1682864.0022286,43.640624999988,0.8281249999984,0
2.645e-05,1874999.9999994,43.734374999987,0.8281249999984,0
2.65e-05,1682864.0022286,43.812499999987,0.85937499999834,0
2.655e-05,1682864.0022286,43.890624999987,0.89062499999828,0
2.66e-05,1874999.9999991,43.984374999987,0.89062499999828,0
2.665e-05,1822172.4671379,44.062499999987,0.93749999999819,0
2.67e-05,1593443.5979972,44.140624999987,0.95312499999816,0
2.675e-05,1822172.4671377,44.218749999987,0.99999999999807,0
2.68e-05,1682864.0022288,44.296874999987,1.031249999998,0
2.685e-05,1562499.9999986,44.359374999987,1.0781249999979,0
2.69e-05,1593443.5979971,44.437499999987,1.0937499999979,0
2.695e-05,1593443.5979972,44.515624999987,1.1093749999978,0
2.7e-05,1822172.4671378,44.593749999987,1.1562499999978,0
2.705e-05,1397542.4859366,44.656249999987,1.1874999999977,0
2.71e-05,1682864.0022287,44.734374999987,1.2187499999976,0
2.715e-05,1562499.9999988,44.796874999987,1.2656249999975,0
2.72e-05,1593443.5979971,44.874999999987,1.2812499999975,0
2.725e-05,1822172.4671379,44.953124999987,1.3281249999974,0
2.73e-05,1562499.9999988,45.015624999987,1.3749999999973,0
2.735e-05,1682864.0022287,45.093749999987,1.4062499999973,0
2.74e-05,1562499.9999993,45.171874999987,1.4062499999973,0
2.745e-05,1767766.9529646,45.234374999987,1.4687499999971,0
2.75e-05,1593443.5979972,45.312499999987,1.4843749999971,0
2.755e-05,1562499.9999989,45.374999999987,1.531249999997,0
2.76e-05,1682864.0022285,45.453124999987,1.5624999999969,0
2.765e-05,1562499.9999989,45.515624999987,1.6093749999968,0
2.77e-05,1397542.4859366,45.578124999987,1.6406249999968,0
2.775e-05,1593443.5979973,45.656249999987,1.6562499999968,0
2.78e-05,1822172.4671379,45.734374999987,1.7031249999967,0
2.785e-05,1562499.9999988,45.796874999987,1.7499999999966,0
2.79e-05,1682864.0022287,45.874999999987,1.7812499999965,0
2.795e-05,1562499.9999989,45.937499999987,1.8281249999964,0
2.8e-05,1682864.0022288,46.015624999987,1.8593749999963,0
2.805e-05,1593443.5979973,46.093749999987,1.8749999999963,0
2.81e-05,1767766.9529646,46.156249999987,1.9374999999962,0
2.815e-05,1593443.5979973,46.234374999987,1.9531249999962,0
2.82e-05,1562499.9999989,46.296874999987,1.9999999999961,0
2.825e-05,1682864.0022288,46.374999999987,2.031249999996,0
2.83e-05,1593443.5979972,46.453124999987,2.046874999996,0
2.835e-05,1767766.9529648,46.515624999987,2.1093749999958,0
2.84e-05,1682864.0022289,46.593749999987,2.1406249999958,0
2.845e-05,1682864.0022288,46.671874999987,2.1718749999957,0
2.85e-05,1397542.4859368,46.734374999987,2.2031249999957,0
2.855e-05,1822172.4671382,46.812499999987,2.2499999999956,0
2.86e-05,1682864.0022289,46.890624999987,2.2812499999955,0
2.865e-05,1682864.0022289,46.968749999987,2.3124999999954,0
2.87e-05,1562499.999999,47.031249999987,2.3593749999953,0
2.875e-05,1682864.0022289,47.109374999987,2.3906249999953,0
2.88e-05,1682864.0022291,47.187499999987,2.4218749999952,0
2.885e-05,1593443.5979973,47.265624999987,2.4374999999952,0
2.89e-05,1767766.9529649,47.328124999987,2.4999999999951,0
2.895e-05,1682864.0022289,47.406249999987,2.531249999995,0
2.9e-05,1682864.0022291,47.484374999987,2.5624999999949,0
2.905e-05,1682864.0022291,47.562499999987,2.5937499999949,0
2.91e-05,1767766.9529648,47.624999999987,2.6562499999947,0
2.915e-05,1682864.0022292,47.703124999987,2.6874999999947,0
2.92e-05,1682864.0022289,47.781249999987,2.7187499999946,0
2.925e-05,1593443.5979976,47.859374999987,2.7343749999946,0
