time,tip_velocity,tip_x,tip_y,tip_z
1.005e-05,0,27,0,0
1.01e-05,0,27,0,0
1.015e-05,0,27,0,0
1.02e-05,0,27,0,0
1.025e-05,0,27,0,0
1.03e-05,0,27,0,0
1.035e-05,0,27,0,0
1.04e-05,0,27,0,0
1.045e-05,0,27,0,0
1.05e-05,0,27,0,0
1.055e-05,0,27,0,0
1.06e-05,0,27,0,0
1.065e-05,0,27,0,0
1.07e-05,0,27,0,0
1.075e-05,0,27,0,0
1.08e-05,0,27,0,0
1.085e-05,0,27,0,0
1.09e-05,0,27,0,0
1.095e-05,0,27,0,0
1.1e-05,0,27,0,0
1.105e-05,0,27,0,0
1.11e-05,0,27,0,0
1.115e-05,0,27,0,0
1.12e-05,0,27,0,0
1.125e-05,0,27,0,0
1.13e-05,0,27,0,0
1.135e-05,0,27,0,0
1.14e-05,0,27,0,0
1.145e-05,0,27,0,0
1.15e-05,0,27,0,0
1.155e-05,0,27,0,0
1.16e-05,0,27,0,0
1.165e-05,0,27,0,0
1.17e-05,0,27,0,0
1.175e-05,0,27,0,0
1.18e-05,0,27,0,0
1.185e-05,0,27,0,0
1.19e-05,0,27,0,0
1.195e-05,0,27,0,0
1.2e-05,0,27,0,0
1.205e-05,0,27,0,0
1.21e-05,0,27,0,0
1.215e-05,0,27,0,0
1.22e-05,0,27,0,0
1.225e-05,0,27,0,0
1.23e-05,0,27,0,0
1.235e-05,0,27,0,0
1.24e-05,0,27,0,0
1.245e-05,0,27,0,0
1.25e-05,0,27,0,0
1.255e-05,0,27,0,0
1.26e-05,0,27,0,0
1.265e-05,0,27,0,0
1.27e-05,0,27,0,0
1.275e-05,0,27,0,0
1.28e-05,0,27,0,0
1.285e-05,0,27,0,0
1.29e-05,0,27,0,0
1.295e-05,0,27,0,0
1.3e-05,0,27,0,0
1.305e-05,0,27,0,0
1.31e-05,0,27,0,0
1.315e-05,0,27,0,0
1.32e-05,0,27,0,0
1.325e-05,0,27,0,0
1.33e-05,0,27,0,0
1.335e-05,0,27,0,0
1.34e-05,0,27,0,0
1.345e-05,0,27,0,0
1.35e-05,0,27,0,0
1.355e-05,0,27,0,0
1.36e-05,0,27,0,0
1.365e-05,0,27,0,0
1.37e-05,0,27,0,0
1.375e-05,0,27,0,0
1.38e-05,0,27,0,0
1.385e-05,0,27,0,0
1.39e-05,0,27,0,0
1.395e-05,0,27,0,0
1.4e-05,0,27,0,0
1.405e-05,0,27,0,0
1.41e-05,0,27,0,0
1.415e-05,0,27,0,0
1.42e-05,0,27,0,0
1.425e-05,0,27,0,0
1.43e-05,0,27,0,0
1.435e-05,0,27,0,0
1.44e-05,0,27,0,0
1.445e-05,0,27,0,0
1.45e-05,0,27,0,0
1.455e-05,0,27,0,0
1.46e-05,0,27,0,0
1.465e-05,0,27,0,0
1.47e-05,0,27,0,0
1.475e-05,0,27,0,0
1.48e-05,0,27,0,0
1.485e-05,0,27,0,0
1.49e-05,0,27,0,0
1.495e-05,0,27,0,0
1.5e-05,0,27,0,0
1.505e-05,0,27,0,0
1.51e-05,0,27,0,0
1.515e-05,0,27,0,0
1.52e-05,0,27,0,0
1.525e-05,0,27,0,0
1.53e-05,0,27,0,0
1.535e-05,0,27,0,0
1.54e-05,0,27,0,0
1.545e-05,0,27,0,0
1.55e-05,0,27,0,0
1.555e-05,0,27,0,0
1.56e-05,0,27,0,0
1.565e-05,0,27,0,0
1.57e-05,2209708.6912101,27.109375,0.01562499999997,0
1.575e-05,625000.00000071,27.140625,0.01562499999997,0
1.58e-05,937500.00000092,27.1875,0.01562499999997,0
1.585e-05,937500.00000099,27.234375,0.01562499999997,0
1.59e-05,625000.00000057,27.265625,0.01562499999997,0
1.595e-05,937500.00000085,27.3125,0.01562499999997,0
1.6e-05,937500.00000099,27.359375,0.01562499999997,0
1.605e-05,625000.00000071,27.390625,0.01562499999997,0
1.61e-05,937500.00000085,27.4375,0.01562499999997,0
1.615e-05,937500.00000092,27.484375,0.01562499999997,0
1.62e-05,937500.00000107,27.531250000001,0.01562499999997,0
1.625e-05,937500.00000092,27.578125000001,0.01562499999997,0
1.63e-05,625000.00000064,27.609375000001,0.01562499999997,0
1.635e-05,988211.76880337,27.656250000001,0.03124999999994,0
1.64e-05,937500.00000092,27.703125000001,0.03124999999994,0
1.645e-05,937500.00000092,27.750000000001,0.03124999999994,0
1.65e-05,1288470.5080065,27.812500000001,0.01562499999997,0
1.655e-05,937500.00000092,27.859375000001,0.01562499999997,0
1.66e-05,937500.00000099,27.906250000001,0.01562499999997,0
1.665e-05,937500.00000099,27.953125000001,0.01562499999997,0
1.67e-05,937500.00000092,28.000000000001,0.01562499999997,0
1.675e-05,937500.00000092,28.046875000001,0.01562499999997,0
1.68e-05,988211.76880337,28.093750000001,0.03124999999994,0
1.685e-05,988211.76880337,28.140625000001,0.01562499999997,0
1.69e-05,1250000.0000011,28.203125000001,0.01562499999997,0
1.695e-05,937500.00000099,28.250000000001,0.01562499999997,0
1.7e-05,988211.76880337,28.296875000001,0.03124999999994,0
1.705e-05,937500.00000092,28.343750000001,0.03124999999994,0
1.71e-05,1288470.5080065,28.406250000001,0.01562499999997,0
1.715e-05,937500.00000099,28.453125000001,0.01562499999997,0
1.72e-05,988211.76880337,28.500000000002,0.03124999999994,0
1.725e-05,1288470.5080065,28.562500000002,0.01562499999997,0
1.73e-05,988211.76880344,28.609375000002,0.03124999999994,0
1.735e-05,1288470.5080066,28.671875000002,0.01562499999997,0
1.74e-05,988211.76880337,28.718750000002,0.03124999999994,0
1.745e-05,937500.00000092,28.765625000002,0.03124999999994,0
1.75e-05,1288470.5080065,28.828125000002,0.01562499999997,0
1.755e-05,988211.76880344,28.875000000002,0.03124999999994,0
1.76e-05,1288470.5080065,28.937500000002,0.01562499999997,0
1.765e-05,988211.76880344,28.984375000002,0.03124999999994,0
1.77e-05,1288470.5080065,29.046875000002,0.01562499999997,0
1.775e-05,988211.76880337,29.093750000002,0.03124999999994,0
1.78e-05,1250000.0000013,29.156250000002,0.03124999999994,0
1.785e-05,1288470.5080065,29.218750000002,0.01562499999997,0
1.79e-05,988211.76880351,29.265625000002,0.03124999999994,0
1.795e-05,1288470.5080065,29.328125000002,0.01562499999997,0
1.8e-05,988211.76880351,29.375000000002,0.03124999999994,0
1.805e-05,1250000.0000013,29.437500000002,0.03124999999994,0
1.81e-05,1288470.5080063,29.500000000003,0.01562499999997,0
1.815e-05,988211.76880351,29.546875000003,0.03124999999994,0
1.82e-05,1250000.0000013,29.609375000003,0.03124999999994,0
1.825e-05,1288470.5080064,29.671875000003,0.01562499999997,0
1.83e-05,1250000.0000013,29.734375000003,0.01562499999997,0
1.835e-05,988211.76880357,29.781250000003,0.03124999999994,0
1.84e-05,1250000.0000012,29.843750000003,0.03124999999994,0
1.845e-05,1288470.5080064,29.906250000003,0.01562499999997,0
1.85e-05,1250000.0000013,29.968750000003,0.01562499999997,0
1.855e-05,988211.76880351,30.015625000003,0.03124999999994,0
1.86e-05,1250000.0000012,30.078125000003,0.03124999999994,0
1.865e-05,1250000.0000012,30.140625000003,0.03124999999994,0
1.87e-05,1288470.5080065,30.203125000003,0.01562499999997,0
1.875e-05,1250000.0000014,30.265625000003,0.01562499999997,0
1.88e-05,1250000.0000014,30.328125000003,0.01562499999997,0
1.885e-05,1126734.7735829,30.375000000003,0.046874999999909,0
1.89e-05,1288470.5080064,30.437500000003,0.03124999999994,0
1.895e-05,1250000.0000012,30.500000000004,0.03124999999994,0
1.9e-05,1250000.0000013,30.562500000004,0.03124999999994,0
1.905e-05,1250000.0000013,30.625000000004,0.03124999999994,0
1.91e-05,1250000.0000013,30.687500000004,0.03124999999994,0
1.915e-05,1250000.0000013,30.750000000004,0.03124999999994,0
1.92e-05,1250000.0000012,30.812500000004,0.03124999999994,0
1.925e-05,1250000.0000014,30.875000000004,0.03124999999994,0
1.93e-05,1250000.0000012,30.937500000004,0.03124999999994,0
1.935e-05,1288470.5080064,31.000000000004,0.01562499999997,0
1.94e-05,1250000.0000026,31.062500000004,0.01562499999997,0
1.945e-05,1288470.5080081,31.125000000004,0.03124999999994,0
1.95e-05,1250000.0000026,31.187500000004,0.03124999999994,0
1.955e-05,1250000.0000026,31.250000000005,0.03124999999994,0
1.96e-05,1250000.0000026,31.312500000005,0.03124999999994,0
1.965e-05,1250000.0000026,31.375000000005,0.03124999999994,0
1.97e-05,1250000.0000026,31.437500000005,0.03124999999994,0
1.975e-05,1250000.0000026,31.500000000005,0.03124999999994,0
1.98e-05,1250000.0000026,31.562500000005,0.03124999999994,0
1.985e-05,1288470.5080082,31.625000000005,0.046874999999909,0
1.99e-05,1250000.0000026,31.687500000005,0.046874999999909,0
1.995e-05,1682864.0022316,31.765625000006,0.01562499999997,0
2e-05,1250000.0000026,31.828125000006,0.01562499999997,0
2.005e-05,1288470.5080082,31.890625000006,0.03124999999994,0
2.01e-05,1250000.0000026,31.953125000006,0.03124999999994,0
2.015e-05,1250000.0000037,32.015625000006,0.03124999999994,0
2.02e-05,1288470.5080123,32.078125000007,0.046874999999909,0
2.025e-05,1250000.0000071,32.140625000007,0.046874999999909,0
2.03e-05,1682864.0022367,32.218750000007,0.01562499999997,0
2.035e-05,1288470.5080123,32.281250000008,0.03124999999994,0
2.04e-05,1250000.000007,32.343750000008,0.03124999999994,0
2.045e-05,1288470.5080124,32.406250000008,0.046874999999909,0
2.05e-05,1250000.0000068,32.468750000009,0.046874999999909,0
2.055e-05,1682864.0022367,32.546875000009,0.01562499999997,0
2.06e-05,1288470.5080123,32.60937500001,0.03124999999994,0
2.065e-05,1288470.5080123,32.67187500001,0.046874999999909,0
2.07e-05,1250000.0000071,32.73437500001,0.046874999999909,0
2.075e-05,1593443.5980058,32.812500000011,0.03124999999994,0
2.08e-05,1250000.000007,32.875000000011,0.03124999999994,0
2.085e-05,1288470.5080124,32.937500000011,0.046874999999909,0
2.09e-05,1682864.0022367,33.015625000012,0.01562499999997,0
2.095e-05,1288470.5080128,33.078125000012,0.03124999999994,0
2.1e-05,1288470.5080128,33.140625000013,0.046874999999909,0
2.105e-05,1682864.0022371,33.218750000013,0.01562499999997,0
2.11e-05,1288470.5080127,33.281250000013,0.03124999999994,0
2.115e-05,1288470.5080127,33.343750000014,0.046874999999909,0
2.12e-05,1682864.0022371,33.421875000014,0.01562499999997,0
2.125e-05,1288470.5080128,33.484375000015,0.03124999999994,0
2.13e-05,1288470.5080128,33.546875000015,0.046874999999909,0
2.135e-05,1593443.5980064,33.625000000015,0.03124999999994,0
2.14e-05,1288470.5080125,33.687500000016,0.046874999999909,0
2.145e-05,1682864.0022371,33.765625000016,0.01562499999997,0
2.15e-05,1397542.4859439,33.828125000017,0.046874999999909,0
2.155e-05,1288470.5080128,33.890625000017,0.062499999999879,0
2.16e-05,1682864.0022371,33.968750000017,0.03124999999994,0
2.165e-05,1288470.5080128,34.031250000018,0.046874999999909,0
2.17e-05,1593443.5980061,34.109375000018,0.03124999999994,0
2.175e-05,1288470.508013,34.171875000019,0.046874999999909,0
2.18e-05,1593443.5980063,34.250000000019,0.03124999999994,0
2.185e-05,1288470.5080128,34.312500000019,0.046874999999909,0
2.19e-05,1593443.5980063,34.39062500002,0.03124999999994,0
2.195e-05,1288470.5080128,34.45312500002,0.046874999999909,0
2.2e-05,1682864.002237,34.531250000021,0.01562499999997,0
2.205e-05,1397542.4859439,34.593750000021,0.046874999999909,0
2.21e-05,1682864.002237,34.671875000022,0.01562499999997,0
2.215e-05,1397542.4859441,34.734375000022,0.046874999999909,0
2.22e-05,1593443.5980061,34.812500000022,0.03124999999994,0
2.225e-05,1288470.5080128,34.875000000023,0.046874999999909,0
2.23e-05,1593443.5980064,34.953125000023,0.03124999999994,0
2.235e-05,1397542.4859437,35.015625000024,0.062499999999879,0
2.24e-05,1682864.0022355,35.093750000024,0.03124999999994,0
2.245e-05,1397542.4859428,35.156250000024,0.062499999999879,0
2.25e-05,1593443.5980046,35.234375000025,0.046874999999909,0
2.255e-05,1593443.5980046,35.312500000025,0.03124999999994,0
2.26e-05,1288470.5080116,35.375000000025,0.046874999999909,0
2.265e-05,1593443.5980046,35.453125000026,0.03124999999994,0
2.27e-05,1397542.4859427,35.515625000026,0.062499999999879,0
2.275e-05,1593443.5980046,35.593750000026,0.046874999999909,0
2.28e-05,1682864.0022354,35.671875000027,0.01562499999997,0
2.285e-05,1397542.4859429,35.734375000027,0.046874999999909,0
2.29e-05,1593443.5980047,35.812500000027,0.03124999999994,0
2.295e-05,1397542.4859428,35.875000000028,0.062499999999879,0
2.3e-05,1593443.5980046,35.953125000028,0.046874999999909,0
2.305e-05,1593443.5980007,36.031250000028,0.03124999999994,0
2.31e-05,1397542.4859358,36.093750000028,0.062499999999879,0
2.315e-05,1593443.5979948,36.171875000028,0.046874999999909,0
2.32e-05,1593443.5979948,36.250000000028,0.03124999999994,0
2.325e-05,1397542.4859358,36.312500000028,0.062499999999879,0
2.33e-05,1593443.5979948,36.390625000028,0.046874999999909,0
2.335e-05,1593443.5979948,36.468750000028,0.03124999999994,0
2.34e-05,1397542.4859358,36.531250000027,0.062499999999879,0
2.345e-05,1593443.5979948,36.609375000027,0.046874999999909,0
2.35e-05,1593443.597995,36.687500000027,0.03124999999994,0
2.355e-05,1593443.597995,36.765625000027,0.01562499999997,0
2.36e-05,1562499.9999982,36.828125000027,0.062499999999879,0
2.365e-05,1593443.5979948,36.906250000027,0.046874999999909,0
2.37e-05,1593443.5979948,36.984375000027,0.03124999999994,0
2.375e-05,1593443.5979921,37.062500000026,0.01562499999997,0
2.38e-05,1562499.999996,37.125000000026,0.062499999999879,0
2.385e-05,1593443.5979912,37.203125000026,0.046874999999909,0
2.39e-05,1593443.5979914,37.281250000026,0.03124999999994,0
2.395e-05,1593443.5979914,37.359375000025,0.01562499999997,0
2.4e-05,1562499.999996,37.421875000025,0.062499999999879,0
2.405e-05,1593443.5979914,37.500000000025,0.046874999999909,0
2.41e-05,1593443.5979914,37.578125000024,0.03124999999994,0
2.415e-05,1397542.4859333,37.640625000024,0.062499999999879,0
2.42e-05,1562499.999994,37.718750000024,0.062499999999879,0
2.425e-05,1593443.5979914,37.796875000024,0.046874999999909,0
2.43e-05,1562499.999994,37.875000000023,0.046874999999909,0
2.435e-05,1593443.5979914,37.953125000023,0.03124999999994,0
2.44e-05,1562499.9999939,38.031250000023,0.03124999999994,0
2.445e-05,1397542.4859333,38.093750000023,0.062499999999879,0
2.45e-05,1562499.9999939,38.171875000022,0.062499999999879,0
2.455e-05,1593443.5979914,38.250000000022,0.046874999999909,0
2.46e-05,1562499.9999939,38.328125000022,0.046874999999909,0
2.465e-05,1562499.999994,38.406250000021,0.046874999999909,0
2.47e-05,1593443.5979912,38.484375000021,0.03124999999994,0
2.475e-05,1397542.4859335,38.546875000021,0.062499999999879,0
2.48e-05,1562499.9999939,38.62500000002,0.062499999999879,0
2.485e-05,1562499.9999942,38.70312500002,0.062499999999879,0
2.49e-05,1562499.9999939,38.78125000002,0.062499999999879,0
2.495e-05,1593443.5979912,38.85937500002,0.046874999999909,0
2.5e-05,1562499.999994,38.937500000019,0.046874999999909,0
2.505e-05,1562499.999994,39.015625000019,0.046874999999909,0
2.51e-05,1562499.9999939,39.093750000019,0.046874999999909,0
2.515e-05,1593443.5979914,39.171875000018,0.03124999999994,0
2.52e-05,1562499.9999939,39.250000000018,0.03124999999994,0
2.525e-05,1562499.999994,39.328125000018,0.03124999999994,0
2.53e-05,1593443.5979912,39.406250000017,0.01562499999997,0
2.535e-05,1562499.999994,39.484375000017,0.01562499999997,0
2.54e-05,1767766.9529627,39.546875000017,0.078124999999849,0
2.545e-05,1593443.5979912,39.625000000017,0.062499999999879,0
2.55e-05,1562499.999994,39.703125000016,0.062499999999879,0
2.555e-05,1562499.9999939,39.781250000016,0.062499999999879,0
2.56e-05,1562499.9999939,39.859375000016,0.062499999999879,0
2.565e-05,1593443.5979923,39.937500000015,0.078124999999849,0
2.57e-05,1562499.9999939,40.015625000015,0.078124999999849,0
2.575e-05,1562499.9999939,40.093750000015,0.078124999999849,0
2.58e-05,1562499.999994,40.171875000015,0.078124999999849,0
2.585e-05,2253469.5471558,40.265625000014,0.01562499999997,0
2.59e-05,1562499.999994,40.343750000014,0.01562499999997,0
2.595e-05,1562499.999994,40.421875000013,0.01562499999997,0
2.6e-05,1562499.999994,40.500000000013,0.01562499999997,0
2.605e-05,1562499.999994,40.578125000013,0.01562499999997,0
2.61e-05,1562499.999994,40.656250000013,0.01562499999997,0
2.615e-05,1562499.999994,40.734375000012,0.01562499999997,0
2.62e-05,1593443.5979923,40.812500000012,0.03124999999994,0
2.625e-05,1562499.999994,40.890625000012,0.03124999999994,0
2.63e-05,1593443.5979921,40.968750000011,0.046874999999909,0
2.635e-05,1562499.999994,41.046875000011,0.046874999999909,0
2.64e-05,1562499.999994,41.125000000011,0.046874999999909,0
2.645e-05,1562499.999994,41.203125000011,0.046874999999909,0
2.65e-05,1562499.999994,41.28125000001,0.046874999999909,0
2.655e-05,1562499.9999937,41.35937500001,0.046874999999909,0
2.66e-05,1562499.999994,41.43750000001,0.046874999999909,0
2.665e-05,1593443.5979923,41.515625000009,0.062499999999879,0
2.67e-05,1562499.999994,41.593750000009,0.062499999999879,0
2.675e-05,1562499.999994,41.671875000009,0.062499999999879,0
2.68e-05,1562499.999994,41.750000000008,0.062499999999879,0
2.685e-05,1593443.5979923,41.828125000008,0.078124999999849,0
2.69e-05,1562499.9999939,41.906250000008,0.078124999999849,0
2.695e-05,2253469.5471557,42.000000000007,0.01562499999997,0
2.7e-05,1562499.999994,42.078125000007,0.01562499999997,0
2.705e-05,1593443.5979922,42.156250000007,0.03124999999994,0
2.71e-05,1593443.5979923,42.234375000007,0.046874999999909,0
2.715e-05,1562499.9999939,42.312500000006,0.046874999999909,0
2.72e-05,1593443.5979923,42.390625000006,0.062499999999879,0
2.725e-05,1562499.9999939,42.468750000006,0.062499999999879,0
2.73e-05,1593443.5979922,42.546875000005,0.078124999999849,0
2.735e-05,1562499.999994,42.625000000005,0.078124999999849,0
2.74e-05,1562499.999994,42.703125000005,0.078124999999849,0
2.745e-05,1593443.5979923,42.781250000005,0.093749999999819,0
2.75e-05,2440703.023711,42.875000000004,0.01562499999997,0
2.755e-05,1682864.0022246,42.953125000004,0.046874999999909,0
2.76e-05,1593443.5979922,43.031250000004,0.062499999999879,0
2.765e-05,1562499.9999942,43.109375000003,0.062499999999879,0
2.77e-05,1593443.5979921,43.187500000003,0.078124999999849,0
2.775e-05,1593443.5979926,43.265625000003,0.093749999999819,0
2.78e-05,1593443.5979923,43.343750000002,0.10937499999979,0
2.785e-05,2651650.4294392,43.437500000002,0.01562499999997,0
2.79e-05,1593443.5979926,43.515625000002,0.03124999999994,0
2.795e-05,1593443.5979923,43.593750000001,0.046874999999909,0
2.8e-05,1593443.5979923,43.671875000001,0.062499999999879,0
2.805e-05,1593443.5979923,43.750000000001,0.078124999999849,0
2.81e-05,1562499.999994,43.828125,0.078124999999849,0
2.815e-05,1593443.5979923,43.90625,0.093749999999819,0
2.82e-05,1593443.5979922,43.984375,0.10937499999979,0
2.825e-05,2253469.5471556,44.078124999999,0.046874999999909,0
2.83e-05,1593443.5979923,44.156249999999,0.062499999999879,0
2.835e-05,1593443.5979923,44.234374999999,0.078124999999849,0
2.84e-05,1593443.5979923,44.312499999999,0.093749999999819,0
2.845e-05,1593443.5979923,44.390624999998,0.10937499999979,0
2.85e-05,1562499.9999939,44.468749999998,0.10937499999979,0
2.855e-05,1593443.5979923,44.546874999998,0.12499999999976,0
2.86e-05,1562499.999994,44.624999999997,0.12499999999976,0
2.865e-05,2881107.6428932,44.718749999997,0.01562499999997,0
2.87e-05,1822172.4671346,44.796874999997,0.062499999999879,0
2.875e-05,1682864.0022249,44.874999999996,0.093749999999819,0
2.88e-05,1682864.0022249,44.953124999996,0.12499999999976,0
2.885e-05,1593443.5979923,45.031249999996,0.14062499999973,0
2.89e-05,2651650.4294392,45.124999999995,0.046874999999909,0
2.895e-05,1682864.0022246,45.203124999995,0.078124999999849,0
2.9e-05,1682864.0022246,45.281249999995,0.10937499999979,0
2.905e-05,1593443.5979923,45.359374999995,0.12499999999976,0
2.91e-05,1562499.999994,45.437499999994,0.12499999999976,0
2.915e-05,1593443.5979926,45.515624999994,0.14062499999973,0
2.92e-05,1593443.5979922,45.593749999994,0.1562499999997,0
2.925e-05,1593443.5979922,45.671874999994,0.17187499999967,0
2.93e-05,1593443.5979926,45.749999999993,0.18749999999964,0
2.935e-05,3124999.9999886,45.843749999993,0.062499999999879,0
2.94e-05,2000976.3241936,45.921874999993,0.12499999999976,0
2.945e-05,1682864.0022249,45.999999999992,0.1562499999997,0
2.95e-05,1593443.5979923,46.078124999992,0.17187499999967,0
2.955e-05,1593443.5979925,46.156249999992,0.18749999999964,0
2.96e-05,3124999.9999885,46.249999999991,0.062499999999879,0
2.965e-05,1682864.0022249,46.328124999991,0.093749999999819,0
2.97e-05,1593443.5979923,46.406249999991,0.10937499999979,0
2.975e-05,1593443.5979923,46.48437499999,0.12499999999976,0
2.98e-05,1593443.5979925,46.56249999999,0.14062499999973,0
2.985e-05,1682864.0022249,46.64062499999,0.17187499999967,0
2.99e-05,1682864.002225,46.71874999999,0.20312499999961,0
2.995e-05,1593443.5979923,46.796874999989,0.21874999999958,0
3e-05,1682864.0022249,46.874999999989,0.24999999999952,0
3.005e-05,1593443.5979923,46.953124999989,0.26562499999949,0
3.01e-05,1562499.999994,47.031249999989,0.26562499999949,0
3.015e-05,1593443.5979923,47.109374999988,0.28124999999946,0
3.02e-05,1562499.999994,47.187499999988,0.28124999999946,0
3.025e-05,1593443.5979926,47.265624999988,0.29687499999943,0
3.03e-05,1593443.5979923,47.343749999987,0.3124999999994,0
