time,tip_velocity,tip_x,tip_y,tip_z
1.005e-05,0,27,0,0
1.01e-05,0,27,0,0
1.015e-05,0,27,0,0
1.02e-05,0,27,0,0
1.025e-05,0,27,0,0
1.03e-05,0,27,0,0
1.035e-05,0,27,0,0
1.04e-05,0,27,0,0
1.045e-05,0,27,0,0
1.05e-05,0,27,0,0
1.055e-05,0,27,0,0
1.06e-05,0,27,0,0
1.065e-05,0,27,0,0
1.07e-05,0,27,0,0
1.075e-05,0,27,0,0
1.08e-05,0,27,0,0
1.085e-05,0,27,0,0
1.09e-05,0,27,0,0
1.095e-05,0,27,0,0
1.1e-05,0,27,0,0
1.105e-05,0,27,0,0
1.11e-05,0,27,0,0
1.115e-05,0,27,0,0
1.12e-05,0,27,0,0
1.125e-05,0,27,0,0
1.13e-05,0,27,0,0
1.135e-05,0,27,0,0
1.14e-05,0,27,0,0
1.145e-05,0,27,0,0
1.15e-05,0,27,0,0
1.155e-05,0,27,0,0
1.16e-05,0,27,0,0
1.165e-05,0,27,0,0
1.17e-05,0,27,0,0
1.175e-05,0,27,0,0
1.18e-05,0,27,0,0
1.185e-05,0,27,0,0
1.19e-05,0,27,0,0
1.195e-05,0,27,0,0
1.2e-05,0,27,0,0
1.205e-05,0,27,0,0
1.21e-05,0,27,0,0
1.215e-05,0,27,0,0
1.22e-05,0,27,0,0
1.225e-05,0,27,0,0
1.23e-05,0,27,0,0
1.235e-05,0,27,0,0
1.24e-05,0,27,0,0
1.245e-05,0,27,0,0
1.25e-05,0,27,0,0
1.255e-05,0,27,0,0
1.26e-05,0,27,0,0
1.265e-05,0,27,0,0
1.27e-05,0,27,0,0
1.275e-05,0,27,0,0
1.28e-05,0,27,0,0
1.285e-05,0,27,0,0
1.29e-05,0,27,0,0
1.295e-05,0,27,0,0
1.3e-05,0,27,0,0
1.305e-05,0,27,0,0
1.31e-05,0,27,0,0
1.315e-05,0,27,0,0
1.32e-05,0,27,0,0
1.325e-05,0,27,0,0
1.33e-05,0,27,0,0
1.335e-05,0,27,0,0
1.34e-05,0,27,0,0
1.345e-05,0,27,0,0
1.35e-05,0,27,0,0
1.355e-05,0,27,0,0
1.36e-05,0,27,0,0
1.365e-05,0,27,0,0
1.37e-05,0,27,0,0
1.375e-05,0,27,0,0
1.38e-05,0,27,0,0
1.385e-05,0,27,0,0
1.39e-05,0,27,0,0
1.395e-05,0,27,0,0
1.4e-05,0,27,0,0
1.405e-05,0,27,0,0
1.41e-05,0,27,0,0
1.415e-05,0,27,0,0
1.42e-05,1288470.5080066,27.0625,0.01562499999997,0
1.425e-05,1250000.0000013,27.125,0.01562499999997,0
1.43e-05,625000.00000064,27.15625,0.01562499999997,0
1.435e-05,937500.00000092,27.203125,0.01562499999997,0
1.44e-05,937500.00000099,27.25,0.01562499999997,0
1.445e-05,625000.00000057,27.28125,0.01562499999997,0
1.45e-05,937500.00000092,27.328125,0.01562499999997,0
1.455e-05,937500.00000092,27.375,0.01562499999997,0
1.46e-05,937500.00000099,27.421875,0.01562499999997,0
1.465e-05,937500.00000099,27.46875,0.01562499999997,0
1.47e-05,937500.00000099,27.515625000001,0.01562499999997,0
1.475e-05,937500.00000085,27.562500000001,0.01562499999997,0
1.48e-05,937500.00000099,27.609375000001,0.01562499999997,0
1.485e-05,937500.00000099,27.656250000001,0.01562499999997,0
1.49e-05,937500.00000085,27.703125000001,0.01562499999997,0
1.495e-05,937500.00000099,27.750000000001,0.01562499999997,0
1.5e-05,937500.00000085,27.796875000001,0.01562499999997,0
1.505e-05,988211.76880337,27.843750000001,0.03124999999994,0
1.51e-05,937500.00000099,27.890625000001,0.03124999999994,0
1.515e-05,1288470.5080066,27.953125000001,0.01562499999997,0
1.52e-05,937500.00000092,28.000000000001,0.01562499999997,0
1.525e-05,988211.76880344,28.046875000001,0.03124999999994,0
1.53e-05,1288470.5080065,28.109375000001,0.01562499999997,0
1.535e-05,937500.00000099,28.156250000001,0.01562499999997,0
1.54e-05,988211.76880337,28.203125000001,0.03124999999994,0
1.545e-05,1288470.5080065,28.265625000001,0.01562499999997,0
1.55e-05,988211.76880337,28.312500000001,0.03124999999994,0
1.555e-05,1288470.5080065,28.375000000001,0.01562499999997,0
1.56e-05,988211.76880344,28.421875000001,0.03124999999994,0
1.565e-05,937500.00000092,28.468750000001,0.03124999999994,0
1.57e-05,1250000.0000012,28.531250000002,0.03124999999994,0
1.575e-05,937500.00000099,28.578125000002,0.03124999999994,0
1.58e-05,1250000.0000014,28.640625000002,0.03124999999994,0
1.585e-05,1288470.5080065,28.703125000002,0.01562499999997,0
1.59e-05,988211.76880337,28.750000000002,0.03124999999994,0
1.595e-05,1250000.0000013,28.812500000002,0.03124999999994,0
1.6e-05,1288470.5080065,28.875000000002,0.01562499999997,0
1.605e-05,988211.76880344,28.921875000002,0.03124999999994,0
1.61e-05,1250000.0000013,28.984375000002,0.03124999999994,0
1.615e-05,1288470.5080065,29.046875000002,0.01562499999997,0
1.62e-05,988211.76880337,29.093750000002,0.03124999999994,0
1.625e-05,1250000.0000013,29.156250000002,0.03124999999994,0
1.63e-05,1288470.5080065,29.218750000002,0.01562499999997,0
1.635e-05,1250000.0000013,29.281250000002,0.01562499999997,0
1.64e-05,988211.76880351,29.328125000002,0.03124999999994,0
1.645e-05,1250000.0000013,29.390625000002,0.03124999999994,0
1.65e-05,1250000.0000013,29.453125000002,0.03124999999994,0
1.655e-05,1288470.5080065,29.515625000003,0.01562499999997,0
1.66e-05,1250000.0000011,29.578125000003,0.01562499999997,0
1.665e-05,1250000.0000013,29.640625000003,0.01562499999997,0
1.67e-05,1126734.7735829,29.687500000003,0.046874999999909,0
1.675e-05,1250000.0000013,29.750000000003,0.046874999999909,0
1.68e-05,1250000.0000013,29.812500000003,0.046874999999909,0
1.685e-05,1288470.5080065,29.875000000003,0.03124999999994,0
1.69e-05,1250000.0000013,29.937500000003,0.03124999999994,0
1.695e-05,1250000.0000013,30.000000000003,0.03124999999994,0
1.7e-05,1250000.0000011,30.062500000003,0.03124999999994,0
1.705e-05,1250000.0000013,30.125000000003,0.03124999999994,0
1.71e-05,1250000.0000013,30.187500000003,0.03124999999994,0
1.715e-05,1250000.0000013,30.250000000003,0.03124999999994,0
1.72e-05,1288470.5080068,30.312500000003,0.046874999999909,0
1.725e-05,1250000.0000014,30.375000000003,0.046874999999909,0
1.73e-05,1250000.0000013,30.437500000004,0.046874999999909,0
1.735e-05,1250000.0000012,30.500000000004,0.046874999999909,0
1.74e-05,1682864.0022301,30.578125000004,0.01562499999997,0
1.745e-05,1250000.0000014,30.640625000004,0.01562499999997,0
1.75e-05,1288470.5080068,30.703125000004,0.03124999999994,0
1.755e-05,1250000.0000013,30.765625000004,0.03124999999994,0
1.76e-05,1250000.0000013,30.828125000004,0.03124999999994,0
1.765e-05,1288470.5080068,30.890625000004,0.046874999999909,0
1.77e-05,1250000.0000011,30.953125000004,0.046874999999909,0
1.775e-05,1682864.0022309,31.031250000004,0.01562499999997,0
1.78e-05,1250000.0000026,31.093750000004,0.01562499999997,0
1.785e-05,1288470.5080081,31.156250000004,0.03124999999994,0
1.79e-05,1288470.5080081,31.218750000005,0.046874999999909,0
1.795e-05,1250000.0000026,31.281250000005,0.046874999999909,0
1.8e-05,1682864.0022317,31.359375000005,0.01562499999997,0
1.805e-05,1288470.5080081,31.421875000005,0.03124999999994,0
1.81e-05,1250000.0000026,31.484375000005,0.03124999999994,0
1.815e-05,1288470.5080081,31.546875000005,0.046874999999909,0
1.82e-05,1682864.0022317,31.625000000005,0.01562499999997,0
1.825e-05,1288470.5080081,31.687500000005,0.03124999999994,0
1.83e-05,1288470.5080081,31.750000000006,0.046874999999909,0
1.835e-05,1250000.0000026,31.812500000006,0.046874999999909,0
1.84e-05,1593443.5980006,31.890625000006,0.03124999999994,0
1.845e-05,1288470.5080081,31.953125000006,0.046874999999909,0
1.85e-05,1250000.0000038,32.015625000006,0.046874999999909,0
1.855e-05,1593443.5980058,32.093750000007,0.03124999999994,0
1.86e-05,1288470.5080124,32.156250000007,0.046874999999909,0
1.865e-05,1250000.0000068,32.218750000007,0.046874999999909,0
1.87e-05,1593443.598006,32.296875000008,0.03124999999994,0
1.875e-05,1288470.5080124,32.359375000008,0.046874999999909,0
1.88e-05,1682864.0022366,32.437500000009,0.01562499999997,0
1.885e-05,1288470.5080123,32.500000000009,0.03124999999994,0
1.89e-05,1288470.5080125,32.562500000009,0.046874999999909,0
1.895e-05,1593443.5980057,32.64062500001,0.03124999999994,0
1.9e-05,1288470.5080124,32.70312500001,0.046874999999909,0
1.905e-05,1682864.0022366,32.78125000001,0.01562499999997,0
1.91e-05,1397542.4859437,32.843750000011,0.046874999999909,0
1.915e-05,1682864.0022365,32.921875000011,0.01562499999997,0
1.92e-05,1397542.4859437,32.984375000012,0.046874999999909,0
1.925e-05,1288470.5080127,33.046875000012,0.062499999999879,0
1.93e-05,1682864.0022371,33.125000000012,0.03124999999994,0
1.935e-05,1288470.5080128,33.187500000013,0.046874999999909,0
1.94e-05,1593443.5980063,33.265625000013,0.03124999999994,0
1.945e-05,1397542.4859439,33.328125000014,0.062499999999879,0
1.95e-05,1682864.002237,33.406250000014,0.03124999999994,0
1.955e-05,1397542.4859439,33.468750000014,0.062499999999879,0
1.96e-05,1682864.0022371,33.546875000015,0.03124999999994,0
1.965e-05,1288470.5080128,33.609375000015,0.046874999999909,0
1.97e-05,1593443.5980061,33.687500000016,0.03124999999994,0
1.975e-05,1397542.4859441,33.750000000016,0.062499999999879,0
1.98e-05,1593443.5980063,33.828125000017,0.046874999999909,0
1.985e-05,1288470.5080128,33.890625000017,0.062499999999879,0
1.99e-05,1593443.5980064,33.968750000017,0.046874999999909,0
1.995e-05,1682864.002237,34.046875000018,0.01562499999997,0
2e-05,1397542.4859439,34.109375000018,0.046874999999909,0
2.005e-05,1593443.5980063,34.187500000019,0.03124999999994,0
2.01e-05,1397542.4859441,34.250000000019,0.062499999999879,0
2.015e-05,1682864.002237,34.32812500002,0.03124999999994,0
2.02e-05,1397542.4859439,34.39062500002,0.062499999999879,0
2.025e-05,1593443.5980063,34.46875000002,0.046874999999909,0
2.03e-05,1682864.002237,34.546875000021,0.01562499999997,0
2.035e-05,1397542.4859439,34.609375000021,0.046874999999909,0
2.04e-05,1593443.5980063,34.687500000022,0.03124999999994,0
2.045e-05,1397542.4859441,34.750000000022,0.062499999999879,0
2.05e-05,1593443.5980061,34.828125000022,0.046874999999909,0
2.055e-05,1682864.0022371,34.906250000023,0.01562499999997,0
2.06e-05,1562500.0000055,34.968750000023,0.062499999999879,0
2.065e-05,1593443.5980054,35.046875000024,0.046874999999909,0
2.07e-05,1397542.4859428,35.109375000024,0.078124999999849,0
2.075e-05,1593443.5980047,35.187500000024,0.062499999999879,0
2.08e-05,1682864.0022354,35.265625000025,0.03124999999994,0
2.085e-05,1562500.0000045,35.328125000025,0.078124999999849,0
2.09e-05,1593443.5980046,35.406250000025,0.062499999999879,0
2.095e-05,1682864.0022353,35.484375000026,0.03124999999994,0
2.1e-05,1397542.4859429,35.546875000026,0.062499999999879,0
2.105e-05,1593443.5980046,35.625000000026,0.046874999999909,0
2.11e-05,1682864.0022354,35.703125000027,0.01562499999997,0
2.115e-05,1562500.0000046,35.765625000027,0.062499999999879,0
2.12e-05,1593443.5980046,35.843750000028,0.046874999999909,0
2.125e-05,1593443.5980046,35.921875000028,0.03124999999994,0
2.13e-05,1562500.0000046,35.984375000028,0.078124999999849,0
2.135e-05,1593443.5979968,36.062500000028,0.062499999999879,0
2.14e-05,1682864.0022262,36.140625000028,0.03124999999994,0
2.145e-05,1562499.9999983,36.203125000028,0.078124999999849,0
2.15e-05,1593443.5979948,36.281250000028,0.062499999999879,0
2.155e-05,1593443.5979948,36.359375000028,0.046874999999909,0
2.16e-05,1397542.4859358,36.421875000028,0.078124999999849,0
2.165e-05,1682864.002226,36.500000000027,0.046874999999909,0
2.17e-05,1562499.9999983,36.562500000027,0.093749999999819,0
2.175e-05,1682864.002226,36.640625000027,0.062499999999879,0
2.18e-05,1593443.597995,36.718750000027,0.046874999999909,0
2.185e-05,1397542.4859358,36.781250000027,0.078124999999849,0
2.19e-05,1593443.597995,36.859375000027,0.062499999999879,0
2.195e-05,1593443.5979947,36.937500000027,0.046874999999909,0
2.2e-05,1562499.9999983,37.000000000027,0.093749999999819,0
2.205e-05,1682864.0022228,37.078125000026,0.062499999999879,0
2.21e-05,1593443.5979912,37.156250000026,0.046874999999909,0
2.215e-05,1562499.9999961,37.218750000026,0.093749999999819,0
2.22e-05,1593443.5979912,37.296875000026,0.078124999999849,0
2.225e-05,1682864.0022228,37.375000000025,0.046874999999909,0
2.23e-05,1562499.9999961,37.437500000025,0.093749999999819,0
2.235e-05,1682864.0022228,37.515625000025,0.062499999999879,0
2.24e-05,1822172.467132,37.593750000024,0.01562499999997,0
2.245e-05,2000976.3241937,37.656250000024,0.093749999999819,0
2.25e-05,1682864.0022228,37.734375000024,0.062499999999879,0
2.255e-05,1682864.0022228,37.812500000024,0.03124999999994,0
2.26e-05,1767766.9529624,37.875000000023,0.093749999999819,0
2.265e-05,1593443.5979912,37.953125000023,0.078124999999849,0
2.27e-05,1822172.467132,38.031250000023,0.03124999999994,0
2.275e-05,2000976.3241937,38.093750000023,0.10937499999979,0
2.28e-05,1682864.0022228,38.171875000022,0.078124999999849,0
2.285e-05,1593443.5979912,38.250000000022,0.062499999999879,0
2.29e-05,1562499.9999961,38.312500000022,0.10937499999979,0
2.295e-05,1593443.5979914,38.390625000021,0.093749999999819,0
2.3e-05,2000976.3241902,38.468750000021,0.03124999999994,0
2.305e-05,2000976.3241938,38.531250000021,0.10937499999979,0
2.31e-05,1822172.467132,38.609375000021,0.062499999999879,0
2.315e-05,1767766.9529624,38.67187500002,0.12499999999976,0
2.32e-05,1593443.5979914,38.75000000002,0.10937499999979,0
2.325e-05,1682864.0022226,38.82812500002,0.078124999999849,0
2.33e-05,1822172.467132,38.906250000019,0.03124999999994,0
2.335e-05,2253469.5471609,38.968750000019,0.12499999999976,0
2.34e-05,1593443.5979912,39.046875000019,0.10937499999979,0
2.345e-05,1593443.5979914,39.125000000019,0.093749999999819,0
2.35e-05,1822172.4671316,39.203125000018,0.046874999999909,0
2.355e-05,2000976.324194,39.265625000018,0.12499999999976,0
2.36e-05,1593443.5979912,39.343750000018,0.10937499999979,0
2.365e-05,2209708.6912,39.421875000017,0.03124999999994,0
2.37e-05,2253469.5471609,39.484375000017,0.12499999999976,0
2.375e-05,1682864.0022226,39.562500000017,0.093749999999819,0
2.38e-05,2000976.3241939,39.625000000017,0.17187499999967,0
2.385e-05,1682864.0022226,39.703125000016,0.14062499999973,0
2.39e-05,1682864.0022226,39.781250000016,0.10937499999979,0
2.395e-05,2000976.3241939,39.843750000016,0.18749999999964,0
2.4e-05,1593443.5979912,39.921875000016,0.17187499999967,0
2.405e-05,1593443.5979912,40.000000000015,0.1562499999997,0
2.41e-05,1593443.5979912,40.078125000015,0.14062499999973,0
2.415e-05,1822172.4671318,40.156250000015,0.093749999999819,0
2.42e-05,2253469.547161,40.218750000015,0.18749999999964,0
2.425e-05,1682864.0022226,40.296875000014,0.1562499999997,0
2.43e-05,2000976.32419,40.375000000014,0.093749999999819,0
2.435e-05,2519455.5463391,40.437500000014,0.20312499999961,0
2.44e-05,1682864.0022225,40.515625000013,0.17187499999967,0
2.445e-05,2000976.324194,40.578125000013,0.24999999999952,0
2.45e-05,1593443.5979912,40.656250000013,0.23437499999955,0
2.455e-05,1593443.5979915,40.734375000013,0.21874999999958,0
2.46e-05,1593443.5979912,40.812500000012,0.20312499999961,0
2.465e-05,1682864.0022225,40.890625000012,0.17187499999967,0
2.47e-05,1822172.4671318,40.968750000012,0.12499999999976,0
2.475e-05,2795084.9718701,41.031250000012,0.24999999999952,0
2.48e-05,1562499.999994,41.109375000011,0.24999999999952,0
2.485e-05,1593443.5979912,41.187500000011,0.23437499999955,0
2.49e-05,1682864.0022226,41.265625000011,0.20312499999961,0
2.495e-05,2000976.3241941,41.32812500001,0.28124999999946,0
2.5e-05,1562499.999994,41.40625000001,0.28124999999946,0
2.505e-05,1593443.5979914,41.48437500001,0.26562499999949,0
2.51e-05,1593443.5979914,41.56250000001,0.24999999999952,0
2.515e-05,1767766.9529628,41.625000000009,0.3124999999994,0
2.52e-05,1562499.9999942,41.703125000009,0.3124999999994,0
2.525e-05,1562499.9999939,41.781250000009,0.3124999999994,0
2.53e-05,1562499.9999939,41.859375000008,0.3124999999994,0
2.535e-05,1593443.5979915,41.937500000008,0.29687499999943,0
2.54e-05,1593443.5979912,42.015625000008,0.28124999999946,0
2.545e-05,1767766.9529629,42.078125000008,0.34374999999934,0
2.55e-05,1562499.9999939,42.156250000007,0.34374999999934,0
2.555e-05,1562499.9999939,42.234375000007,0.34374999999934,0
2.56e-05,1593443.5979923,42.312500000007,0.35937499999931,0
2.565e-05,1593443.5979914,42.390625000007,0.34374999999934,0
2.57e-05,1562499.999994,42.468750000006,0.34374999999934,0
2.575e-05,1562499.9999939,42.546875000006,0.34374999999934,0
2.58e-05,1562499.9999964,42.609375000006,0.39062499999924,0
2.585e-05,1593443.5979923,42.687500000005,0.40624999999921,0
2.59e-05,1593443.5979912,42.765625000005,0.39062499999924,0
2.595e-05,1562499.999994,42.843750000005,0.39062499999924,0
2.6e-05,1562499.9999939,42.921875000005,0.39062499999924,0
2.605e-05,1562499.9999942,43.000000000004,0.39062499999924,0
2.61e-05,1562499.999994,43.078125000004,0.39062499999924,0
2.615e-05,1767766.952963,43.140625000004,0.45312499999912,0
2.62e-05,1562499.9999942,43.218750000004,0.45312499999912,0
2.625e-05,1593443.5979923,43.296875000003,0.46874999999909,0
2.63e-05,1562499.999994,43.375000000003,0.46874999999909,0
2.635e-05,1562499.999994,43.453125000003,0.46874999999909,0
2.64e-05,1562499.9999942,43.531250000002,0.46874999999909,0
2.645e-05,1593443.5979925,43.609375000002,0.48437499999906,0
2.65e-05,1562499.999994,43.687500000002,0.48437499999906,0
2.655e-05,1593443.5979911,43.765625000001,0.46874999999909,0
2.66e-05,1767766.952963,43.828125000001,0.53124999999897,0
2.665e-05,1562499.9999943,43.906250000001,0.53124999999897,0
2.67e-05,1593443.5979923,43.984375000001,0.54687499999894,0
2.675e-05,1593443.5979923,44.062500000001,0.56249999999891,0
2.68e-05,1562499.999994,44.140625,0.56249999999891,0
2.685e-05,1593443.5979923,44.21875,0.57812499999888,0
2.69e-05,1593443.5979926,44.296875,0.59374999999885,0
2.695e-05,1562499.9999939,44.374999999999,0.59374999999885,0
2.7e-05,1593443.5979923,44.453124999999,0.60937499999882,0
2.705e-05,1593443.5979925,44.531249999999,0.62499999999879,0
2.71e-05,1562499.999994,44.609374999999,0.62499999999879,0
2.715e-05,1593443.5979923,44.687499999998,0.64062499999876,0
2.72e-05,1593443.5979925,44.765624999998,0.65624999999873,0
2.725e-05,1593443.5979923,44.843749999998,0.6718749999987,0
2.73e-05,1593443.5979925,44.921874999998,0.68749999999867,0
2.735e-05,1682864.0022249,44.999999999997,0.71874999999861,0
2.74e-05,1593443.5979923,45.078124999997,0.73437499999858,0
2.745e-05,1682864.0022249,45.156249999997,0.76562499999852,0
2.75e-05,1900863.2907105,45.249999999996,0.74999999999855,0
2.755e-05,1682864.0022249,45.328124999996,0.78124999999849,0
2.76e-05,1682864.0022249,45.406249999996,0.81249999999843,0
2.765e-05,1682864.0022247,45.484374999996,0.84374999999837,0
2.77e-05,1874999.9999929,45.578124999995,0.84374999999837,0
2.775e-05,1822172.4671349,45.656249999995,0.89062499999828,0
2.78e-05,1900863.2907119,45.749999999995,0.90624999999825,0
2.785e-05,1900863.2907118,45.843749999995,0.92187499999822,0
2.79e-05,1900863.2907118,45.937499999994,0.93749999999819,0
2.795e-05,2000976.3241938,46.015624999994,0.99999999999807,0
2.8e-05,1976423.5375994,46.109374999994,1.031249999998,0
2.805e-05,1900863.2907116,46.203124999993,1.046874999998,0
2.81e-05,1822172.4671351,46.281249999993,1.0937499999979,0
2.815e-05,1822172.4671351,46.359374999993,1.1406249999978,0
2.82e-05,1900863.2907116,46.453124999993,1.1562499999978,0
2.825e-05,1822172.467135,46.531249999993,1.2031249999977,0
2.83e-05,1682864.002225,46.609374999992,1.2343749999976,0
2.835e-05,1822172.467135,46.687499999992,1.2812499999975,0
2.84e-05,1682864.002225,46.765624999992,1.3124999999974,0
2.845e-05,1682864.0022251,46.843749999992,1.3437499999974,0
2.85e-05,1682864.0022248,46.921874999992,1.3749999999973,0
2.855e-05,1822172.4671351,46.999999999991,1.4218749999972,0
2.86e-05,1682864.002225,47.078124999991,1.4531249999972,0
2.865e-05,1682864.002225,47.156249999991,1.4843749999971,0
2.87e-05,1682864.0022251,47.234374999991,1.515624999997,0
2.875e-05,1682864.0022251,47.31249999999,1.546874999997,0
2.88e-05,1822172.4671351,47.39062499999,1.5937499999969,0
2.885e-05,2000976.3241948,47.45312499999,1.6718749999967,0
2.89e-05,1682864.002225,47.53124999999,1.7031249999967,0
2.895e-05,1822172.4671351,47.60937499999,1.7499999999966,0
2.9e-05,1682864.0022251,47.68749999999,1.7812499999965,0
2.905e-05,1822172.4671353,47.765624999989,1.8281249999964,0
2.91e-05,1682864.0022251,47.843749999989,1.8593749999963,0
2.915e-05,1682864.0022251,47.921874999989,1.8906249999963,0
2.92e-05,1822172.4671353,47.999999999989,1.9374999999962,0
2.925e-05,1682864.0022251,48.078124999989,1.9687499999961,0
2.93e-05,1682864.0022251,48.156249999988,1.9999999999961,0
2.935e-05,1822172.4671353,48.234374999988,2.046874999996,0
2.94e-05,1682864.0022251,48.312499999988,2.0781249999959,0
2.945e-05,1682864.0022251,48.390624999988,2.1093749999958,0
2.95e-05,1822172.4671353,48.468749999988,2.1562499999957,0
